@relation penbased
@Attribute At1 integer [0,  100]
@Attribute At2 integer [0,  100]
@Attribute At3 integer [0,  100]
@Attribute At4 integer [0,  100]
@Attribute At5 integer [0,  100]
@Attribute At6 integer [0,  100]
@Attribute At7 integer [0,  100]
@Attribute At8 integer [0,  100]
@Attribute At9 integer [0,  100]
@Attribute At10 integer [0,  100]
@Attribute At11 integer [0,  100]
@Attribute At12 integer [0,  100]
@Attribute At13 integer [0,  100]
@Attribute At14 integer [0,  100]
@Attribute At15 integer [0,  100]
@Attribute At16 integer [0,  100]
@Attribute Class {0,1,2,3,4,5,6,7,8,9}
@data
52, 100, 0, 36, 36, 0, 100, 52, 40, 73, 15, 45, 65, 60, 5, 2, 0
0, 100, 62, 89, 71, 59, 54, 29, 40, 0, 2, 20, 5, 42, 100, 49, 7
25, 85, 24, 62, 55, 100, 42, 55, 49, 8, 0, 0, 46, 3, 100, 5, 1
35, 90, 43, 61, 62, 25, 21, 0, 0, 19, 17, 59, 46, 93, 100, 100, 5
84, 100, 45, 76, 0, 53, 0, 32, 86, 36, 100, 51, 66, 26, 52, 0, 4
73, 86, 12, 100, 0, 66, 77, 35, 100, 0, 6, 8, 34, 48, 75, 85, 8
0, 79, 6, 64, 41, 51, 84, 21, 23, 0, 16, 51, 25, 100, 100, 94, 5
74, 78, 51, 100, 0, 80, 44, 62, 100, 84, 98, 62, 92, 28, 92, 0, 9
9, 100, 0, 59, 7, 18, 39, 0, 75, 7, 100, 34, 99, 74, 69, 95, 0
0, 36, 29, 54, 67, 76, 100, 100, 80, 76, 58, 50, 36, 25, 18, 0, 1
0, 82, 8, 35, 42, 0, 88, 21, 100, 66, 67, 100, 22, 80, 15, 35, 0
48, 91, 91, 99, 100, 100, 55, 93, 25, 63, 57, 34, 44, 2, 0, 0, 5
100, 71, 44, 70, 53, 100, 85, 86, 86, 51, 90, 16, 50, 0, 0, 19, 9
0, 91, 30, 100, 48, 70, 52, 33, 42, 0, 27, 26, 64, 28, 100, 31, 7
43, 90, 100, 100, 75, 96, 2, 85, 45, 70, 91, 47, 64, 15, 0, 0, 5
0, 65, 52, 78, 77, 100, 77, 89, 76, 66, 76, 43, 77, 19, 100, 0, 1
0, 83, 26, 90, 100, 100, 72, 68, 38, 34, 7, 0, 3, 19, 46, 41, 7
51, 86, 77, 100, 64, 70, 89, 58, 100, 27, 75, 0, 35, 0, 0, 18, 3
16, 89, 76, 100, 100, 100, 32, 90, 22, 62, 81, 41, 67, 3, 0, 0, 5
0, 88, 47, 100, 100, 94, 97, 62, 75, 31, 52, 0, 38, 22, 58, 43, 7
45, 76, 49, 95, 100, 100, 87, 61, 48, 31, 0, 13, 29, 10, 82, 0, 2
12, 89, 27, 100, 16, 72, 0, 44, 36, 24, 97, 41, 100, 28, 95, 0, 4
0, 88, 57, 100, 78, 75, 60, 37, 42, 0, 21, 3, 35, 27, 100, 32, 7
23, 65, 43, 91, 59, 100, 47, 50, 36, 1, 0, 0, 50, 2, 100, 2, 1
5, 76, 38, 100, 100, 98, 88, 69, 48, 44, 95, 26, 61, 2, 0, 0, 3
0, 75, 24, 100, 47, 75, 37, 41, 8, 15, 28, 26, 66, 20, 100, 0, 2
100, 100, 42, 100, 1, 71, 18, 33, 14, 0, 0, 32, 36, 64, 83, 92, 8
0, 55, 48, 76, 78, 100, 76, 85, 69, 60, 66, 36, 74, 11, 100, 0, 1
30, 74, 60, 100, 77, 74, 54, 43, 19, 16, 0, 12, 52, 9, 100, 0, 2
16, 100, 0, 63, 61, 63, 100, 25, 46, 0, 19, 44, 29, 90, 98, 100, 5
0, 57, 57, 79, 83, 100, 60, 76, 62, 52, 68, 27, 66, 2, 100, 0, 1
0, 78, 23, 91, 61, 97, 100, 100, 87, 75, 78, 50, 71, 24, 68, 0, 7
70, 100, 51, 76, 18, 49, 0, 36, 53, 41, 100, 44, 90, 34, 84, 0, 4
6, 48, 32, 77, 75, 100, 100, 79, 73, 51, 33, 26, 0, 1, 62, 0, 2
65, 100, 36, 87, 0, 59, 87, 63, 100, 82, 75, 83, 51, 41, 29, 0, 4
9, 80, 24, 98, 88, 100, 78, 72, 65, 52, 100, 30, 64, 5, 0, 0, 3
0, 85, 39, 100, 84, 94, 62, 65, 77, 47, 100, 22, 63, 0, 25, 8, 3
19, 100, 35, 97, 20, 59, 0, 40, 65, 38, 94, 56, 95, 34, 100, 0, 4
37, 96, 80, 100, 100, 79, 58, 64, 100, 45, 99, 17, 55, 0, 0, 1, 3
0, 74, 16, 100, 35, 79, 20, 48, 1, 18, 19, 0, 60, 2, 100, 11, 2
44, 100, 40, 67, 0, 38, 83, 39, 100, 67, 97, 78, 96, 39, 91, 0, 4
47, 96, 35, 62, 44, 18, 5, 0, 0, 29, 18, 71, 56, 91, 100, 100, 5
36, 87, 81, 100, 80, 74, 61, 31, 44, 0, 0, 10, 50, 11, 100, 15, 1
39, 100, 75, 61, 100, 98, 34, 81, 9, 30, 72, 0, 83, 45, 0, 50, 8
2, 58, 0, 22, 48, 0, 100, 24, 100, 71, 53, 100, 6, 76, 22, 31, 0
9, 88, 49, 100, 64, 76, 21, 56, 72, 46, 100, 21, 59, 2, 0, 0, 3
46, 100, 26, 94, 0, 59, 19, 43, 80, 45, 100, 69, 98, 36, 98, 0, 4
4, 92, 4, 62, 42, 32, 13, 0, 2, 34, 0, 72, 38, 100, 100, 97, 5
0, 12, 24, 39, 52, 65, 81, 90, 100, 100, 78, 68, 56, 36, 45, 0, 1
0, 99, 81, 100, 93, 75, 65, 38, 40, 0, 24, 0, 15, 30, 100, 32, 7
0, 41, 34, 54, 68, 76, 100, 100, 87, 79, 68, 50, 51, 20, 43, 0, 1
23, 97, 6, 54, 65, 45, 43, 0, 0, 12, 0, 65, 33, 95, 100, 100, 5
17, 81, 43, 100, 100, 91, 75, 63, 49, 37, 98, 16, 62, 0, 0, 1, 3
12, 72, 50, 83, 92, 100, 100, 92, 75, 69, 47, 46, 22, 23, 0, 0, 1
61, 100, 29, 76, 4, 52, 0, 28, 46, 8, 100, 29, 71, 23, 82, 0, 4
100, 100, 66, 88, 32, 66, 7, 39, 0, 10, 44, 0, 62, 18, 14, 22, 6
0, 65, 33, 84, 78, 100, 100, 94, 75, 71, 48, 48, 23, 24, 4, 0, 1
0, 87, 43, 100, 68, 58, 63, 8, 34, 0, 2, 29, 51, 34, 100, 41, 7
60, 100, 47, 71, 19, 38, 0, 32, 52, 34, 100, 43, 97, 37, 83, 0, 4
14, 61, 12, 21, 48, 0, 85, 24, 100, 63, 83, 99, 36, 100, 0, 75, 0
54, 90, 22, 65, 100, 77, 48, 100, 14, 49, 0, 0, 73, 16, 44, 66, 8
9, 70, 32, 100, 59, 78, 36, 43, 0, 15, 6, 10, 52, 1, 100, 0, 2
0, 85, 34, 100, 100, 94, 82, 45, 49, 0, 11, 3, 29, 31, 96, 31, 7
26, 100, 11, 80, 0, 46, 69, 33, 100, 52, 88, 66, 55, 33, 20, 0, 4
100, 100, 58, 79, 30, 53, 18, 24, 42, 0, 93, 10, 52, 23, 0, 16, 6
0, 50, 52, 75, 100, 100, 92, 63, 80, 26, 45, 0, 12, 3, 90, 2, 1
0, 66, 21, 72, 65, 88, 100, 100, 94, 75, 87, 49, 79, 23, 79, 0, 1
54, 81, 46, 98, 86, 100, 75, 58, 43, 24, 0, 0, 48, 2, 100, 8, 2
56, 68, 100, 95, 46, 100, 0, 74, 48, 70, 99, 62, 74, 30, 40, 0, 9
0, 56, 56, 69, 82, 92, 92, 100, 85, 75, 85, 50, 86, 24, 100, 0, 1
53, 100, 30, 82, 0, 61, 2, 39, 79, 40, 100, 44, 84, 21, 100, 0, 4
100, 88, 20, 100, 43, 54, 78, 10, 0, 0, 12, 42, 83, 74, 50, 93, 8
0, 44, 41, 62, 78, 85, 100, 100, 87, 75, 70, 50, 55, 25, 41, 0, 1
62, 100, 15, 83, 3, 62, 0, 40, 79, 34, 100, 43, 79, 22, 88, 0, 4
13, 87, 61, 100, 100, 86, 69, 59, 73, 51, 87, 21, 46, 0, 0, 5, 3
0, 87, 26, 100, 95, 82, 88, 41, 63, 0, 27, 11, 15, 40, 100, 43, 7
0, 100, 48, 91, 93, 84, 77, 41, 54, 0, 26, 7, 49, 27, 100, 25, 7
100, 100, 33, 91, 44, 60, 84, 29, 46, 0, 0, 14, 39, 46, 87, 75, 8
33, 96, 6, 60, 0, 18, 39, 0, 79, 20, 100, 59, 93, 100, 50, 99, 0
41, 73, 60, 100, 72, 73, 61, 40, 37, 10, 0, 0, 49, 1, 100, 2, 2
84, 100, 51, 69, 10, 33, 0, 14, 83, 11, 100, 47, 76, 42, 71, 0, 4
78, 100, 51, 83, 25, 52, 11, 20, 52, 0, 100, 22, 64, 46, 0, 37, 6
32, 100, 7, 55, 32, 98, 37, 58, 54, 10, 0, 0, 36, 2, 100, 8, 1
23, 100, 3, 69, 0, 38, 58, 26, 100, 45, 97, 60, 76, 30, 60, 0, 4
10, 85, 53, 100, 87, 78, 41, 55, 64, 47, 100, 21, 56, 0, 0, 9, 3
50, 77, 73, 100, 81, 61, 51, 26, 6, 0, 0, 24, 51, 29, 100, 6, 2
0, 82, 41, 100, 75, 72, 68, 22, 42, 0, 11, 37, 54, 47, 100, 46, 7
48, 94, 0, 73, 49, 67, 79, 33, 26, 0, 19, 40, 21, 83, 100, 100, 5
4, 62, 61, 32, 53, 0, 0, 11, 53, 42, 100, 74, 80, 100, 12, 74, 8
6, 36, 60, 64, 74, 100, 19, 83, 62, 51, 100, 18, 40, 0, 0, 28, 8
14, 100, 9, 91, 0, 49, 57, 40, 100, 41, 88, 86, 65, 45, 53, 0, 4
42, 87, 3, 64, 0, 16, 55, 0, 100, 34, 88, 80, 29, 100, 4, 65, 0
30, 100, 17, 87, 0, 52, 38, 28, 99, 34, 100, 71, 85, 36, 78, 0, 4
24, 84, 47, 100, 44, 67, 26, 39, 0, 16, 28, 4, 64, 0, 100, 0, 2
20, 86, 0, 73, 82, 85, 35, 100, 19, 45, 30, 0, 100, 33, 24, 54, 8
0, 64, 56, 81, 100, 100, 96, 85, 80, 64, 68, 42, 44, 21, 36, 0, 1
25, 72, 34, 100, 73, 91, 60, 50, 30, 16, 0, 9, 50, 9, 100, 0, 2
29, 88, 64, 100, 55, 73, 29, 50, 0, 26, 0, 2, 50, 0, 100, 3, 2
60, 73, 59, 100, 19, 73, 53, 36, 51, 0, 0, 20, 50, 52, 100, 80, 8
84, 100, 58, 83, 35, 55, 24, 26, 48, 0, 100, 15, 65, 35, 0, 24, 6
100, 98, 24, 100, 6, 68, 78, 41, 70, 0, 0, 9, 32, 53, 83, 93, 8
43, 82, 21, 51, 35, 15, 0, 0, 8, 32, 30, 66, 64, 85, 100, 100, 5
0, 93, 59, 100, 100, 80, 76, 46, 58, 12, 42, 0, 9, 32, 69, 42, 7
100, 100, 70, 96, 42, 72, 16, 46, 0, 19, 27, 0, 54, 19, 7, 27, 6
100, 100, 76, 96, 42, 68, 22, 37, 30, 5, 87, 0, 67, 25, 0, 18, 6
24, 70, 38, 100, 79, 88, 67, 50, 34, 20, 0, 11, 50, 6, 100, 0, 2
27, 94, 55, 57, 61, 18, 15, 0, 0, 28, 5, 70, 46, 93, 100, 100, 5
0, 86, 48, 100, 92, 75, 84, 22, 46, 0, 2, 29, 49, 49, 100, 62, 7
0, 100, 3, 84, 1, 63, 7, 43, 52, 38, 55, 35, 62, 14, 100, 0, 4
33, 100, 21, 70, 0, 37, 29, 27, 83, 35, 100, 62, 88, 35, 80, 0, 4
77, 100, 37, 88, 61, 68, 100, 85, 84, 69, 72, 41, 39, 18, 0, 0, 9
100, 100, 60, 92, 20, 63, 0, 30, 24, 0, 83, 11, 69, 41, 5, 49, 6
40, 100, 15, 68, 85, 73, 24, 89, 77, 59, 100, 32, 52, 0, 0, 29, 9
73, 83, 27, 87, 22, 41, 0, 0, 8, 36, 55, 68, 100, 100, 42, 85, 8
0, 88, 40, 100, 68, 82, 56, 40, 39, 0, 29, 27, 58, 44, 100, 56, 7
65, 94, 23, 100, 25, 67, 74, 75, 74, 50, 100, 15, 58, 0, 0, 14, 9
13, 76, 35, 100, 57, 74, 40, 42, 10, 14, 0, 13, 51, 11, 100, 0, 2
32, 82, 63, 100, 100, 89, 65, 63, 91, 54, 94, 24, 51, 5, 0, 0, 3
0, 79, 25, 100, 62, 98, 69, 66, 47, 37, 27, 8, 63, 1, 100, 0, 2
5, 76, 29, 100, 100, 81, 55, 39, 0, 0, 61, 3, 15, 44, 21, 83, 8
40, 88, 99, 100, 78, 94, 25, 75, 74, 69, 100, 42, 62, 13, 0, 0, 5
52, 100, 16, 70, 0, 35, 3, 0, 66, 10, 100, 41, 98, 77, 51, 93, 0
66, 72, 27, 100, 0, 75, 45, 39, 63, 0, 11, 24, 50, 61, 100, 87, 8
39, 100, 21, 77, 0, 47, 27, 37, 84, 36, 100, 60, 88, 29, 86, 0, 4
25, 94, 0, 52, 12, 7, 64, 0, 100, 36, 90, 80, 40, 100, 0, 71, 0
0, 85, 25, 64, 63, 36, 52, 0, 30, 31, 13, 69, 44, 98, 100, 100, 5
0, 71, 35, 74, 75, 94, 100, 100, 89, 73, 77, 46, 72, 18, 57, 0, 1
100, 100, 54, 92, 39, 76, 29, 61, 18, 46, 7, 30, 4, 15, 0, 0, 1
78, 100, 41, 82, 14, 52, 0, 19, 42, 0, 100, 12, 91, 38, 29, 38, 6
100, 100, 60, 82, 33, 58, 14, 31, 11, 3, 50, 0, 46, 19, 0, 8, 6
0, 77, 17, 100, 55, 96, 58, 62, 40, 31, 22, 1, 60, 0, 100, 3, 2
19, 91, 58, 100, 100, 88, 69, 60, 51, 37, 93, 17, 53, 0, 0, 1, 3
100, 100, 66, 85, 39, 61, 16, 34, 10, 3, 45, 0, 36, 22, 0, 12, 6
100, 100, 53, 81, 16, 56, 0, 25, 33, 0, 89, 3, 72, 19, 19, 9, 6
2, 73, 10, 98, 73, 100, 60, 73, 70, 44, 100, 15, 47, 2, 0, 0, 3
20, 92, 10, 51, 68, 47, 45, 0, 2, 9, 0, 67, 39, 97, 100, 100, 5
71, 100, 22, 89, 48, 69, 51, 80, 75, 47, 100, 16, 57, 0, 0, 7, 9
98, 86, 69, 100, 34, 75, 76, 68, 90, 50, 100, 16, 53, 2, 0, 0, 9
62, 79, 70, 100, 87, 73, 61, 41, 20, 16, 0, 26, 54, 22, 100, 0, 2
31, 71, 57, 88, 100, 100, 71, 80, 46, 60, 20, 41, 3, 20, 0, 0, 1
25, 81, 47, 100, 48, 55, 27, 17, 0, 3, 32, 21, 65, 2, 100, 0, 2
100, 100, 45, 85, 12, 55, 0, 20, 45, 0, 94, 20, 59, 45, 3, 31, 6
100, 100, 43, 78, 80, 39, 76, 0, 0, 10, 39, 46, 86, 82, 10, 97, 8
25, 98, 0, 64, 83, 72, 79, 22, 12, 0, 9, 51, 8, 95, 100, 100, 5
35, 83, 69, 100, 100, 79, 84, 52, 47, 31, 0, 12, 14, 0, 77, 2, 2
38, 42, 96, 71, 100, 100, 32, 77, 43, 38, 62, 0, 0, 5, 49, 39, 8
25, 100, 22, 71, 0, 51, 52, 52, 77, 65, 95, 70, 100, 32, 90, 0, 4
100, 100, 46, 80, 11, 53, 0, 23, 39, 0, 100, 12, 73, 33, 7, 25, 6
80, 100, 35, 97, 45, 76, 98, 80, 100, 53, 95, 19, 53, 0, 0, 5, 9
8, 70, 36, 100, 55, 69, 40, 31, 9, 0, 0, 17, 49, 10, 100, 0, 2
29, 88, 90, 100, 69, 95, 12, 74, 35, 58, 100, 47, 64, 17, 0, 0, 5
18, 91, 86, 100, 100, 99, 36, 85, 1, 49, 70, 37, 68, 2, 0, 0, 5
18, 64, 37, 100, 40, 99, 39, 59, 38, 19, 0, 0, 47, 0, 100, 1, 1
0, 100, 4, 68, 37, 49, 100, 51, 88, 70, 64, 72, 66, 36, 62, 0, 4
70, 100, 42, 81, 6, 59, 0, 36, 90, 37, 100, 45, 69, 23, 60, 0, 4
0, 95, 48, 100, 92, 85, 55, 61, 78, 34, 100, 5, 48, 0, 3, 15, 3
80, 65, 100, 100, 86, 82, 72, 43, 53, 6, 0, 0, 41, 2, 97, 1, 1
56, 100, 19, 76, 0, 37, 13, 0, 66, 9, 100, 41, 94, 80, 44, 84, 0
31, 81, 58, 100, 100, 100, 81, 76, 65, 50, 78, 22, 41, 7, 0, 0, 3
100, 100, 53, 77, 18, 50, 0, 19, 42, 0, 97, 16, 68, 40, 11, 35, 6
55, 76, 77, 100, 100, 79, 67, 52, 95, 42, 99, 12, 49, 0, 0, 14, 3
0, 90, 43, 100, 90, 99, 85, 58, 78, 11, 55, 0, 53, 25, 100, 32, 7
26, 83, 18, 45, 40, 0, 89, 6, 100, 54, 71, 94, 21, 100, 0, 57, 0
0, 87, 40, 100, 100, 98, 89, 60, 78, 21, 62, 0, 25, 31, 61, 45, 7
33, 100, 0, 78, 1, 36, 30, 0, 82, 6, 100, 46, 80, 85, 28, 96, 0
3, 95, 0, 47, 13, 2, 60, 0, 98, 28, 100, 74, 62, 100, 18, 92, 0
100, 100, 64, 86, 28, 57, 3, 24, 29, 0, 80, 15, 50, 34, 0, 18, 6
100, 92, 55, 100, 33, 70, 77, 69, 78, 66, 83, 21, 46, 0, 0, 9, 9
100, 89, 49, 73, 0, 65, 41, 93, 94, 100, 78, 64, 45, 33, 23, 0, 9
35, 100, 8, 73, 0, 39, 58, 24, 100, 44, 100, 67, 79, 34, 71, 0, 4
0, 95, 49, 100, 100, 98, 85, 63, 50, 31, 13, 0, 13, 27, 60, 29, 7
4, 70, 0, 27, 34, 0, 70, 1, 100, 34, 90, 86, 55, 100, 20, 83, 0
25, 92, 71, 100, 75, 62, 57, 25, 30, 0, 0, 32, 47, 39, 100, 40, 7
21, 100, 19, 81, 11, 50, 0, 23, 65, 30, 100, 43, 65, 30, 68, 0, 4
90, 76, 42, 69, 40, 100, 81, 90, 93, 54, 100, 16, 55, 0, 0, 10, 9
4, 81, 35, 100, 45, 75, 25, 56, 82, 53, 100, 25, 57, 6, 0, 0, 3
43, 100, 30, 82, 5, 53, 0, 27, 52, 39, 100, 57, 83, 29, 72, 0, 4
31, 70, 47, 100, 91, 75, 51, 50, 71, 48, 100, 18, 51, 0, 0, 17, 3
24, 88, 59, 100, 100, 91, 89, 64, 61, 42, 28, 22, 0, 0, 47, 2, 2
93, 100, 39, 81, 10, 46, 11, 7, 71, 2, 100, 35, 37, 32, 0, 0, 6
0, 78, 29, 100, 94, 86, 70, 48, 42, 11, 32, 0, 25, 36, 100, 40, 7
5, 65, 0, 89, 37, 100, 88, 97, 100, 79, 71, 53, 48, 26, 59, 0, 7
33, 86, 0, 55, 1, 12, 52, 0, 90, 34, 100, 76, 56, 100, 6, 77, 0
27, 73, 81, 100, 83, 91, 78, 52, 62, 14, 0, 0, 29, 1, 100, 5, 1
0, 88, 59, 100, 89, 72, 82, 40, 63, 9, 28, 0, 25, 25, 100, 27, 7
5, 97, 9, 61, 37, 25, 0, 0, 7, 32, 56, 64, 100, 96, 37, 100, 8
32, 96, 70, 100, 12, 95, 32, 66, 89, 62, 100, 22, 51, 0, 0, 16, 5
53, 64, 73, 100, 70, 83, 67, 42, 36, 11, 0, 0, 49, 4, 100, 9, 1
0, 39, 30, 69, 48, 100, 39, 69, 41, 35, 33, 5, 31, 2, 100, 0, 1
76, 93, 24, 100, 0, 72, 58, 73, 74, 74, 100, 42, 92, 12, 37, 0, 9
17, 81, 59, 100, 76, 75, 53, 48, 100, 44, 89, 13, 40, 0, 0, 20, 3
100, 100, 82, 91, 64, 75, 50, 59, 27, 43, 14, 27, 0, 11, 0, 0, 1
32, 75, 59, 100, 88, 84, 72, 54, 100, 38, 89, 10, 39, 0, 0, 19, 3
23, 89, 59, 100, 75, 68, 58, 33, 36, 0, 0, 18, 48, 27, 100, 32, 7
100, 100, 58, 96, 20, 95, 0, 62, 28, 58, 66, 45, 55, 11, 17, 0, 5
54, 87, 85, 100, 76, 71, 65, 47, 100, 21, 77, 0, 33, 5, 0, 22, 3
52, 87, 79, 100, 79, 75, 72, 49, 100, 29, 76, 8, 36, 0, 0, 7, 3
14, 72, 5, 25, 39, 0, 81, 20, 100, 63, 75, 100, 30, 98, 0, 65, 0
0, 83, 28, 96, 63, 100, 72, 78, 58, 54, 50, 29, 65, 8, 100, 0, 2
98, 89, 53, 100, 12, 72, 0, 27, 37, 0, 86, 21, 100, 63, 92, 90, 0
12, 100, 10, 90, 0, 56, 58, 43, 100, 65, 97, 70, 91, 35, 90, 0, 4
87, 100, 56, 95, 71, 86, 87, 81, 94, 50, 100, 19, 53, 6, 0, 0, 9
70, 100, 54, 86, 29, 53, 23, 16, 69, 0, 100, 23, 50, 36, 0, 21, 6
24, 100, 17, 56, 58, 34, 37, 0, 0, 23, 12, 59, 51, 85, 100, 93, 5
51, 100, 85, 98, 100, 80, 67, 67, 59, 43, 67, 17, 37, 1, 0, 0, 3
100, 95, 78, 100, 28, 72, 0, 39, 1, 4, 71, 0, 88, 32, 11, 41, 6
96, 100, 51, 76, 17, 50, 0, 20, 41, 0, 100, 16, 73, 39, 4, 33, 6
46, 100, 38, 76, 0, 48, 47, 48, 100, 67, 91, 64, 70, 31, 44, 0, 4
88, 83, 71, 100, 44, 78, 86, 77, 100, 64, 87, 21, 46, 1, 0, 0, 9
70, 97, 16, 84, 0, 49, 12, 14, 62, 0, 95, 29, 100, 65, 92, 100, 0
67, 100, 27, 73, 4, 41, 6, 6, 60, 0, 100, 24, 52, 37, 0, 22, 6
57, 100, 84, 99, 79, 71, 68, 47, 100, 30, 77, 9, 38, 0, 0, 3, 3
0, 91, 59, 100, 85, 94, 54, 53, 37, 7, 21, 0, 34, 35, 100, 42, 7
28, 100, 28, 72, 0, 39, 39, 41, 100, 54, 98, 60, 96, 25, 91, 0, 4
14, 77, 37, 100, 51, 74, 32, 41, 0, 18, 33, 16, 68, 0, 100, 18, 2
79, 80, 39, 100, 45, 57, 60, 15, 8, 0, 0, 34, 55, 56, 100, 75, 8
100, 100, 60, 99, 27, 83, 15, 52, 47, 44, 76, 26, 42, 7, 0, 0, 5
93, 84, 52, 100, 6, 83, 0, 35, 28, 0, 77, 6, 100, 47, 89, 79, 0
42, 100, 22, 74, 0, 48, 43, 34, 97, 39, 100, 53, 78, 27, 64, 0, 4
0, 89, 59, 100, 100, 74, 68, 36, 27, 0, 53, 1, 95, 28, 15, 34, 7
100, 100, 65, 88, 26, 61, 0, 30, 13, 0, 71, 6, 61, 34, 2, 34, 6
22, 86, 100, 100, 32, 97, 0, 69, 13, 59, 92, 55, 86, 19, 15, 0, 5
67, 96, 100, 100, 43, 86, 17, 51, 67, 69, 91, 37, 52, 7, 0, 0, 5
0, 65, 39, 96, 45, 100, 48, 64, 56, 28, 20, 2, 12, 0, 100, 3, 1
88, 63, 73, 100, 25, 98, 0, 55, 11, 11, 57, 0, 100, 23, 98, 68, 0
87, 100, 11, 90, 62, 63, 100, 28, 53, 0, 0, 23, 45, 57, 94, 89, 8
8, 75, 15, 56, 100, 33, 75, 0, 30, 9, 12, 44, 0, 79, 88, 100, 5
17, 98, 77, 100, 85, 66, 68, 32, 42, 0, 0, 26, 38, 50, 100, 60, 7
0, 98, 35, 100, 61, 76, 57, 37, 42, 0, 31, 24, 64, 39, 100, 48, 7
3, 51, 38, 84, 99, 100, 100, 63, 57, 33, 0, 10, 12, 0, 82, 1, 2
44, 95, 23, 49, 22, 0, 68, 4, 100, 45, 100, 94, 47, 100, 0, 75, 0
76, 97, 38, 71, 44, 34, 36, 0, 0, 24, 54, 52, 100, 82, 62, 100, 8
85, 90, 31, 100, 31, 64, 88, 80, 98, 71, 100, 32, 65, 0, 0, 13, 9
58, 64, 69, 100, 91, 71, 72, 33, 36, 4, 0, 1, 50, 6, 100, 0, 2
0, 91, 42, 100, 71, 75, 59, 37, 51, 0, 27, 34, 50, 54, 100, 56, 7
46, 100, 18, 76, 0, 32, 29, 0, 77, 18, 100, 59, 75, 98, 23, 96, 0
75, 82, 28, 100, 0, 67, 77, 36, 100, 0, 16, 15, 40, 55, 84, 92, 8
0, 77, 18, 100, 23, 90, 25, 57, 26, 25, 2, 0, 13, 4, 100, 8, 1
48, 92, 89, 100, 100, 83, 81, 63, 81, 42, 77, 21, 42, 6, 0, 0, 3
12, 90, 0, 83, 42, 94, 100, 100, 83, 77, 61, 51, 41, 26, 35, 0, 7
36, 93, 12, 61, 87, 55, 79, 16, 11, 0, 0, 48, 25, 92, 100, 100, 5
56, 100, 26, 75, 0, 46, 34, 32, 81, 32, 96, 61, 86, 29, 100, 0, 4
63, 92, 100, 100, 77, 85, 54, 69, 34, 52, 17, 35, 3, 17, 0, 0, 1
0, 59, 46, 76, 91, 100, 82, 66, 71, 34, 65, 0, 33, 8, 100, 10, 1
56, 100, 18, 69, 0, 36, 61, 34, 100, 41, 78, 77, 71, 39, 66, 0, 4
27, 100, 92, 91, 100, 61, 88, 30, 71, 0, 0, 10, 8, 32, 96, 40, 7
32, 78, 57, 100, 86, 87, 70, 60, 100, 42, 93, 16, 50, 0, 0, 7, 3
0, 64, 34, 76, 73, 94, 100, 100, 82, 75, 67, 50, 53, 25, 42, 0, 1
94, 88, 77, 100, 31, 73, 0, 44, 6, 13, 69, 0, 100, 23, 20, 30, 6
46, 100, 18, 84, 0, 61, 44, 49, 100, 56, 93, 47, 74, 24, 61, 0, 4
21, 88, 24, 41, 78, 40, 53, 0, 14, 20, 0, 70, 44, 96, 100, 100, 5
69, 100, 45, 82, 14, 54, 0, 23, 37, 0, 100, 7, 70, 27, 5, 25, 6
51, 82, 22, 64, 48, 25, 14, 0, 0, 35, 51, 67, 100, 100, 30, 90, 8
13, 80, 43, 100, 74, 88, 64, 56, 100, 36, 78, 8, 36, 0, 0, 19, 3
28, 95, 0, 55, 8, 8, 55, 0, 93, 32, 100, 79, 59, 100, 15, 78, 0
0, 70, 62, 70, 95, 100, 21, 88, 45, 72, 100, 76, 80, 39, 67, 0, 9
23, 93, 0, 70, 15, 100, 70, 99, 100, 93, 87, 60, 76, 27, 65, 0, 7
0, 51, 37, 81, 47, 100, 37, 66, 33, 32, 4, 3, 18, 0, 100, 3, 1
96, 86, 33, 100, 31, 66, 100, 32, 66, 0, 0, 27, 72, 60, 78, 98, 8
24, 76, 0, 48, 25, 2, 83, 0, 100, 50, 82, 100, 28, 84, 8, 34, 0
63, 100, 6, 82, 83, 55, 100, 20, 24, 0, 0, 34, 22, 70, 13, 95, 8
40, 100, 11, 66, 0, 22, 35, 0, 78, 16, 100, 55, 83, 95, 39, 99, 0
20, 66, 34, 100, 41, 74, 29, 32, 0, 0, 8, 0, 54, 4, 100, 11, 1
53, 80, 38, 100, 0, 77, 66, 72, 70, 67, 100, 30, 68, 3, 2, 0, 9
28, 94, 63, 100, 84, 69, 66, 30, 42, 0, 0, 25, 47, 38, 100, 37, 7
34, 75, 0, 44, 0, 3, 47, 0, 86, 29, 100, 67, 74, 100, 24, 91, 0
12, 100, 25, 89, 17, 37, 40, 0, 0, 10, 7, 54, 51, 72, 100, 81, 5
70, 62, 100, 93, 27, 100, 27, 67, 66, 33, 55, 0, 0, 15, 47, 45, 8
31, 81, 1, 43, 13, 1, 68, 0, 100, 36, 96, 79, 48, 100, 0, 80, 0
0, 100, 55, 98, 79, 67, 76, 33, 60, 0, 0, 1, 37, 17, 100, 27, 7
0, 78, 28, 100, 59, 91, 44, 58, 22, 28, 25, 1, 63, 0, 100, 2, 2
0, 86, 41, 100, 84, 92, 52, 66, 64, 48, 100, 25, 63, 6, 16, 0, 3
58, 100, 19, 75, 0, 36, 14, 0, 61, 10, 93, 42, 100, 83, 58, 96, 0
