@relation penbased
@Attribute At1 integer [0,  100]
@Attribute At2 integer [0,  100]
@Attribute At3 integer [0,  100]
@Attribute At4 integer [0,  100]
@Attribute At5 integer [0,  100]
@Attribute At6 integer [0,  100]
@Attribute At7 integer [0,  100]
@Attribute At8 integer [0,  100]
@Attribute At9 integer [0,  100]
@Attribute At10 integer [0,  100]
@Attribute At11 integer [0,  100]
@Attribute At12 integer [0,  100]
@Attribute At13 integer [0,  100]
@Attribute At14 integer [0,  100]
@Attribute At15 integer [0,  100]
@Attribute At16 integer [0,  100]
@Attribute Class {0,1,2,3,4,5,6,7,8,9}
@data
69, 100, 35, 94, 12, 59, 9, 23, 55, 0, 100, 20, 38, 28, 0, 2, 6
5, 70, 34, 100, 85, 83, 56, 52, 75, 43, 100, 12, 41, 0, 0, 20, 3
78, 70, 100, 100, 53, 91, 59, 75, 92, 86, 63, 57, 32, 28, 0, 0, 9
56, 97, 20, 100, 49, 79, 64, 97, 95, 61, 100, 18, 53, 0, 0, 10, 9
38, 91, 78, 100, 100, 74, 68, 55, 82, 46, 88, 13, 45, 0, 0, 5, 3
4, 73, 53, 91, 100, 100, 47, 88, 20, 41, 72, 36, 52, 1, 0, 0, 5
21, 98, 97, 100, 60, 98, 7, 71, 26, 50, 100, 37, 78, 8, 0, 0, 5
100, 100, 46, 93, 11, 62, 0, 26, 42, 0, 96, 18, 55, 31, 35, 2, 6
0, 91, 40, 100, 64, 72, 54, 36, 45, 0, 13, 30, 45, 42, 100, 45, 7
34, 84, 9, 64, 0, 25, 41, 0, 88, 27, 100, 67, 68, 100, 12, 85, 0
0, 85, 22, 100, 50, 88, 43, 52, 20, 21, 27, 2, 65, 0, 100, 2, 2
5, 100, 52, 100, 96, 79, 84, 38, 60, 0, 100, 13, 53, 34, 0, 49, 7
3, 40, 14, 59, 55, 81, 100, 100, 82, 76, 51, 51, 21, 26, 0, 0, 1
55, 98, 85, 100, 90, 70, 62, 43, 27, 20, 0, 1, 50, 5, 100, 0, 2
0, 100, 62, 97, 100, 76, 68, 46, 34, 17, 23, 0, 7, 33, 72, 36, 7
78, 97, 44, 68, 100, 30, 65, 0, 38, 35, 84, 77, 76, 100, 0, 72, 8
0, 74, 29, 100, 37, 94, 30, 62, 23, 30, 12, 0, 47, 10, 100, 12, 1
0, 59, 55, 87, 100, 100, 88, 56, 89, 12, 32, 3, 5, 2, 88, 0, 1
100, 100, 57, 100, 29, 77, 22, 54, 65, 53, 61, 16, 22, 0, 0, 9, 5
20, 100, 18, 81, 3, 50, 0, 30, 61, 29, 100, 45, 87, 26, 86, 0, 4
15, 77, 27, 100, 90, 87, 88, 59, 52, 33, 0, 12, 23, 0, 100, 2, 2
49, 90, 33, 88, 74, 100, 69, 55, 39, 18, 0, 3, 49, 3, 100, 0, 2
46, 82, 65, 100, 69, 72, 39, 47, 0, 28, 12, 20, 56, 9, 100, 0, 2
9, 67, 16, 23, 52, 0, 91, 21, 100, 65, 74, 100, 30, 97, 0, 65, 0
75, 100, 26, 87, 0, 51, 4, 13, 64, 0, 100, 29, 37, 37, 15, 5, 6
47, 80, 80, 97, 100, 100, 59, 89, 29, 63, 54, 33, 40, 4, 0, 0, 5
50, 100, 20, 60, 32, 13, 84, 0, 100, 45, 79, 90, 25, 98, 0, 56, 0
67, 73, 40, 100, 10, 69, 34, 31, 29, 0, 0, 24, 51, 47, 100, 72, 8
13, 67, 0, 93, 78, 100, 100, 71, 60, 41, 9, 15, 9, 0, 89, 6, 2
6, 100, 0, 68, 37, 50, 90, 51, 100, 89, 79, 84, 58, 43, 48, 0, 4
100, 100, 76, 97, 44, 70, 16, 40, 0, 6, 34, 0, 43, 31, 9, 32, 6
0, 82, 40, 100, 97, 99, 99, 62, 81, 23, 56, 0, 40, 28, 100, 32, 7
19, 74, 52, 85, 100, 100, 95, 82, 70, 60, 41, 39, 14, 17, 0, 0, 1
17, 85, 54, 100, 90, 84, 89, 57, 100, 36, 97, 11, 49, 0, 0, 1, 3
0, 55, 37, 75, 80, 94, 100, 100, 80, 76, 63, 51, 47, 25, 39, 0, 1
0, 88, 39, 100, 97, 87, 84, 47, 67, 7, 38, 0, 33, 26, 100, 35, 7
2, 55, 50, 76, 93, 100, 100, 98, 90, 70, 83, 42, 62, 14, 0, 0, 1
12, 96, 3, 66, 76, 40, 64, 0, 16, 17, 0, 60, 7, 98, 100, 100, 5
0, 93, 45, 100, 87, 94, 71, 48, 60, 0, 39, 17, 53, 40, 100, 37, 7
50, 92, 100, 100, 51, 96, 22, 60, 43, 42, 86, 31, 49, 0, 0, 0, 5
31, 87, 22, 49, 83, 100, 0, 74, 45, 67, 23, 0, 100, 37, 15, 38, 8
27, 76, 74, 75, 100, 100, 30, 97, 0, 75, 56, 55, 81, 28, 68, 0, 9
100, 100, 77, 81, 48, 56, 23, 30, 25, 3, 81, 0, 58, 22, 0, 28, 6
13, 71, 0, 35, 19, 0, 67, 8, 100, 38, 96, 78, 55, 100, 14, 82, 0
80, 84, 11, 100, 19, 64, 100, 35, 88, 0, 0, 15, 42, 52, 99, 88, 8
0, 27, 33, 50, 76, 74, 90, 100, 81, 80, 76, 53, 79, 26, 100, 0, 1
0, 0, 45, 14, 85, 34, 100, 60, 88, 88, 43, 100, 37, 76, 88, 65, 9
13, 71, 51, 100, 100, 78, 57, 39, 15, 0, 79, 8, 25, 44, 0, 82, 8
64, 93, 25, 56, 0, 9, 37, 0, 78, 35, 100, 81, 61, 100, 18, 70, 0
34, 82, 69, 100, 94, 77, 65, 50, 100, 42, 88, 12, 44, 0, 0, 9, 3
6, 50, 41, 50, 100, 19, 44, 0, 20, 37, 63, 73, 65, 100, 0, 73, 8
74, 100, 28, 89, 2, 59, 1, 26, 41, 0, 100, 10, 52, 26, 0, 6, 6
74, 100, 54, 66, 17, 35, 0, 28, 70, 33, 100, 51, 81, 34, 68, 0, 4
0, 82, 38, 100, 62, 95, 31, 75, 23, 57, 23, 37, 46, 18, 100, 0, 1
88, 100, 38, 85, 18, 49, 19, 12, 65, 0, 100, 28, 53, 46, 0, 31, 6
69, 98, 19, 75, 51, 46, 25, 0, 0, 9, 11, 62, 38, 100, 100, 98, 5
0, 77, 20, 100, 50, 86, 34, 51, 6, 23, 20, 7, 60, 4, 100, 0, 2
32, 63, 76, 31, 50, 0, 0, 14, 50, 44, 100, 73, 78, 100, 24, 75, 8
86, 98, 19, 85, 47, 41, 74, 0, 0, 10, 42, 49, 100, 84, 51, 100, 8
0, 88, 39, 74, 88, 97, 13, 100, 34, 89, 100, 74, 81, 35, 51, 0, 9
0, 12, 25, 38, 48, 65, 77, 90, 100, 100, 97, 66, 91, 32, 88, 0, 1
100, 100, 54, 99, 16, 79, 0, 51, 48, 51, 76, 27, 47, 1, 1, 0, 5
0, 100, 24, 100, 63, 99, 100, 93, 81, 69, 57, 44, 39, 18, 32, 0, 7
29, 100, 21, 58, 65, 40, 61, 0, 7, 12, 0, 58, 29, 94, 100, 97, 5
13, 57, 3, 18, 40, 0, 81, 28, 100, 66, 81, 100, 31, 85, 0, 54, 0
100, 100, 41, 74, 0, 46, 75, 51, 96, 65, 85, 82, 77, 41, 80, 0, 4
0, 80, 35, 100, 50, 61, 33, 16, 10, 0, 18, 28, 59, 39, 100, 53, 7
21, 100, 0, 68, 18, 44, 70, 45, 100, 54, 69, 70, 68, 34, 65, 0, 4
77, 100, 41, 71, 0, 40, 7, 18, 75, 30, 100, 52, 70, 37, 57, 0, 4
0, 51, 37, 61, 71, 79, 100, 100, 97, 80, 87, 53, 76, 25, 71, 0, 1
33, 74, 71, 100, 60, 71, 47, 30, 26, 0, 0, 3, 50, 2, 100, 4, 1
0, 72, 54, 82, 96, 100, 100, 88, 85, 66, 69, 44, 54, 22, 42, 0, 1
8, 73, 25, 100, 53, 71, 40, 35, 2, 11, 0, 1, 50, 1, 100, 0, 2
40, 100, 70, 60, 90, 100, 31, 94, 84, 63, 100, 31, 52, 0, 0, 28, 9
0, 61, 14, 18, 63, 0, 100, 33, 89, 80, 45, 100, 14, 62, 18, 16, 0
67, 93, 40, 100, 68, 76, 76, 92, 100, 55, 94, 13, 49, 0, 0, 6, 9
0, 82, 41, 100, 95, 92, 83, 62, 73, 50, 100, 21, 59, 0, 5, 9, 3
0, 54, 35, 70, 88, 93, 100, 100, 71, 75, 45, 50, 27, 25, 25, 0, 1
39, 96, 79, 100, 93, 79, 67, 57, 100, 38, 88, 13, 46, 0, 0, 2, 3
0, 81, 53, 71, 100, 100, 47, 100, 14, 69, 77, 76, 78, 42, 61, 0, 9
0, 82, 32, 100, 69, 84, 47, 58, 82, 46, 100, 21, 66, 0, 13, 1, 3
39, 96, 24, 66, 100, 94, 19, 100, 30, 76, 95, 69, 70, 28, 0, 0, 9
0, 65, 24, 95, 56, 100, 54, 59, 34, 23, 33, 0, 66, 4, 100, 5, 2
10, 89, 21, 52, 75, 44, 60, 0, 12, 12, 0, 60, 36, 93, 100, 100, 5
34, 93, 7, 61, 0, 25, 34, 0, 81, 12, 100, 46, 98, 83, 62, 100, 0
51, 99, 28, 60, 40, 9, 79, 0, 100, 44, 81, 90, 40, 100, 0, 87, 0
0, 37, 17, 0, 66, 1, 100, 31, 96, 71, 59, 100, 12, 98, 9, 59, 0
55, 50, 100, 74, 76, 100, 7, 90, 0, 64, 72, 55, 97, 32, 83, 0, 9
36, 89, 73, 100, 75, 74, 48, 51, 14, 30, 0, 10, 51, 8, 100, 0, 2
18, 72, 59, 38, 64, 0, 0, 9, 50, 41, 100, 73, 73, 100, 9, 80, 8
0, 65, 2, 94, 58, 100, 98, 88, 72, 59, 100, 28, 69, 5, 24, 0, 3
0, 38, 42, 60, 74, 100, 62, 61, 55, 17, 3, 1, 19, 0, 100, 5, 1
0, 65, 25, 79, 55, 100, 62, 92, 62, 68, 62, 44, 78, 22, 100, 0, 1
15, 100, 0, 79, 1, 44, 55, 25, 93, 54, 100, 68, 75, 35, 66, 0, 4
69, 67, 100, 100, 42, 94, 31, 57, 86, 69, 90, 43, 58, 7, 0, 0, 9
72, 100, 19, 78, 26, 62, 100, 66, 81, 89, 53, 68, 33, 33, 0, 0, 4
63, 100, 41, 72, 0, 46, 4, 39, 58, 32, 100, 52, 86, 37, 77, 0, 4
0, 96, 58, 100, 86, 86, 65, 44, 55, 0, 38, 11, 38, 39, 100, 42, 7
0, 80, 25, 100, 56, 97, 61, 61, 40, 29, 38, 0, 69, 0, 100, 4, 2
39, 99, 0, 65, 74, 52, 74, 9, 21, 0, 23, 50, 24, 99, 100, 100, 5
40, 88, 23, 45, 39, 0, 85, 3, 100, 49, 79, 93, 32, 100, 0, 67, 0
0, 95, 53, 100, 100, 86, 98, 51, 80, 18, 55, 0, 33, 31, 87, 34, 7
59, 100, 17, 69, 0, 31, 32, 0, 86, 22, 100, 61, 78, 97, 16, 96, 0
34, 100, 21, 73, 0, 44, 79, 40, 97, 62, 100, 54, 86, 22, 79, 0, 4
23, 73, 30, 100, 80, 93, 60, 61, 90, 44, 100, 10, 50, 0, 0, 15, 3
42, 100, 15, 73, 0, 45, 4, 17, 51, 0, 100, 16, 92, 43, 34, 39, 6
0, 17, 100, 38, 96, 69, 91, 100, 78, 94, 70, 62, 65, 31, 70, 0, 1
0, 100, 3, 84, 5, 60, 16, 37, 60, 35, 80, 45, 80, 21, 100, 0, 4
78, 91, 11, 100, 6, 67, 38, 34, 51, 0, 0, 20, 35, 51, 100, 72, 8
53, 100, 52, 83, 18, 52, 0, 19, 45, 0, 100, 17, 52, 37, 28, 13, 6
0, 0, 32, 13, 77, 36, 100, 65, 92, 94, 32, 100, 7, 75, 66, 63, 9
0, 86, 45, 100, 95, 93, 75, 69, 95, 39, 100, 7, 50, 0, 1, 12, 3
34, 100, 18, 68, 0, 35, 35, 29, 100, 29, 81, 60, 65, 32, 75, 0, 4
0, 75, 14, 31, 47, 0, 89, 10, 100, 54, 76, 93, 35, 100, 13, 62, 0
93, 100, 48, 89, 12, 59, 0, 25, 43, 0, 100, 18, 61, 43, 0, 29, 6
26, 89, 0, 50, 8, 0, 69, 13, 100, 58, 73, 100, 20, 74, 13, 25, 0
20, 62, 15, 17, 58, 0, 99, 20, 100, 65, 69, 100, 23, 98, 0, 60, 0
31, 87, 73, 100, 100, 80, 73, 53, 37, 30, 0, 7, 45, 1, 97, 0, 2
30, 82, 64, 100, 100, 84, 68, 62, 62, 47, 85, 23, 50, 3, 0, 0, 3
23, 75, 20, 52, 49, 17, 17, 0, 0, 43, 9, 78, 53, 92, 100, 100, 5
6, 87, 50, 100, 62, 81, 22, 57, 70, 46, 100, 20, 59, 0, 0, 4, 3
26, 66, 13, 37, 32, 0, 80, 5, 100, 42, 82, 81, 38, 100, 0, 76, 0
60, 78, 100, 100, 38, 100, 0, 76, 70, 79, 96, 56, 75, 27, 44, 0, 9
0, 100, 31, 67, 98, 38, 86, 0, 15, 8, 65, 45, 100, 84, 26, 86, 8
8, 100, 0, 83, 15, 51, 99, 53, 100, 80, 90, 68, 85, 34, 81, 0, 4
32, 89, 19, 53, 73, 37, 53, 0, 0, 17, 7, 65, 39, 100, 100, 98, 5
11, 100, 66, 96, 80, 65, 68, 31, 60, 0, 100, 25, 56, 42, 0, 50, 7
17, 69, 0, 27, 42, 0, 92, 13, 100, 58, 63, 95, 11, 100, 0, 62, 0
67, 100, 44, 80, 18, 50, 0, 35, 65, 34, 100, 48, 91, 32, 89, 0, 4
54, 88, 100, 100, 83, 96, 44, 74, 59, 58, 75, 29, 44, 0, 0, 3, 5
100, 74, 51, 62, 0, 73, 25, 100, 76, 96, 78, 63, 68, 31, 59, 0, 9
42, 95, 2, 63, 40, 42, 18, 0, 0, 23, 5, 71, 40, 97, 100, 100, 5
19, 76, 67, 68, 86, 100, 7, 83, 61, 61, 100, 57, 81, 16, 0, 0, 9
5, 80, 37, 100, 58, 73, 34, 37, 0, 8, 5, 0, 52, 2, 100, 7, 2
0, 56, 31, 74, 60, 94, 80, 100, 86, 75, 90, 49, 95, 25, 100, 0, 1
0, 60, 39, 49, 100, 78, 57, 100, 10, 68, 88, 58, 80, 20, 11, 0, 9
42, 97, 6, 74, 100, 80, 40, 100, 0, 84, 82, 66, 57, 32, 12, 0, 9
0, 92, 46, 100, 90, 89, 52, 67, 89, 44, 100, 16, 53, 4, 3, 0, 3
37, 69, 100, 83, 61, 100, 0, 91, 64, 78, 62, 55, 26, 28, 2, 0, 9
62, 100, 29, 92, 0, 69, 11, 45, 89, 47, 100, 44, 54, 23, 32, 0, 4
34, 58, 45, 100, 54, 60, 35, 18, 0, 0, 22, 17, 61, 8, 100, 9, 2
25, 95, 0, 69, 10, 34, 92, 37, 100, 69, 62, 100, 69, 50, 70, 0, 4
83, 73, 74, 100, 4, 82, 0, 59, 74, 73, 100, 54, 65, 21, 2, 0, 9
0, 68, 48, 81, 86, 100, 100, 97, 87, 73, 81, 49, 80, 24, 71, 0, 1
9, 97, 56, 100, 91, 72, 74, 36, 58, 0, 100, 22, 63, 34, 0, 34, 7
77, 95, 33, 100, 0, 64, 0, 20, 50, 0, 100, 21, 57, 35, 19, 3, 6
75, 100, 46, 62, 0, 36, 37, 42, 94, 44, 100, 82, 72, 43, 56, 0, 4
25, 80, 0, 76, 35, 44, 76, 15, 10, 0, 4, 41, 30, 88, 100, 100, 5
10, 100, 26, 94, 18, 72, 0, 50, 41, 36, 100, 43, 72, 22, 77, 0, 4
95, 100, 39, 87, 4, 53, 0, 15, 61, 0, 100, 31, 38, 31, 21, 0, 6
28, 82, 74, 100, 87, 77, 46, 51, 88, 48, 100, 18, 52, 0, 0, 0, 3
89, 71, 35, 68, 20, 90, 80, 100, 100, 73, 82, 45, 48, 20, 0, 0, 9
0, 100, 11, 91, 2, 60, 47, 47, 100, 62, 72, 57, 46, 29, 26, 0, 4
34, 96, 46, 53, 36, 12, 0, 0, 2, 47, 28, 77, 63, 92, 100, 100, 5
30, 100, 3, 68, 0, 25, 36, 0, 81, 10, 100, 48, 66, 75, 21, 63, 0
59, 77, 0, 77, 49, 38, 93, 0, 10, 6, 38, 45, 100, 79, 52, 100, 8
0, 90, 40, 100, 66, 78, 44, 48, 10, 24, 4, 0, 52, 0, 100, 2, 2
12, 99, 49, 100, 100, 93, 65, 62, 28, 32, 0, 0, 11, 35, 72, 39, 7
48, 100, 0, 43, 39, 0, 100, 52, 54, 87, 18, 48, 74, 78, 19, 19, 0
31, 82, 72, 100, 100, 87, 65, 64, 69, 40, 91, 14, 47, 0, 0, 5, 3
11, 100, 17, 71, 73, 37, 100, 0, 9, 11, 27, 48, 92, 79, 0, 95, 8
34, 95, 0, 62, 42, 32, 47, 0, 7, 8, 13, 70, 51, 100, 100, 96, 5
0, 86, 36, 100, 66, 75, 48, 40, 16, 13, 12, 0, 56, 8, 100, 7, 2
0, 100, 13, 96, 4, 69, 11, 42, 61, 43, 93, 53, 87, 26, 100, 0, 4
10, 81, 41, 59, 100, 46, 89, 0, 31, 3, 0, 49, 10, 93, 75, 100, 5
23, 76, 0, 42, 17, 4, 68, 0, 100, 32, 99, 72, 62, 100, 12, 90, 0
0, 53, 35, 76, 78, 98, 100, 100, 84, 75, 68, 50, 54, 25, 54, 0, 1
15, 95, 0, 55, 2, 15, 48, 0, 92, 28, 100, 68, 63, 100, 6, 98, 0
67, 75, 79, 100, 94, 74, 72, 42, 38, 15, 0, 0, 47, 5, 100, 1, 2
28, 65, 41, 100, 63, 64, 55, 21, 31, 0, 0, 33, 50, 45, 100, 58, 7
40, 99, 100, 87, 43, 100, 30, 56, 73, 44, 98, 9, 38, 0, 0, 31, 5
0, 100, 40, 97, 100, 83, 92, 53, 77, 23, 59, 0, 24, 25, 100, 33, 7
22, 66, 47, 100, 66, 68, 38, 28, 0, 1, 7, 2, 53, 2, 100, 0, 2
83, 100, 41, 98, 7, 63, 0, 23, 47, 0, 100, 18, 58, 39, 11, 15, 6
38, 83, 0, 58, 41, 32, 32, 0, 13, 24, 13, 64, 35, 97, 100, 100, 5
0, 83, 18, 50, 63, 16, 23, 0, 3, 35, 50, 68, 100, 100, 13, 95, 8
96, 90, 2, 68, 78, 32, 85, 0, 15, 26, 72, 67, 100, 100, 0, 71, 8
0, 90, 42, 99, 94, 100, 96, 63, 84, 22, 68, 0, 47, 27, 100, 25, 7
2, 61, 5, 79, 0, 33, 38, 0, 91, 20, 100, 65, 63, 100, 17, 74, 0
61, 92, 100, 100, 100, 94, 62, 83, 30, 60, 49, 27, 36, 0, 0, 6, 5
10, 87, 17, 58, 88, 50, 86, 0, 17, 6, 0, 58, 21, 92, 100, 100, 5
21, 69, 0, 48, 19, 7, 61, 0, 94, 30, 100, 74, 67, 100, 29, 83, 0
16, 92, 11, 30, 51, 0, 94, 0, 100, 57, 63, 98, 20, 100, 0, 43, 0
0, 84, 51, 100, 90, 74, 77, 36, 57, 0, 37, 25, 32, 41, 100, 49, 7
0, 54, 0, 72, 42, 90, 91, 100, 100, 76, 74, 51, 48, 26, 26, 0, 1
23, 93, 1, 59, 16, 19, 64, 0, 100, 29, 94, 72, 52, 100, 0, 90, 0
15, 89, 0, 68, 87, 69, 86, 25, 21, 0, 4, 45, 8, 86, 100, 100, 5
61, 94, 57, 100, 15, 68, 0, 32, 28, 0, 100, 7, 65, 34, 33, 14, 6
32, 92, 100, 99, 100, 100, 33, 88, 12, 48, 81, 39, 71, 6, 0, 0, 5
40, 100, 5, 67, 0, 28, 40, 0, 94, 18, 100, 57, 58, 84, 3, 67, 0
66, 83, 100, 100, 98, 98, 59, 88, 29, 67, 49, 38, 38, 10, 0, 0, 5
0, 77, 23, 100, 67, 73, 64, 36, 41, 0, 6, 24, 33, 44, 100, 45, 7
24, 99, 77, 100, 95, 70, 44, 51, 73, 47, 100, 18, 55, 0, 0, 8, 3
13, 100, 0, 72, 13, 41, 69, 42, 100, 55, 68, 77, 43, 39, 23, 0, 4
19, 91, 0, 52, 10, 10, 63, 0, 99, 32, 100, 75, 56, 100, 7, 80, 0
49, 100, 25, 78, 0, 40, 10, 2, 76, 0, 100, 30, 40, 39, 24, 11, 6
0, 81, 30, 100, 78, 93, 62, 65, 28, 42, 7, 14, 48, 1, 100, 0, 2
55, 100, 32, 80, 0, 55, 61, 62, 100, 74, 52, 84, 42, 41, 28, 0, 4
100, 79, 52, 100, 0, 78, 25, 50, 83, 68, 99, 77, 83, 38, 62, 0, 9
15, 89, 34, 53, 50, 13, 4, 0, 0, 43, 0, 87, 48, 98, 100, 100, 5
0, 56, 39, 72, 71, 93, 100, 100, 88, 75, 75, 50, 63, 25, 58, 0, 1
20, 91, 25, 67, 54, 32, 19, 0, 0, 32, 0, 80, 49, 92, 100, 100, 5
33, 63, 67, 82, 100, 100, 84, 85, 59, 64, 37, 43, 16, 21, 0, 0, 1
0, 93, 49, 100, 100, 95, 99, 60, 79, 25, 58, 0, 44, 36, 90, 40, 7
100, 100, 42, 89, 26, 74, 11, 59, 5, 45, 0, 29, 0, 14, 21, 0, 1
42, 100, 20, 71, 100, 84, 20, 97, 0, 48, 14, 0, 73, 24, 8, 58, 8
39, 84, 64, 100, 83, 77, 71, 53, 100, 31, 80, 6, 31, 0, 0, 18, 3
0, 58, 6, 67, 53, 85, 100, 100, 76, 75, 52, 51, 34, 26, 40, 0, 1
100, 88, 77, 100, 43, 80, 17, 54, 6, 24, 24, 0, 40, 22, 0, 26, 6
57, 89, 0, 100, 1, 68, 43, 34, 30, 0, 1, 31, 41, 65, 100, 86, 8
47, 85, 18, 62, 5, 20, 47, 0, 100, 24, 99, 66, 59, 98, 0, 100, 0
0, 96, 41, 100, 61, 68, 47, 31, 31, 0, 12, 36, 46, 48, 100, 47, 7
40, 99, 0, 74, 1, 20, 44, 0, 88, 24, 100, 76, 60, 100, 21, 70, 0
37, 100, 13, 73, 0, 45, 64, 40, 100, 50, 75, 61, 58, 30, 43, 0, 4
92, 95, 30, 100, 34, 68, 87, 89, 84, 78, 100, 35, 64, 0, 0, 19, 9
69, 100, 44, 77, 5, 50, 0, 28, 67, 23, 100, 44, 95, 29, 89, 0, 4
100, 100, 49, 77, 17, 51, 2, 24, 24, 0, 100, 10, 73, 35, 0, 42, 6
22, 72, 55, 100, 54, 89, 53, 50, 55, 12, 0, 1, 49, 0, 100, 4, 1
76, 100, 31, 87, 1, 52, 0, 14, 61, 0, 100, 27, 50, 42, 1, 21, 6
29, 97, 0, 57, 22, 10, 68, 0, 100, 40, 83, 90, 37, 100, 12, 57, 0
70, 84, 11, 76, 0, 91, 56, 100, 99, 83, 100, 55, 88, 28, 75, 0, 9
0, 76, 29, 95, 92, 100, 81, 77, 75, 56, 100, 35, 85, 13, 31, 0, 3
82, 100, 8, 92, 45, 60, 100, 29, 52, 0, 0, 24, 21, 61, 53, 98, 8
56, 97, 15, 77, 0, 35, 23, 0, 70, 3, 100, 36, 95, 78, 54, 100, 0
99, 88, 74, 100, 56, 75, 100, 85, 99, 57, 89, 17, 46, 0, 0, 4, 9
15, 70, 48, 100, 63, 89, 57, 56, 67, 24, 15, 1, 0, 0, 100, 0, 1
45, 69, 74, 100, 68, 94, 57, 50, 39, 9, 0, 3, 50, 3, 100, 0, 1
0, 89, 61, 100, 100, 85, 47, 65, 44, 47, 98, 29, 71, 4, 6, 0, 3
0, 98, 39, 100, 71, 80, 72, 39, 69, 0, 48, 29, 60, 50, 100, 55, 7
52, 100, 12, 74, 0, 41, 12, 9, 66, 0, 100, 27, 98, 60, 79, 93, 0
14, 93, 0, 54, 52, 31, 24, 0, 2, 29, 4, 78, 44, 96, 100, 100, 5
0, 84, 3, 73, 30, 98, 100, 100, 90, 79, 73, 48, 61, 16, 59, 0, 7
28, 96, 98, 97, 87, 95, 13, 100, 34, 64, 100, 45, 63, 0, 0, 18, 5
3, 74, 33, 100, 52, 71, 33, 34, 3, 2, 0, 4, 51, 0, 100, 1, 2
87, 74, 63, 100, 46, 71, 87, 82, 100, 54, 88, 17, 40, 1, 0, 0, 9
0, 73, 27, 86, 73, 100, 100, 98, 89, 72, 83, 46, 82, 20, 85, 0, 1
70, 100, 72, 97, 45, 57, 39, 13, 91, 0, 100, 39, 41, 44, 0, 11, 6
11, 95, 8, 55, 56, 35, 33, 0, 0, 25, 1, 65, 43, 92, 100, 100, 5
48, 73, 27, 86, 0, 48, 7, 5, 53, 0, 91, 27, 100, 71, 66, 100, 0
23, 63, 0, 84, 47, 100, 98, 90, 100, 66, 81, 43, 51, 21, 19, 0, 9
10, 100, 0, 77, 30, 60, 73, 55, 100, 71, 77, 53, 64, 27, 57, 0, 4
0, 62, 47, 88, 67, 100, 63, 65, 59, 29, 46, 2, 34, 0, 100, 0, 1
11, 64, 23, 100, 52, 84, 34, 45, 5, 10, 0, 0, 50, 3, 100, 5, 2
0, 89, 58, 100, 88, 87, 60, 44, 32, 0, 22, 3, 39, 33, 100, 40, 7
22, 95, 97, 100, 100, 98, 18, 95, 32, 70, 100, 47, 72, 0, 0, 16, 5
49, 100, 16, 85, 0, 64, 20, 47, 88, 51, 100, 43, 84, 22, 71, 0, 4
72, 100, 1, 75, 0, 42, 100, 38, 99, 66, 65, 83, 61, 42, 64, 0, 4
0, 89, 33, 100, 49, 54, 39, 6, 16, 0, 10, 36, 55, 35, 100, 31, 7
100, 81, 54, 100, 0, 72, 43, 36, 66, 0, 26, 24, 67, 61, 95, 91, 8
14, 85, 54, 100, 100, 96, 72, 72, 87, 41, 92, 10, 47, 0, 0, 3, 3
17, 100, 21, 85, 0, 53, 45, 47, 96, 57, 92, 61, 98, 28, 100, 0, 4
13, 96, 0, 71, 78, 61, 82, 12, 7, 0, 4, 49, 15, 97, 100, 100, 5
0, 88, 35, 100, 55, 68, 49, 27, 38, 0, 19, 32, 59, 40, 100, 45, 7
87, 86, 46, 100, 17, 70, 75, 75, 100, 80, 94, 39, 58, 6, 0, 0, 9
72, 65, 53, 100, 0, 88, 39, 64, 75, 83, 100, 42, 84, 4, 27, 0, 9
9, 56, 6, 14, 40, 0, 78, 27, 100, 62, 90, 97, 43, 100, 0, 84, 0
100, 100, 72, 86, 52, 71, 34, 57, 17, 43, 7, 29, 0, 14, 0, 0, 1
91, 92, 26, 100, 14, 61, 79, 63, 91, 77, 100, 35, 69, 0, 0, 18, 9
32, 100, 0, 70, 11, 24, 56, 0, 100, 22, 95, 68, 55, 98, 15, 77, 0
100, 100, 61, 83, 35, 63, 12, 43, 0, 22, 4, 0, 41, 6, 27, 25, 6
100, 100, 62, 85, 34, 58, 11, 31, 0, 3, 48, 0, 81, 24, 34, 23, 6
39, 100, 31, 68, 0, 39, 56, 41, 100, 50, 95, 61, 92, 29, 92, 0, 4
72, 100, 28, 80, 53, 47, 84, 15, 30, 0, 0, 23, 49, 50, 100, 76, 8
0, 46, 37, 65, 74, 85, 100, 100, 82, 74, 63, 49, 40, 24, 15, 0, 1
35, 93, 23, 80, 0, 41, 2, 0, 55, 3, 92, 34, 100, 75, 61, 100, 0
0, 73, 4, 69, 22, 95, 93, 100, 100, 83, 82, 45, 67, 8, 76, 0, 7
4, 57, 39, 95, 49, 100, 51, 47, 24, 8, 0, 0, 53, 2, 100, 5, 1
46, 100, 10, 71, 0, 28, 32, 0, 76, 20, 100, 59, 87, 99, 39, 98, 0
100, 100, 48, 81, 14, 53, 0, 24, 35, 0, 97, 12, 43, 29, 4, 16, 6
75, 100, 35, 99, 61, 73, 89, 99, 95, 64, 100, 22, 56, 0, 0, 7, 9
27, 60, 44, 100, 42, 90, 44, 45, 47, 3, 0, 0, 50, 2, 100, 6, 1
12, 88, 4, 47, 15, 8, 68, 0, 100, 34, 99, 73, 54, 100, 0, 90, 0
21, 100, 8, 82, 0, 63, 11, 46, 39, 36, 73, 30, 100, 18, 100, 0, 4
