@relation magic
@attribute FLength real [4.2835,  334.177]
@attribute FWidth real [0.0,  256.382]
@attribute FSize real [1.9413,  5.3233]
@attribute FConc real [0.0131,  0.893]
@attribute FConc1 real [3.0E-4,  0.6752]
@attribute FAsym real [-457.9161,  575.2407]
@attribute FM3Long real [-331.78,  238.321]
@attribute FM3Trans real [-205.8947,  179.851]
@attribute FAlpha real [0.0,  90.0]
@attribute FDist real [1.2826,  495.561]
@attribute Class {g, h}
@data
30.7739, 19.0394, 2.78, 0.3203, 0.1685, 3.0604, 9.2963, -13.1702, 1.824, 210.85, g
33.7556, 27.8646, 3.0519, 0.1837, 0.0989, 14.9282, -8.5632, -16.8618, 8.846, 143.618, g
22.5138, 19.0376, 2.6871, 0.372, 0.1922, 1.9549, 19.025, 12.7197, 41.772, 66.7513, g
28.2797, 12.2058, 2.5302, 0.531, 0.3437, -13.4904, -17.9955, 10.561, 4.1031, 123.27, g
21.6639, 10.6492, 2.2577, 0.558, 0.2845, 4.8909, -17.3416, -7.7182, 3.033, 113.216, g
15.962, 11.5356, 2.3541, 0.6195, 0.3827, 2.8408, -5.2555, -7.639, 59.1671, 146.237, g
41.7854, 17.7204, 2.6365, 0.321, 0.1721, -17.1632, -37.2658, 13.6465, 0.531, 197.753, g
31.0773, 13.4809, 2.4322, 0.3808, 0.2237, -20.9866, -22.313, 3.8404, 1.8695, 213.431, g
48.5588, 16.0849, 2.4609, 0.4118, 0.237, -0.7676, -41.3628, 12.3552, 11.5045, 205.955, g
81.4962, 23.1716, 3.3741, 0.2185, 0.119, -64.1631, 50.8962, -4.0485, 0.386, 275.671, g
20.201, 12.8139, 2.3936, 0.497, 0.301, 14.8803, 13.9664, -5.2142, 36.8528, 206.465, g
19.495, 16.5029, 2.1987, 0.5949, 0.3386, -25.8612, 14.2766, 11.2643, 27.951, 134.714, g
13.0291, 10.6045, 2.1021, 0.7668, 0.4941, 13.1053, 2.9585, -8.619, 11.929, 195.541, g
39.2191, 16.9979, 2.9784, 0.247, 0.1266, 35.1056, 21.9203, -12.6714, 9.699, 213.216, g
59.2636, 14.4095, 2.6154, 0.2982, 0.1515, 66.5362, -12.2979, -6.3837, 16.9458, 149.72, g
18.8161, 7.4891, 2.1189, 0.7452, 0.4753, 0.4692, -4.3399, 3.4444, 81.0125, 159.328, g
32.1215, 20.0731, 2.5927, 0.2989, 0.1596, 35.4611, -13.9957, -15.0854, 23.424, 185.812, g
71.3117, 39.923, 3.6541, 0.159, 0.1006, -59.3005, 49.6026, 20.5541, 14.1486, 300.951, g
20.4767, 6.9229, 2.3701, 0.7761, 0.4414, 20.6554, 14.37, -5.6311, 29.3704, 165.733, g
65.1592, 17.5971, 3.2588, 0.2034, 0.1122, 66.0501, 44.7499, -14.4724, 1.345, 196.86, g
33.2173, 15.1327, 2.5729, 0.4465, 0.234, 47.0927, -18.4023, 10.2478, 13.1609, 123.628, g
19.4721, 12.2262, 2.404, 0.5325, 0.3097, -1.7994, 5.0708, -9.9588, 27.5944, 203.889, g
19.4487, 12.166, 2.3988, 0.5389, 0.3293, -2.4943, 11.7753, -10.715, 56.6, 142.98, g
28.4085, 23.9879, 2.9477, 0.3125, 0.2092, 13.1671, 20.2606, 19.039, 6.9991, 150.776, g
41.0899, 13.4468, 2.6799, 0.2989, 0.1641, 30.9889, 29.2564, -9.0978, 5.669, 162.433, g
17.8657, 10.8671, 2.2529, 0.5307, 0.271, 1.1828, -6.9055, -3.2113, 24.772, 144.251, g
21.2476, 16.0644, 2.5563, 0.4611, 0.2819, 25.8523, 9.4638, 8.0603, 35.602, 129.934, g
23.2115, 15.2788, 2.6753, 0.4794, 0.265, -0.1323, -16.7925, -5.8932, 16.4065, 137.015, g
12.9245, 11.1795, 2.1156, 0.7356, 0.4406, -14.4753, 7.6024, 8.4475, 24.6142, 202.547, g
45.4074, 16.7133, 2.8344, 0.2753, 0.1603, -20.2727, -38.7341, 12.8591, 2.052, 254.369, g
28.389, 20.251, 2.6772, 0.3028, 0.1651, 1.9901, -5.2832, 5.4017, 15.2987, 95.5889, g
23.472, 18.9753, 2.6821, 0.4345, 0.2651, 8.4304, 15.0366, 15.1225, 6.279, 217.769, g
21.3993, 14.8735, 2.2956, 0.4608, 0.2354, -34.1837, 17.5329, 6.3148, 17.51, 75.1693, g
18.3727, 17.5871, 2.5416, 0.4713, 0.2687, -1.4588, 8.1905, 16.7139, 61.2797, 136.859, g
21.4248, 12.2856, 2.3683, 0.4625, 0.2377, -30.3387, 10.8712, -9.7251, 69.3995, 98.4715, g
32.1357, 16.835, 2.7973, 0.327, 0.1842, -3.7201, 13.6267, -8.2186, 3.028, 132.39, g
20.5897, 9.9634, 2.3365, 0.5991, 0.3756, -3.546, 15.1735, 8.6621, 0.9856, 183.648, g
82.2528, 28.1044, 3.4551, 0.1697, 0.0882, -4.8321, 78.99, 25.291, 5.1396, 280.75, g
37.1106, 17.0511, 2.679, 0.3141, 0.1602, -22.3509, 27.1641, -10.8202, 0.4547, 157.401, g
88.417, 20.5569, 2.5877, 0.3695, 0.1925, -53.2686, 13.0601, 9.4588, 5.1674, 277.224, g
71.4461, 19.1675, 3.043, 0.2255, 0.1164, 59.4336, 63.4758, 9.6581, 6.252, 197.928, g
26.6682, 19.8427, 2.7517, 0.3082, 0.1568, 42.8664, -12.8551, 8.1071, 2.048, 230.339, g
31.6521, 11.8236, 2.3784, 0.4142, 0.2197, 10.1752, 20.1731, 11.4585, 2.6609, 160.348, g
33.7019, 18.0682, 3.0328, 0.3236, 0.1692, 12.5594, 24.0915, 12.6786, 4.542, 198.21, g
49.6629, 15.5351, 2.6449, 0.3647, 0.2118, -23.5438, -31.7591, 13.0371, 0.2947, 186.375, g
69.9627, 25.1613, 3.3358, 0.18, 0.0999, 28.7659, 63.3584, -13.054, 5.6543, 211.158, g
88.6415, 30.3987, 3.5726, 0.2403, 0.1323, 6.261, 53.8696, -13.9606, 3.1897, 347.92, g
41.1136, 19.8294, 2.666, 0.3344, 0.1715, 65.0005, -28.4179, -13.607, 3.559, 232.243, g
13.0217, 10.9102, 2.1123, 0.7568, 0.4595, 13.9316, -5.6924, -9.707, 54.248, 196.793, g
30.9635, 18.6194, 2.8552, 0.3001, 0.1654, 24.4173, 18.6112, 13.7826, 4.875, 103.958, g
99.1508, 36.1225, 3.995, 0.1123, 0.0567, 100.579, 82.4632, 25.5191, 4.199, 268.046, g
19.7507, 10.9467, 2.5092, 0.6749, 0.3854, -14.9981, -18.2558, 8.4195, 6.595, 224.148, g
32.6291, 19.8259, 3.0324, 0.3341, 0.1712, 14.75, 31.7128, 9.9706, 0.516, 163.489, g
35.4044, 15.465, 2.5746, 0.3249, 0.1851, 27.477, -16.8269, 7.5769, 21.198, 188.521, g
30.9558, 15.5488, 2.5539, 0.3436, 0.1746, 30.7408, -6.8359, -6.6009, 16.541, 211.382, g
58.7871, 20.083, 3.3138, 0.1947, 0.108, 32.3985, -24.1587, -9.3986, 6.782, 199.855, g
74.6459, 16.821, 3.0366, 0.2776, 0.1595, 44.9254, 58.2994, -12.5938, 1.9633, 232.12, g
91.401, 41.935, 3.9138, 0.1552, 0.0776, -21.5955, 42.7291, 21.5217, 0.809, 398.753, g
21.0228, 16.2076, 2.567, 0.4282, 0.2236, -20.5324, -13.6002, -4.7962, 22.6203, 113.863, g
13.0769, 10.865, 2.1538, 0.7649, 0.4526, 14.0145, -4.7157, 10.6247, 42.603, 161.94, g
16.1927, 11.6664, 2.3711, 0.6085, 0.334, -1.5811, 5.386, -5.5457, 40.759, 205.721, g
19.1839, 12.9379, 2.5152, 0.5191, 0.3191, -13.5598, -12.8677, 5.8076, 79.2185, 66.7467, g
20.9399, 12.7821, 2.3253, 0.487, 0.2577, 11.8258, 13.7783, 9.0861, 24.006, 159.421, g
28.5274, 14.6945, 2.8859, 0.4746, 0.3296, 6.8282, 27.1228, 4.9989, 31.4456, 115.003, g
27.9558, 12.6356, 2.3738, 0.5032, 0.2854, 20.4323, 9.3493, 9.0105, 28.2901, 154.563, g
13.3406, 10.5094, 2.3021, 0.793, 0.4264, -14.4516, -4.1842, 11.8011, 60.8194, 192.924, g
23.7559, 0.0, 2.1222, 0.7698, 0.4415, -23.6605, -17.4157, 0.0, 44.9163, 220.776, g
19.2617, 17.9343, 2.5792, 0.4506, 0.2516, -20.5137, -15.4653, -6.5563, 48.5785, 109.587, g
40.5879, 10.6607, 2.5017, 0.4126, 0.2189, -41.5546, 21.0894, 7.5927, 15.0058, 169.486, g
37.2474, 19.6301, 2.8675, 0.2822, 0.1499, -16.0466, -27.4403, 4.5182, 13.753, 117.412, g
30.5805, 19.2198, 2.6069, 0.3239, 0.1792, 5.758, -24.9469, -8.0351, 84.0563, 85.9233, g
20.3418, 12.8448, 2.5099, 0.5039, 0.2581, -18.4019, -6.987, 5.1613, 11.572, 163.561, g
25.7797, 13.7355, 2.4208, 0.4782, 0.26, -16.4974, -11.75, 12.3843, 55.1534, 190.891, g
22.4411, 0.0029, 2.0774, 0.7364, 0.4393, 1.0042, -8.5011, 0.0, 2.0E-4, 121.004, g
63.8088, 18.346, 2.918, 0.3092, 0.1552, 43.7516, 65.9962, -8.3016, 8.966, 225.819, g
12.5305, 11.9242, 2.0314, 0.6884, 0.3674, 16.3801, -10.1217, -7.3178, 49.895, 164.832, g
28.4121, 15.2158, 2.2934, 0.4784, 0.257, -36.5776, -16.7046, -16.6413, 10.5692, 178.508, g
98.4961, 27.8934, 3.6768, 0.1526, 0.0799, -37.6375, 70.6578, -15.8733, 3.663, 291.545, g
42.5309, 24.629, 3.0116, 0.2278, 0.1222, 11.5399, 37.5428, 15.7883, 27.4131, 250.684, g
61.4825, 16.2288, 2.9063, 0.3102, 0.1632, 59.1353, 52.0794, -5.7285, 3.9773, 147.172, g
78.5819, 20.0958, 3.0137, 0.1531, 0.079, 13.815, 62.8954, -11.0144, 4.067, 199.864, g
25.5138, 12.2381, 2.5658, 0.4293, 0.216, -23.3614, 5.0327, 8.735, 13.114, 200.452, g
47.2023, 24.8736, 3.0394, 0.232, 0.1256, 18.2311, -25.6922, 14.3003, 0.966, 176.844, g
46.8646, 16.4591, 3.0394, 0.3014, 0.174, 27.6108, 39.8684, -7.2507, 2.896, 206.474, g
37.1736, 12.2674, 2.7589, 0.4425, 0.3145, 33.6764, 32.5339, -9.9795, 5.941, 201.227, g
30.6591, 18.6711, 2.9798, 0.329, 0.1692, 35.4123, 25.9341, -7.4568, 13.0647, 215.955, g
26.8118, 18.7489, 2.6968, 0.4342, 0.2503, 1.7584, 27.1792, -8.881, 36.997, 168.176, g
24.7542, 15.3671, 2.6693, 0.4304, 0.2666, -10.9095, -15.3471, 7.97, 26.265, 202.563, g
35.6953, 28.3828, 3.5252, 0.2396, 0.129, -13.4253, -22.8975, 8.6086, 72.171, 38.6618, g
20.7037, 6.6898, 2.1717, 0.7811, 0.4815, 19.4563, 15.8595, -5.8671, 10.772, 97.6663, g
18.3117, 12.6932, 2.437, 0.5448, 0.3309, 1.0374, -8.023, -9.5588, 59.809, 159.305, g
35.5954, 10.9323, 2.3729, 0.6695, 0.4386, -34.4592, -23.94, 7.4962, 79.849, 152.483, g
83.8945, 20.0156, 3.2446, 0.201, 0.1062, 59.4463, 62.9735, -8.0126, 8.8829, 246.751, g
88.0004, 37.8465, 3.4222, 0.1963, 0.1152, -7.5609, 73.5133, 26.4195, 5.397, 355.599, g
62.888, 20.7861, 3.3576, 0.173, 0.0893, -32.8115, -31.6798, -13.6346, 1.3687, 207.247, g
38.2504, 18.0386, 2.6651, 0.3546, 0.1827, -44.3035, 22.3934, 8.7711, 7.4414, 194.934, g
45.3582, 28.0417, 2.7997, 0.2331, 0.1261, 31.2749, 25.3396, 9.4496, 41.4223, 252.418, g
23.2702, 10.5065, 2.4005, 0.5686, 0.3201, -9.624, -16.8084, 7.4585, 20.9345, 94.6289, g
91.613, 21.5721, 3.125, 0.168, 0.0844, -96.8061, 80.6738, -12.7978, 0.019, 243.675, g
24.6622, 14.429, 2.4969, 0.4968, 0.2723, 30.9945, 16.5445, -12.3451, 0.9875, 134.912, g
26.7498, 15.6235, 2.7235, 0.3781, 0.2013, 7.5013, 19.633, -8.3525, 15.4262, 214.837, g
33.5536, 13.2952, 2.7271, 0.4349, 0.3008, 12.6131, 18.8399, -9.8063, 5.2729, 180.283, g
24.7931, 17.4496, 2.7536, 0.4109, 0.2284, -0.1667, -9.03, -15.2918, 5.178, 197.253, g
79.4951, 21.6109, 3.123, 0.2282, 0.1337, 46.012, 86.586, 15.5537, 0.3713, 290.988, g
34.6563, 21.1375, 2.9112, 0.2896, 0.1528, 43.2204, 29.9303, -12.6807, 24.765, 55.6633, g
19.633, 13.6829, 2.4864, 0.5253, 0.3344, 4.8144, -16.1456, 8.007, 51.7326, 154.356, g
85.0313, 30.1529, 3.0624, 0.2252, 0.1174, -48.2222, -15.4541, -18.0819, 1.7685, 336.706, g
85.1967, 36.7234, 3.8162, 0.1539, 0.0819, 0.2599, 58.8622, -20.6351, 1.473, 330.595, g
40.3641, 16.0981, 2.8218, 0.3361, 0.1816, 17.6228, 38.7838, -4.1778, 4.31, 251.989, g
22.075, 0.0028, 2.0917, 0.7449, 0.4575, 0.9714, -8.1793, 1.0E-4, 8.897, 167.993, g
37.5684, 19.3696, 2.633, 0.298, 0.1548, -15.3336, -23.4659, -11.5457, 10.117, 173.052, g
17.6969, 10.9349, 2.2253, 0.5417, 0.3006, -0.4971, 4.9412, 5.1002, 25.6011, 172.146, g
35.9941, 20.0994, 2.9666, 0.2613, 0.1496, 20.7795, 28.7567, 4.268, 4.761, 151.185, g
23.6759, 16.0355, 2.5072, 0.3733, 0.1975, -21.0141, -11.8603, 11.843, 3.9228, 98.0092, g
29.8242, 15.0011, 2.7139, 0.3594, 0.1961, -5.1172, 7.1687, -5.4743, 11.359, 74.4211, g
25.6507, 15.6521, 2.6527, 0.4672, 0.257, 22.8993, 22.1003, -5.9987, 0.653, 153.392, g
32.7961, 11.5855, 2.527, 0.4487, 0.2749, 25.0992, 19.8378, 10.8888, 23.5485, 129.148, g
45.6761, 25.8262, 3.2469, 0.2215, 0.1124, 49.8415, 39.707, 17.2252, 9.1708, 102.7, g
59.5565, 20.7926, 3.0368, 0.2618, 0.1493, -55.8455, 15.5418, -12.1837, 1.3614, 283.871, g
20.4751, 12.3055, 2.3883, 0.5603, 0.3701, 16.4521, 15.9503, 8.5912, 10.796, 194.27, g
27.4172, 16.9852, 2.6853, 0.3756, 0.2095, 4.7575, 25.673, 3.2467, 6.083, 172.048, g
45.563, 15.6202, 2.7392, 0.3099, 0.1632, 5.7199, 14.5973, -7.1845, 8.2167, 171.72, g
65.7116, 24.1272, 3.2163, 0.1817, 0.0939, 27.0021, 59.1527, 10.1304, 0.32, 193.564, g
21.2198, 11.2399, 2.2405, 0.5517, 0.3017, 12.7177, 19.0849, -8.2765, 53.7221, 130.935, g
42.8365, 18.4889, 3.0304, 0.2527, 0.131, -36.8778, -25.1251, 7.2787, 0.1562, 197.162, g
97.5815, 26.1448, 3.6148, 0.1971, 0.1103, -66.8395, 70.7059, 23.048, 0.4193, 294.581, g
23.1901, 8.4604, 2.3304, 0.6589, 0.3575, -27.6737, -4.9454, -9.8265, 51.965, 191.678, g
76.6358, 27.1405, 3.4706, 0.1533, 0.0848, 26.0318, 76.0889, 13.4129, 2.83, 282.482, g
66.9998, 25.5407, 3.3536, 0.1511, 0.0826, 6.2204, 47.4067, 7.3149, 0.8728, 244.338, g
28.0212, 14.003, 2.7731, 0.4132, 0.2184, -18.5413, -17.3657, -11.0262, 4.797, 198.176, g
24.0622, 16.89, 2.705, 0.3925, 0.2554, -9.7228, -15.0203, 9.47, 8.065, 158.02, g
31.8121, 15.7493, 2.6781, 0.3085, 0.1543, 31.7443, -15.1299, -5.9061, 1.1657, 110.677, g
26.4593, 18.108, 2.6937, 0.33, 0.167, -24.6802, -18.5717, -11.002, 2.407, 171.907, g
27.6587, 18.1611, 2.6721, 0.3596, 0.2032, 3.3993, 6.7005, 16.8607, 24.5664, 190.287, g
61.9634, 16.4467, 2.9489, 0.2947, 0.1558, 22.6035, 62.9595, -13.9362, 3.9656, 233.15, g
74.9131, 28.8761, 2.9542, 0.3378, 0.1972, -14.6066, -67.0749, -10.8949, 0.3194, 384.822, g
20.8308, 12.4463, 2.4338, 0.4899, 0.2597, -16.0768, -13.6604, 8.7292, 86.2162, 149.012, g
23.2649, 12.7491, 2.4742, 0.4128, 0.2232, 7.939, 10.2332, -5.3246, 32.049, 155.821, g
49.1324, 22.8572, 3.1209, 0.2233, 0.1185, 27.224, 33.6343, -10.5066, 3.009, 162.406, g
30.0611, 25.0721, 2.5798, 0.2895, 0.1513, -28.6099, 12.3625, -15.2771, 16.3955, 262.316, g
69.865, 26.058, 3.207, 0.2086, 0.1065, 7.853, 22.5798, 21.2982, 3.4938, 274.627, g
25.8068, 14.3297, 2.4836, 0.5287, 0.2808, 34.2145, -8.504, -7.8156, 30.6401, 229.404, g
21.3232, 17.5552, 2.6871, 0.4111, 0.2292, 11.6484, 11.5093, -11.5156, 6.2738, 199.007, g
34.6369, 18.8131, 2.8414, 0.2882, 0.1448, -10.2472, -16.2837, -14.9995, 2.9067, 230.049, g
20.1506, 7.2154, 2.0846, 0.7572, 0.3827, -3.9309, 11.4563, 5.3539, 32.807, 188.437, g
39.0798, 20.0139, 2.9643, 0.253, 0.1341, 7.6154, 9.8348, -12.7683, 15.7293, 220.279, g
50.7165, 10.1314, 2.5746, 0.3382, 0.1718, -53.8558, 29.1589, 8.8366, 2.0775, 184.231, g
24.1471, 15.3465, 2.415, 0.4077, 0.2058, 10.1479, 8.0118, 12.3829, 13.717, 171.925, g
89.2164, 23.476, 2.5403, 0.4553, 0.2349, -70.9724, -66.3533, 17.9769, 3.4312, 328.92, g
24.07, 17.2927, 2.6258, 0.4213, 0.2379, 9.0768, 19.9668, -15.5285, 33.07, 93.1878, g
91.2235, 37.9047, 3.3754, 0.1706, 0.1064, -47.2725, 72.3117, 37.2558, 3.586, 294.102, g
26.9187, 8.1612, 2.2601, 0.6264, 0.3874, -14.2611, -20.1555, -6.4586, 76.9508, 186.649, g
34.8359, 16.2987, 2.5746, 0.4261, 0.2543, 10.7183, -17.2736, 9.0872, 2.6055, 237.414, g
26.089, 9.577, 2.3664, 0.486, 0.2731, -12.2339, 13.7206, 5.8939, 13.935, 169.1, g
54.6166, 26.2752, 3.4956, 0.1875, 0.0969, 30.0114, 48.0093, -11.0689, 3.491, 179.773, g
31.325, 17.2924, 2.7388, 0.2993, 0.1597, 25.1684, 17.0701, -13.0956, 8.9995, 243.389, g
18.8916, 12.3608, 2.5112, 0.53, 0.3097, -2.3514, 6.5856, -9.2091, 9.814, 186.491, g
59.5101, 20.1009, 3.0191, 0.2211, 0.123, 9.4136, 47.0708, -12.3321, 5.6618, 218.038, g
37.6565, 20.7949, 2.9266, 0.2558, 0.1545, 32.9923, 17.0607, 11.5135, 10.691, 163.356, g
39.0781, 23.4318, 3.0726, 0.2183, 0.1096, 4.7344, -15.2045, -14.3897, 3.3991, 171.933, g
112.397, 55.1214, 4.3829, 0.075, 0.0406, -77.9553, 82.2024, 33.7977, 1.285, 283.482, g
13.1537, 10.0472, 2.2082, 0.805, 0.5232, -12.3119, -7.723, 10.368, 26.736, 156.728, g
47.3327, 19.3059, 2.9363, 0.2224, 0.1118, 66.1505, 15.9214, -8.2441, 4.761, 145.23, g
21.4792, 10.821, 2.2504, 0.6011, 0.368, -20.0455, -20.1316, 11.2619, 70.5228, 166.625, g
95.1716, 37.189, 3.5912, 0.1858, 0.0986, -2.7624, 61.47, 12.6339, 5.1993, 358.999, g
12.952, 11.2497, 2.0774, 0.7448, 0.4142, -14.8178, 6.6654, -10.9874, 42.6363, 183.213, g
89.102, 22.2456, 3.307, 0.1894, 0.1092, -41.9241, 69.5356, 7.5609, 4.472, 299.979, g
29.9762, 7.5209, 2.2742, 0.5691, 0.2899, -9.3608, -11.8384, -5.2263, 53.211, 188.178, g
26.6885, 8.5852, 2.6101, 0.6061, 0.3055, 4.4583, 16.0747, -4.6694, 14.1441, 109.703, g
27.5402, 7.9365, 2.29, 0.5949, 0.3154, 17.1615, -16.7625, -5.4287, 9.928, 213.261, g
76.244, 22.5596, 3.2477, 0.1888, 0.0986, 70.9399, 71.2976, 18.2649, 5.054, 237.938, g
21.143, 6.8428, 2.0737, 0.7426, 0.4346, 21.5922, 14.1347, -6.2006, 61.5734, 171.131, g
38.5934, 23.4096, 2.7767, 0.2391, 0.138, 51.0509, -24.1166, -16.1042, 26.9788, 73.3844, g
91.5673, 17.3431, 2.6439, 0.3178, 0.1827, -61.8638, -100.671, 14.479, 2.947, 164.785, g
27.673, 12.2087, 2.3493, 0.4251, 0.217, 21.6289, -14.5838, -9.3565, 10.6699, 203.473, g
79.4527, 34.5756, 3.9385, 0.1112, 0.0564, 10.6826, 85.623, -11.6505, 8.4526, 193.317, g
65.4139, 23.578, 2.4893, 0.363, 0.1961, -43.4968, -64.5557, -19.0553, 8.72, 168.322, g
76.1033, 23.1917, 3.4921, 0.1523, 0.0823, 21.8761, 61.7436, 11.0542, 2.07, 267.468, g
20.1445, 7.3118, 2.1319, 0.7306, 0.3948, -1.9886, 9.008, 5.4349, 9.906, 104.317, g
33.681, 13.3657, 2.5949, 0.3609, 0.1919, 23.7961, 23.2017, 9.6868, 1.126, 179.082, g
85.3224, 24.5625, 3.1875, 0.2058, 0.1153, 46.5941, 82.067, -22.2008, 0.137, 256.507, g
17.6798, 10.9569, 2.2148, 0.5366, 0.2957, -0.5043, 4.9753, -4.8227, 82.015, 180.983, g
25.1721, 10.343, 2.3395, 0.4668, 0.2403, -11.6863, -18.8279, 4.0528, 24.564, 150.202, g
109.552, 50.098, 4.354, 0.0529, 0.0277, 17.3946, 91.4728, 24.7516, 4.69, 198.887, g
28.8261, 17.6026, 2.7296, 0.3187, 0.1761, 14.0467, 9.5193, 9.2501, 88.0136, 100.509, g
26.089, 21.2887, 2.637, 0.3714, 0.2042, -38.0685, -10.0772, -14.9168, 10.832, 172.685, g
24.1449, 17.1047, 2.6021, 0.385, 0.2062, 32.0857, 15.5108, -10.4905, 35.5329, 132.382, g
24.4522, 12.3135, 2.4771, 0.5667, 0.305, 1.4908, 11.5066, -6.4661, 20.868, 182.71, g
66.5409, 16.007, 3.1164, 0.2562, 0.1403, -87.4725, 55.43, -8.0378, 3.304, 274.093, g
27.6242, 15.654, 2.6488, 0.4242, 0.2256, 11.5104, 17.2621, -13.0954, 18.353, 145.793, g
61.8313, 26.2025, 3.1438, 0.2592, 0.1504, -52.2055, 39.8516, 17.7694, 5.1947, 290.16, g
18.1937, 10.4692, 2.1818, 0.6053, 0.3059, -2.8224, 9.2821, -5.8067, 83.6327, 179.854, g
23.9862, 0.0, 2.2541, 0.7187, 0.3649, 27.4932, 12.7783, 0.0, 25.6257, 180.219, g
35.9738, 26.1095, 3.3553, 0.2851, 0.1573, -1.9325, 16.2147, 15.2438, 8.8011, 186.415, g
50.1678, 22.8371, 3.03, 0.2109, 0.1209, 69.4152, 33.2242, 15.9248, 0.922, 219.444, g
85.7897, 29.2678, 3.2655, 0.248, 0.1696, -17.978, 54.747, -17.4857, 1.018, 311.694, g
68.9272, 23.1967, 3.2302, 0.1883, 0.0945, 16.1875, 58.9925, -10.5944, 4.554, 153.086, g
33.8131, 24.2268, 2.9452, 0.2575, 0.1288, 41.1283, -23.3381, -4.9897, 6.6811, 172.458, g
16.6311, 15.8664, 2.3464, 0.6261, 0.4122, 0.7664, 15.1078, -12.0873, 31.7295, 79.8351, g
31.9106, 10.7828, 2.3997, 0.4064, 0.2171, 25.004, 15.2487, 8.9478, 25.087, 170.002, g
35.1096, 15.7362, 2.8341, 0.422, 0.2249, 32.2606, 31.9554, 3.2093, 15.31, 199.166, g
65.0499, 21.0138, 3.0799, 0.1997, 0.1027, -66.2538, 46.1153, 14.9457, 2.2, 264.389, g
93.0153, 20.421, 3.2082, 0.2062, 0.1297, -125.899, 35.997, 12.9228, 1.656, 204.191, g
19.5713, 16.2269, 2.5647, 0.4523, 0.2275, 15.9187, 7.5072, 11.1311, 61.157, 127.884, g
32.2768, 11.9004, 2.316, 0.3671, 0.186, 43.3477, 12.9882, -11.3838, 17.4336, 61.1064, g
125.281, 26.6265, 3.1958, 0.1854, 0.1061, 112.725, 112.466, 12.5443, 2.935, 199.092, g
19.9428, 16.0295, 2.2188, 0.435, 0.2266, -6.435, 18.1783, -2.0147, 44.0604, 74.6269, g
54.0026, 15.4637, 2.9143, 0.2814, 0.1456, 37.5092, 46.7648, -12.9942, 0.366, 283.038, g
34.7405, 11.5225, 2.5581, 0.4426, 0.2697, 22.4653, 20.7494, -10.5547, 12.6698, 128.282, g
28.0597, 8.0648, 2.2122, 0.589, 0.3589, 16.5143, 18.9953, -6.2326, 54.347, 124.408, g
25.5884, 14.8267, 2.4526, 0.4656, 0.2381, 19.2723, 11.8516, 12.2279, 20.363, 96.0406, g
59.9538, 18.622, 3.138, 0.2693, 0.1372, 21.6937, 45.529, 13.3787, 4.604, 236.668, g
32.1797, 18.3351, 2.7896, 0.3523, 0.2183, 19.344, 23.6439, 15.0219, 2.5841, 186.549, g
13.1734, 10.9001, 2.3531, 0.7716, 0.4013, -14.8157, 2.6113, 11.8373, 15.9915, 222.444, g
22.1114, 10.4427, 2.2068, 0.5652, 0.3075, 22.9016, 18.6701, 10.7207, 41.7053, 129.155, g
34.2426, 19.3492, 2.8971, 0.3004, 0.1565, 31.5941, 8.9236, -8.7867, 11.5931, 196.081, g
77.3579, 17.2747, 2.8672, 0.3435, 0.1799, -86.4656, 51.3282, -12.7658, 6.171, 333.319, g
37.5673, 20.572, 2.9383, 0.2628, 0.1343, 36.9857, -19.7759, 18.4041, 15.4657, 173.63, g
38.5699, 28.2893, 2.9071, 0.2824, 0.1616, 6.9089, -34.9487, 20.8026, 4.443, 233.634, g
21.0483, 17.6112, 2.4409, 0.4529, 0.2373, 29.591, -9.6241, 14.2623, 32.4415, 173.549, g
13.5435, 10.0373, 2.2999, 0.817, 0.4336, -14.4406, -5.0898, 11.8049, 18.6383, 203.803, g
67.8347, 44.0252, 3.2686, 0.174, 0.1037, 27.8059, 54.5154, 35.3324, 7.486, 158.459, g
67.9253, 31.8348, 3.5835, 0.1652, 0.0841, 45.4297, 54.2326, -38.4032, 0.1225, 227.755, g
12.6993, 11.6935, 2.1055, 0.7137, 0.3804, 15.5772, -8.1995, -10.6766, 7.8517, 95.3424, g
102.852, 40.6289, 4.07, 0.1013, 0.0508, -85.3042, 85.1624, -21.3136, 3.708, 245.047, g
24.8839, 8.9001, 2.5982, 0.6683, 0.3997, 24.1194, 23.4441, -7.8026, 1.8198, 182.854, g
46.5687, 21.4002, 3.1009, 0.2687, 0.1613, 18.2752, 40.9032, 15.458, 3.678, 185.554, g
22.5397, 13.02, 2.3233, 0.4561, 0.2447, -1.3525, 10.5006, 5.6487, 16.1722, 107.044, g
129.232, 32.686, 3.513, 0.1323, 0.0714, 100.113, 132.099, 6.7363, 6.204, 208.132, g
33.5462, 21.3973, 3.1052, 0.2967, 0.1637, 19.7696, 18.2868, 9.764, 8.7244, 176.299, g
58.3532, 31.4458, 3.6095, 0.1737, 0.0933, 34.3464, 54.3966, 20.721, 2.173, 141.671, g
16.3165, 11.013, 2.2718, 0.6631, 0.4198, 2.8513, -5.0345, -8.4312, 13.689, 266.501, g
90.9615, 40.3365, 3.9254, 0.1054, 0.053, -3.5037, 70.5168, -38.9276, 0.8542, 257.921, g
66.5349, 23.8891, 3.2463, 0.2133, 0.1279, 14.5813, 63.8294, -18.7463, 9.559, 249.045, g
