@relation magic
@attribute FLength real [4.2835,  334.177]
@attribute FWidth real [0.0,  256.382]
@attribute FSize real [1.9413,  5.3233]
@attribute FConc real [0.0131,  0.893]
@attribute FConc1 real [3.0E-4,  0.6752]
@attribute FAsym real [-457.9161,  575.2407]
@attribute FM3Long real [-331.78,  238.321]
@attribute FM3Trans real [-205.8947,  179.851]
@attribute FAlpha real [0.0,  90.0]
@attribute FDist real [1.2826,  495.561]
@attribute Class {g, h}
@data
75.4189, 21.0294, 3.0388, 0.299, 0.1596, -38.5453, -36.8342, 9.1272, 3.0122, 289.341, g
27.8065, 11.0411, 2.5658, 0.462, 0.2894, 18.3687, -15.6257, 8.0266, 9.2, 177.62, g
89.5781, 22.4329, 3.1757, 0.1942, 0.1051, 51.3893, 61.4924, 15.4546, 9.9644, 231.88, g
45.5972, 18.9386, 2.8704, 0.2655, 0.1381, -43.8335, 38.0687, 17.032, 12.439, 167.979, g
16.5767, 11.4318, 2.3181, 0.5817, 0.3053, 2.8674, -7.538, 4.3312, 20.1778, 223.696, g
90.2095, 19.0275, 3.022, 0.2129, 0.1098, 81.0268, 99.3898, 5.4586, 3.042, 168.421, g
44.5949, 21.9905, 2.9511, 0.2306, 0.1304, 39.0795, -24.1922, -12.5102, 2.6322, 221.704, g
26.008, 15.8644, 2.5711, 0.357, 0.1812, -3.5522, -20.6948, 6.734, 20.96, 203.389, g
77.9676, 27.6079, 2.9523, 0.3002, 0.168, 82.4508, 64.6676, 19.9012, 11.219, 240.73, g
46.3873, 19.7589, 3.0713, 0.2181, 0.1235, 27.2279, -22.3624, 10.668, 3.387, 194.539, g
18.9259, 16.5623, 2.4771, 0.5233, 0.3017, 1.3666, -12.5044, 11.6818, 24.0856, 195.693, g
101.8, 53.5629, 4.181, 0.079, 0.041, -126.636, 67.1348, 33.0054, 4.695, 305.441, g
31.8734, 12.036, 2.6279, 0.3863, 0.2108, 26.3504, 16.1088, 7.1191, 7.0622, 131.402, g
29.1726, 11.2124, 2.3865, 0.4723, 0.2485, 23.5843, -20.746, 5.9364, 21.0941, 185.15, g
19.7589, 17.7759, 2.4023, 0.5703, 0.3347, 23.7332, 10.8061, 14.1685, 30.1602, 127.01, g
66.3383, 22.4013, 3.2505, 0.2106, 0.1076, 48.2637, 62.9503, 13.627, 7.3766, 234.659, g
27.8273, 16.898, 2.5575, 0.3075, 0.1537, 11.2961, -12.7324, 9.2499, 43.696, 204.068, g
28.5883, 19.6182, 2.6803, 0.3633, 0.2015, -21.3489, -14.0016, 14.9923, 14.9018, 149.992, g
21.3875, 16.9618, 2.7046, 0.4186, 0.2182, -21.8115, -13.2942, -10.2384, 0.8245, 194.478, g
41.7353, 15.5419, 2.7435, 0.3538, 0.194, -1.4304, 28.689, 3.4026, 11.411, 225.845, g
81.7837, 22.8309, 3.1278, 0.3234, 0.1643, -102.817, -36.7461, -11.9116, 0.447, 282.676, g
58.8186, 32.1497, 3.2784, 0.1449, 0.0793, 4.1133, 48.7948, 22.2242, 12.4702, 235.688, g
38.2958, 25.2188, 3.2179, 0.2446, 0.1474, 11.8825, -26.1429, -13.751, 18.358, 209.279, g
12.7459, 11.6372, 2.2135, 0.7217, 0.37, -15.2183, 5.7064, -11.5102, 51.7751, 241.963, g
21.1621, 6.9275, 2.2799, 0.7297, 0.4121, 22.4861, 13.0544, 6.2256, 15.5879, 160.131, g
42.4673, 8.5241, 2.5366, 0.4651, 0.2776, 12.742, 31.2016, 4.2744, 6.332, 180.649, g
65.5333, 20.5582, 3.0775, 0.2275, 0.1225, 38.9847, 63.5057, 11.6277, 4.13, 273.821, g
12.6528, 11.7685, 2.1569, 0.7108, 0.3659, 15.4225, -6.7617, -11.2948, 45.573, 193.353, g
29.018, 17.9337, 2.9225, 0.3503, 0.2134, 5.6664, -11.7844, 6.0372, 9.1884, 160.708, g
26.0944, 18.3299, 2.6345, 0.3643, 0.1937, 7.1925, 11.2326, 11.7357, 13.429, 164.053, g
19.8549, 16.1493, 2.5441, 0.4771, 0.2843, 17.9082, 16.4779, 3.4476, 20.711, 154.233, g
23.4309, 16.2197, 2.5099, 0.3895, 0.2117, 17.8344, 12.6243, -12.1637, 76.537, 70.4519, g
30.2147, 22.6783, 2.9201, 0.3101, 0.1905, 1.0785, 26.009, -6.2943, 3.919, 211.573, g
33.9812, 24.0802, 2.9554, 0.2737, 0.1391, 5.1545, 18.5123, -10.853, 14.1901, 33.0162, g
32.3343, 11.6189, 2.5688, 0.3995, 0.2092, -18.2298, -20.2218, 3.8586, 8.9595, 111.141, g
84.4944, 37.2006, 3.7652, 0.1336, 0.0804, -42.4721, 72.1118, 26.2172, 0.188, 298.57, g
25.2265, 19.6001, 2.8639, 0.3844, 0.2305, 9.2431, 11.3904, -8.0691, 20.2535, 160.066, g
28.8657, 19.3367, 2.5883, 0.4542, 0.2568, 5.4789, 24.7443, -14.8651, 34.7137, 129.327, g
13.0755, 10.9705, 2.1222, 0.7623, 0.434, -14.3699, 5.0906, 11.1162, 25.914, 247.099, g
47.4777, 18.7244, 3.1276, 0.2557, 0.1338, 33.286, 35.3095, 9.0855, 13.161, 162.981, g
53.3458, 10.346, 2.5347, 0.5577, 0.3285, -61.4294, -29.9526, -5.2151, 7.4932, 300.907, g
43.4722, 20.1585, 3.0976, 0.2812, 0.1562, 37.5929, 39.446, -10.939, 26.7377, 127.815, g
20.4671, 12.3979, 2.4005, 0.493, 0.2565, -2.004, 8.5742, 10.0544, 28.2924, 158.395, g
31.8057, 21.1941, 2.8985, 0.3007, 0.1598, 35.0246, 10.158, 10.9639, 9.087, 214.598, g
37.6609, 12.7483, 2.5653, 0.4245, 0.2163, 26.8395, 28.4349, 5.486, 8.74, 161.638, g
70.4444, 32.0827, 2.9403, 0.2169, 0.1199, -2.9524, -93.982, -19.5125, 76.3636, 61.9936, g
29.5348, 9.0383, 2.3274, 0.4988, 0.3082, 37.4322, -8.5855, 5.9459, 7.356, 204.454, g
21.0923, 10.9644, 2.1931, 0.5513, 0.2788, 7.1419, -18.427, -9.1865, 19.3207, 164.493, g
24.2846, 14.4915, 2.5641, 0.4393, 0.2715, -3.275, -17.9976, 10.4169, 65.1564, 105.288, g
16.9849, 11.3052, 2.2625, 0.5683, 0.2924, -1.7419, 6.9044, 3.4391, 9.527, 182.602, g
28.5807, 19.4397, 2.5257, 0.3994, 0.2012, -33.152, -22.0706, 17.3914, 8.916, 184.079, g
64.8397, 17.9677, 2.9899, 0.2641, 0.1448, 77.091, 63.8889, 5.0103, 3.332, 256.686, g
32.1178, 12.1695, 2.316, 0.6087, 0.3406, -27.1689, -24.1205, -10.5242, 8.105, 233.072, g
21.4854, 12.5359, 2.4495, 0.4654, 0.2682, 27.5952, 9.4869, -8.919, 18.0829, 210.911, g
59.782, 21.8068, 3.2024, 0.268, 0.1421, -53.8742, 51.5739, 10.1969, 8.4866, 272.835, g
30.367, 15.6628, 2.7226, 0.3939, 0.2112, 14.8962, 25.3998, 10.2676, 49.0315, 45.5098, g
22.1163, 11.7165, 2.4158, 0.499, 0.2591, 28.2084, 11.1157, 11.5486, 2.0777, 208.346, g
23.3515, 16.828, 2.5496, 0.4288, 0.2355, 2.8999, 18.1489, 8.919, 7.2523, 212.751, g
20.2899, 11.182, 2.356, 0.5903, 0.3282, -19.6367, -19.3043, 10.7454, 9.282, 198.135, g
34.5073, 12.2119, 2.4661, 0.3863, 0.2068, 4.8071, -15.9074, -4.6147, 16.189, 218.625, g
76.9673, 36.1711, 3.4226, 0.1164, 0.0618, 5.0068, 74.4612, -21.1468, 8.824, 157.748, g
29.001, 18.3169, 3.066, 0.3282, 0.1826, 13.757, -18.5409, 11.3761, 1.14, 193.666, g
53.8114, 29.2116, 3.137, 0.1597, 0.0923, 42.8506, 14.6894, 17.8452, 0.035, 146.772, g
43.0535, 16.832, 2.7251, 0.5179, 0.2853, -24.5672, -29.0496, 5.2134, 5.984, 189.049, g
46.5362, 20.5437, 3.1905, 0.2341, 0.1216, 47.1132, 27.9165, 12.189, 0.129, 256.88, g
18.1158, 10.4259, 2.3655, 0.6121, 0.3384, 21.7377, 11.1294, -4.8886, 47.2489, 144.116, g
23.623, 9.1083, 2.2788, 0.6474, 0.4079, 25.9931, 10.164, 8.2581, 2.525, 193.019, g
39.997, 17.5973, 2.8454, 0.334, 0.2206, 26.4118, 30.2556, 10.7953, 1.809, 157.242, g
23.0525, 15.1418, 2.3838, 0.438, 0.2624, 13.5555, 15.8065, 11.7827, 54.648, 129.674, g
19.7069, 18.1235, 2.2765, 0.5608, 0.3148, -27.8411, 16.2822, -8.9099, 46.1416, 138.787, g
49.7582, 19.7691, 3.0594, 0.2372, 0.1234, -1.5516, 43.927, 16.1473, 7.6551, 215.967, g
75.4781, 27.9538, 3.2227, 0.1743, 0.0919, 63.5389, 60.1896, -8.8066, 10.617, 222.78, g
56.5232, 13.9445, 2.732, 0.4004, 0.2382, -27.7165, -48.5938, -5.6678, 17.637, 104.8, g
71.2079, 23.4119, 2.7423, 0.2661, 0.1475, 0.7408, -84.3148, 17.8526, 47.6489, 198.509, g
25.6981, 17.9763, 2.7899, 0.3358, 0.1906, 8.0978, 19.0479, 7.7408, 32.8826, 138.13, g
13.2236, 10.4279, 2.2055, 0.7913, 0.4766, -13.4102, -5.7389, -11.0552, 81.7865, 226.89, g
36.0227, 21.2618, 2.7427, 0.2658, 0.142, -6.8613, 16.2844, 15.7586, 7.4337, 203.547, g
87.028, 20.9835, 2.9759, 0.1903, 0.1052, -120.361, 69.5958, -6.8439, 10.7918, 282.555, g
30.7475, 18.4596, 2.6493, 0.3094, 0.1693, 34.3536, -12.7055, 7.34, 12.5618, 195.927, g
35.2793, 19.4539, 2.8831, 0.3534, 0.18, 16.8158, 25.9614, -11.2248, 15.2584, 205.474, g
18.0444, 10.4284, 2.3139, 0.6117, 0.3471, 21.3215, 11.4491, 4.4516, 26.162, 138.586, g
67.2561, 22.7657, 3.3872, 0.1915, 0.0986, 54.9154, 60.9973, 13.4807, 4.6353, 265.661, g
21.6496, 11.553, 2.3646, 0.5313, 0.27, -2.0157, 10.5137, -11.6214, 89.6251, 111.015, g
77.0202, 33.5384, 3.9439, 0.1039, 0.0524, -2.118, 73.1755, -12.3348, 2.8361, 232.458, g
83.3045, 21.4643, 3.0953, 0.2128, 0.124, -40.8964, 70.6312, -16.6665, 1.494, 300.26, g
24.4584, 13.9759, 2.3375, 0.492, 0.3011, 10.1463, 13.4505, 12.8452, 54.494, 189.483, g
62.2387, 17.2645, 2.7738, 0.3266, 0.1726, 51.4905, 49.1302, -9.5043, 11.48, 263.398, g
27.9286, 12.2904, 2.4691, 0.5263, 0.3209, -2.1073, 17.9805, -8.8211, 4.7018, 146.317, g
33.8011, 16.5381, 2.4409, 0.4022, 0.2264, 36.1095, -21.6556, 8.689, 0.6014, 95.0528, g
30.7934, 12.3864, 2.7131, 0.3562, 0.1926, 42.1548, 14.3274, -10.6237, 5.0435, 207.784, g
26.8933, 10.1789, 2.3829, 0.5052, 0.2588, 10.0882, 21.7456, -5.5168, 11.6582, 136.793, g
65.7225, 23.6661, 3.2913, 0.1989, 0.103, 69.482, 53.4678, 11.7673, 3.3145, 219.849, g
35.3734, 18.3628, 2.8215, 0.2624, 0.1425, 2.3372, 25.8782, 13.037, 41.747, 139.644, g
18.4641, 10.246, 2.2923, 0.6173, 0.3087, 23.3684, 9.6363, 5.9097, 11.6166, 210.507, g
24.5434, 12.2962, 2.2878, 0.6134, 0.4046, -25.2336, -15.4641, 7.1602, 79.211, 197.495, g
46.6118, 23.6375, 3.1575, 0.263, 0.1347, 32.1222, 39.3201, 15.7178, 1.0271, 269.663, g
63.9757, 11.6401, 2.6048, 0.5217, 0.2944, -77.4172, -17.1986, 11.8688, 13.222, 286.217, g
86.757, 1.2098, 2.3997, 0.6813, 0.3805, -30.153, -71.1567, 0.6234, 2.9754, 331.477, g
35.8562, 19.331, 2.9945, 0.2724, 0.1392, -4.7324, -23.7049, -13.3776, 4.6729, 145.475, g
12.7717, 11.5475, 2.07, 0.7149, 0.4043, -15.3856, 8.95, 8.5673, 87.9981, 213.523, g
26.9106, 15.0744, 2.4158, 0.3685, 0.2207, 16.3218, -11.7624, 9.8615, 15.0466, 67.5852, g
57.5809, 13.5809, 2.6684, 0.3519, 0.177, -20.2155, -54.0283, -4.5258, 6.463, 219.962, g
13.0322, 10.8262, 2.1319, 0.7601, 0.4686, 13.7153, -5.0379, -9.5076, 9.83, 65.771, g
39.8486, 12.3503, 2.6726, 0.3146, 0.1605, 27.6706, 28.567, -5.9798, 2.2185, 186.481, g
74.2408, 30.402, 3.8022, 0.1599, 0.0837, 57.1511, 77.2229, -23.7214, 6.4966, 240.349, g
83.7192, 32.775, 3.4447, 0.2619, 0.1783, -0.6769, 63.4476, 14.4186, 5.007, 361.508, g
39.3744, 21.4145, 3.2118, 0.2162, 0.1084, -12.1703, 18.1356, 7.5088, 4.823, 155.243, g
38.0261, 14.9378, 2.6875, 0.4004, 0.231, -35.8383, 15.7637, -12.431, 13.0541, 146.565, g
12.7148, 11.6813, 2.1351, 0.7179, 0.37, 15.308, -6.3158, -11.411, 11.412, 203.499, g
18.2209, 17.3462, 2.4224, 0.4612, 0.2325, -7.6009, 17.7841, 8.1034, 3.7849, 189.153, g
82.2887, 29.461, 3.5923, 0.1744, 0.0904, 61.2987, 60.6541, -6.6126, 0.5058, 322.709, g
22.014, 16.4877, 2.6508, 0.4313, 0.2246, -19.6349, -15.2749, -12.3711, 17.1919, 91.2358, g
35.3385, 14.4809, 2.5894, 0.3887, 0.2381, 11.7378, 30.6075, -5.2554, 50.497, 131.336, g
19.7969, 7.3536, 2.0952, 0.747, 0.4137, -2.4223, 9.1781, -5.0206, 77.4, 195.272, g
56.5201, 12.8995, 2.3766, 0.4244, 0.2248, 55.0485, 41.577, -6.8586, 7.327, 159.928, g
92.2151, 26.3726, 3.4681, 0.112, 0.0577, 100.015, 74.4771, -3.4159, 2.474, 248.102, g
28.3107, 19.2751, 2.7612, 0.3224, 0.1742, -8.4561, -25.1654, -14.3171, 4.714, 249.986, g
30.8293, 24.121, 2.8075, 0.2679, 0.1394, 18.1533, -15.122, 17.7868, 16.393, 209.02, g
13.1053, 10.7551, 2.1383, 0.7709, 0.4618, 13.7969, -3.1518, 10.621, 67.9698, 122.004, g
105.125, 17.8888, 2.7177, 0.4559, 0.3209, -67.2858, -65.8081, -15.5054, 8.648, 332.175, g
30.531, 21.2625, 2.9602, 0.2816, 0.1452, -3.9098, -3.7431, -13.786, 9.189, 204.08, g
22.3887, 15.4317, 2.7547, 0.4908, 0.2735, 7.5769, -8.1747, -7.151, 52.3737, 37.9962, g
76.3542, 25.8162, 3.4768, 0.1581, 0.0799, 58.4325, 75.9297, -12.3111, 9.308, 161.4, g
37.1373, 14.7676, 2.6096, 0.2998, 0.156, 28.6701, 8.1654, -3.8097, 11.6063, 166.829, g
98.5389, 33.1826, 3.9546, 0.1221, 0.0623, 51.7268, 76.4535, -19.7041, 3.0657, 310.751, g
46.0224, 12.4339, 2.5832, 0.3238, 0.1841, -47.8112, -22.5169, 7.6568, 28.8406, 160.69, g
70.6084, 48.8302, 2.9877, 0.1574, 0.0818, -71.5902, 35.9295, 24.1439, 68.6708, 181.569, g
64.7015, 16.5413, 2.7931, 0.2448, 0.1312, -4.4564, 38.4775, -7.0851, 3.712, 234.037, g
28.7412, 15.026, 2.5809, 0.4147, 0.2375, 9.8278, 19.194, -5.3055, 23.5268, 189.489, g
43.8989, 38.2552, 3.4351, 0.1333, 0.0666, 14.6841, 33.4748, -30.1418, 57.981, 144.261, g
80.0204, 23.7331, 2.8031, 0.3682, 0.2227, -84.3564, 54.3527, -8.2579, 1.824, 276.127, g
19.3383, 12.704, 2.3847, 0.5485, 0.2907, -14.4994, -13.9911, -7.4292, 57.946, 189.524, g
95.5483, 34.1347, 3.4784, 0.1822, 0.0939, -14.6975, 64.764, 22.6277, 2.9595, 347.263, g
22.7179, 10.2397, 2.1644, 0.5342, 0.2774, -24.7993, -17.6508, 10.3193, 6.09, 124.185, g
20.7352, 8.8031, 2.4116, 0.7248, 0.4244, 19.3317, 18.8959, -11.2826, 30.336, 174.644, g
91.5802, 45.9377, 3.9373, 0.1465, 0.0742, -73.4109, 39.3141, -35.1614, 8.5405, 384.652, g
109.756, 17.1293, 2.8531, 0.2973, 0.1578, 79.3909, 103.006, 8.7697, 11.0651, 138.074, g
78.9677, 26.7325, 3.7505, 0.1648, 0.0846, 33.2475, 85.4377, 16.5118, 3.1425, 273.557, g
27.0182, 11.3381, 2.5403, 0.4236, 0.2349, 36.4804, 12.4563, 1.7171, 30.222, 51.245, g
22.4253, 0.0019, 2.1538, 0.7649, 0.4316, 2.0E-4, -0.0010, -12.2084, 35.988, 224.75, g
57.055, 25.7825, 3.0648, 0.2136, 0.1227, -16.7561, 45.3846, 11.8975, 18.2893, 200.365, g
67.6545, 20.5768, 3.3532, 0.2239, 0.1372, 51.3668, 60.7751, -11.5304, 0.4375, 238.657, g
20.1827, 12.2617, 2.4735, 0.5109, 0.2874, -1.8615, 8.5433, 10.6587, 40.1965, 162.899, g
42.8485, 14.3905, 2.6474, 0.3198, 0.1746, -8.3092, 39.8779, 10.1319, 9.8067, 257.909, g
24.332, 0.0, 2.0846, 0.6831, 0.3416, 0.0, 0.0, 8.6597, 17.9481, 245.788, g
33.0193, 10.7773, 2.5688, 0.4318, 0.2173, 41.9023, 26.3367, 4.6568, 5.84, 200.88, g
12.7643, 11.5499, 2.1021, 0.7036, 0.4071, -15.4037, 9.2301, -0.5371, 58.644, 70.2597, g
83.3231, 15.6786, 2.8951, 0.2266, 0.1165, -64.881, 61.1489, -13.2277, 7.779, 266.698, g
42.925, 28.5804, 2.7657, 0.2967, 0.1741, 39.1313, 30.9936, -20.7026, 15.396, 132.548, g
18.1043, 14.3997, 2.3664, 0.5505, 0.3634, -6.1228, 15.6644, -7.1514, 42.881, 126.574, g
32.8087, 17.3659, 2.6959, 0.3646, 0.2346, 6.3366, -23.3803, -18.1551, 21.846, 140.705, g
36.1686, 18.5335, 2.7084, 0.2798, 0.1536, 56.2287, -13.0029, 13.5239, 4.218, 214.564, g
25.2333, 7.5107, 2.3222, 0.681, 0.3881, -13.008, 11.1798, 5.0984, 17.1998, 137.824, g
37.3135, 15.1553, 2.7931, 0.277, 0.1409, 42.6178, 24.4088, -8.6108, 6.6237, 151.793, g
26.6016, 0.0, 2.2188, 0.7915, 0.432, -27.8246, -13.8735, -1.0E-4, 15.92, 189.441, g
19.1132, 9.5944, 2.3674, 0.6652, 0.4399, 5.688, -14.7571, 10.26, 6.052, 65.0976, g
12.59, 11.8424, 2.1538, 0.6947, 0.3754, -16.1464, 9.8556, 7.9256, 84.3099, 46.2508, g
95.5973, 25.7806, 3.4943, 0.2169, 0.1152, -13.2794, 43.3393, 16.6877, 0.5731, 327.217, g
63.2037, 27.8243, 3.3979, 0.1624, 0.0902, 22.8586, 48.7694, -19.1961, 4.87, 239.382, g
77.6784, 25.6998, 3.6576, 0.2206, 0.1149, 32.4617, 61.8591, -20.2988, 1.592, 270.04, g
44.9545, 19.6036, 2.642, 0.3352, 0.1767, -3.3857, 43.5802, 4.8864, 6.826, 164.776, g
23.2775, 10.5813, 2.2967, 0.5707, 0.3207, -23.4285, -19.3432, -10.6336, 35.4214, 209.834, g
64.9547, 16.9587, 2.8672, 0.3109, 0.1555, 48.0015, 54.7258, -12.65, 0.195, 255.726, g
28.272, 12.6826, 2.4886, 0.487, 0.3068, 22.2337, 24.5275, 9.5953, 22.252, 155.019, g
19.2924, 7.2769, 2.1508, 0.7915, 0.4276, 4.7252, -10.7908, -3.89, 68.7907, 196.725, g
19.2917, 12.5449, 2.3608, 0.5098, 0.3072, 1.2778, -8.6821, 10.193, 37.029, 58.3083, g
28.0654, 24.0877, 3.095, 0.3053, 0.174, 15.1953, 14.3186, 5.7485, 34.2341, 100.225, g
97.815, 30.6089, 3.4164, 0.1461, 0.0807, 56.6552, 84.3183, 12.7832, 10.9562, 293.82, g
50.026, 23.5099, 2.9375, 0.2945, 0.1553, 4.7615, -18.9508, 12.0203, 9.4937, 265.398, g
30.8618, 18.3281, 2.8627, 0.3731, 0.2476, 11.5443, 29.4609, -14.611, 23.1046, 93.6596, g
24.6512, 0.0, 2.2776, 0.6755, 0.3456, -29.5247, -7.5987, 1.0E-4, 3.0E-4, 180.475, g
26.5857, 12.6161, 2.4669, 0.43, 0.2167, -30.1642, -19.9839, -6.3431, 13.873, 209.99, g
32.9755, 17.0225, 2.8092, 0.3057, 0.1575, -3.5034, 21.2323, -7.2435, 7.944, 133.989, g
62.2097, 25.172, 3.3344, 0.1686, 0.0864, 6.4592, 55.0157, 14.4867, 6.1974, 217.096, g
57.6632, 18.5917, 2.9859, 0.1973, 0.1049, -70.211, -26.3346, 10.1916, 0.5765, 185.911, g
23.9404, 14.3925, 2.4771, 0.44, 0.235, 15.6335, -6.3094, -11.6143, 1.7082, 171.385, g
29.557, 18.2513, 2.7063, 0.3166, 0.1642, 35.0348, 16.113, 10.5996, 23.2507, 159.405, g
27.3416, 12.5103, 2.2565, 0.4432, 0.241, -17.0732, -18.5239, 8.9238, 25.809, 225.322, g
105.463, 15.9674, 2.6503, 0.4183, 0.2852, -22.5379, -125.081, -13.7989, 58.1218, 151.521, g
28.1183, 21.4937, 2.8085, 0.3124, 0.1841, 6.4073, 23.3896, -11.5563, 53.2731, 162.932, g
43.5269, 13.9408, 2.5557, 0.4395, 0.2295, 26.916, 41.3843, -11.402, 3.9958, 164.793, g
40.8762, 16.0729, 2.7742, 0.3045, 0.1859, 5.5435, 11.4429, -3.0812, 11.808, 185.876, g
51.6337, 14.0939, 2.5302, 0.3304, 0.1844, -44.4812, -32.9212, 5.9161, 13.666, 173.496, g
20.2586, 9.5737, 2.2553, 0.6167, 0.4083, 3.329, -14.4906, 9.551, 48.6035, 78.089, g
99.2711, 50.0365, 4.2236, 0.0859, 0.0437, 20.907, 80.4554, -15.5326, 0.5792, 336.771, g
35.8248, 13.4182, 2.6656, 0.3715, 0.1998, 50.6212, 17.5123, 13.0549, 6.6856, 217.976, g
22.2257, 0.0, 2.0774, 0.7531, 0.4477, 0.0, 0.0, -10.0928, 28.526, 59.1405, g
28.7894, 14.1681, 2.6101, 0.3877, 0.2172, -39.8549, -7.5508, 8.5703, 15.6309, 98.7841, g
16.2145, 11.5941, 2.2504, 0.6067, 0.3511, -1.8484, 5.5003, 6.4646, 26.52, 170.922, g
27.7865, 13.1526, 2.6609, 0.4454, 0.2631, 4.3608, -14.38, -10.2233, 25.282, 201.227, g
35.5396, 9.7332, 2.433, 0.4096, 0.2269, 44.3342, 24.4111, 4.7522, 0.9529, 226.84, g
13.2431, 10.7215, 2.1717, 0.7811, 0.4209, -14.5271, -2.7128, 11.7589, 10.6605, 172.242, g
85.1522, 19.7708, 2.4586, 0.4522, 0.2348, -25.9742, -69.7393, -16.911, 3.625, 373.09, g
32.5268, 15.9269, 2.4306, 0.3451, 0.1763, 26.3093, 12.0743, -7.037, 16.728, 80.5674, g
21.6754, 15.56, 2.4393, 0.4473, 0.2782, 24.0564, 16.0578, 0.5722, 32.744, 72.7002, g
23.7596, 12.7832, 2.4166, 0.4138, 0.2165, 19.7897, 9.7047, -6.3009, 52.4475, 160.8, g
17.0613, 11.3105, 2.2041, 0.5687, 0.2906, 7.0E-4, 0.1951, 3.0996, 40.8521, 206.093, g
18.7091, 10.3988, 2.1931, 0.5192, 0.2724, -25.3147, -6.2981, 2.6795, 0.091, 182.532, g
34.9604, 11.9517, 2.5508, 0.3516, 0.1927, 1.1797, 10.9046, 4.6853, 0.921, 227.564, g
69.1127, 21.8712, 2.8921, 0.291, 0.1673, -65.1283, 36.0568, -10.3749, 1.875, 315.002, g
28.043, 15.4297, 2.6924, 0.4223, 0.2244, -23.4542, 22.7079, -13.9534, 2.826, 164.066, g
31.9252, 22.3512, 2.7114, 0.3032, 0.1603, 34.0372, -13.7053, 11.3978, 46.586, 168.808, g
87.7942, 30.1055, 3.8598, 0.1424, 0.0788, -66.7317, 74.559, 14.8124, 1.778, 262.857, g
81.3992, 27.7039, 3.042, 0.2469, 0.1548, -58.7921, -55.5527, -12.9199, 4.772, 271.833, g
90.4744, 34.7523, 3.7861, 0.1859, 0.1113, 24.1058, 52.5415, -24.8199, 2.281, 364.284, g
16.1801, 11.5463, 2.3032, 0.6119, 0.3756, 0.4694, -3.1912, -7.2158, 11.282, 212.609, g
23.8449, 12.7567, 2.4183, 0.4771, 0.2729, 17.534, 16.7979, -6.8923, 45.306, 150.858, g
26.9151, 21.6633, 2.7513, 0.2872, 0.1587, 26.4341, 5.415, 16.5563, 17.608, 118.991, g
93.6713, 34.8636, 4.1058, 0.1027, 0.0591, 55.6823, 86.6054, 8.6847, 2.0651, 281.852, g
80.7951, 39.9652, 3.4218, 0.2351, 0.1255, -2.9172, 39.5632, -32.3136, 4.874, 336.315, g
28.1534, 15.2526, 2.6739, 0.4492, 0.2405, 29.7938, 19.5613, -10.6057, 31.6513, 224.942, g
101.216, 25.0589, 3.3925, 0.1823, 0.0974, 49.5071, 114.48, 19.6086, 0.561, 153.433, g
23.7276, 15.6377, 2.4082, 0.4141, 0.2363, -9.7021, -7.8779, 14.1417, 85.4134, 208.726, g
57.2369, 19.5008, 3.2156, 0.2581, 0.1482, -91.5071, 21.4126, -9.0285, 1.776, 239.027, g
21.1957, 6.0E-4, 2.1319, 0.7749, 0.4982, 0.0, 1.0E-4, -8.8692, 29.6802, 239.229, g
68.9782, 26.1042, 3.1508, 0.1548, 0.0859, 9.264, -35.0, -17.5899, 10.051, 247.674, g
21.543, 16.5969, 2.754, 0.4863, 0.2899, 23.3825, 11.515, 13.3939, 13.874, 207.444, g
40.3867, 12.9002, 2.6998, 0.2894, 0.1667, 19.2496, 19.4011, -3.7576, 5.954, 200.187, g
47.7801, 21.3242, 3.297, 0.1812, 0.0946, 76.0154, -14.0823, 16.8679, 4.42, 182.13, g
84.8605, 27.6153, 3.0002, 0.2439, 0.1244, -96.2801, 38.9607, -23.1353, 6.252, 386.71, g
20.3254, 12.8782, 2.3811, 0.474, 0.2765, 14.6766, 12.5931, -6.7737, 4.829, 241.909, g
17.3998, 11.1244, 2.415, 0.55, 0.275, -0.9991, 6.1629, 0.1948, 33.5627, 217.054, g
26.8246, 16.1468, 2.7723, 0.397, 0.2052, -36.8768, -17.0923, 6.6114, 3.717, 143.235, g
27.2103, 15.8672, 2.6075, 0.4568, 0.263, 2.3111, 18.9339, -5.6497, 10.039, 86.1396, g
107.903, 19.1206, 3.0122, 0.281, 0.1842, -32.9016, 67.7805, 18.5236, 0.101, 328.728, g
29.6979, 0.0, 2.3284, 0.6338, 0.4014, 0.0, 0.0, -17.6355, 9.01, 105.221, g
55.9102, 23.5874, 3.0226, 0.2174, 0.1134, -6.4881, 46.8758, 10.1565, 10.581, 248.011, g
20.0891, 7.2875, 2.0626, 0.7446, 0.3939, 2.8514, -10.1315, -5.3405, 78.3243, 176.401, g
34.2809, 17.5006, 2.8678, 0.3349, 0.1783, 9.9103, 21.069, 14.6616, 0.2299, 167.953, g
12.7256, 11.664, 2.0354, 0.7189, 0.3733, -15.3439, 6.703, 11.3405, 58.2737, 241.68, g
113.098, 35.8026, 3.407, 0.1763, 0.0958, -36.4923, 66.4311, -23.8022, 2.787, 324.019, g
79.051, 34.4773, 3.7622, 0.2268, 0.136, 13.1226, 45.3094, 14.7917, 2.3684, 343.054, g
85.8371, 15.9287, 2.8525, 0.2669, 0.1566, -74.1026, 41.5018, -10.2283, 2.144, 256.348, g
16.0023, 11.8048, 2.301, 0.62, 0.3225, -0.6808, 3.9196, -4.1799, 82.0949, 181.402, g
