@relation magic
@attribute FLength real [4.2835,  334.177]
@attribute FWidth real [0.0,  256.382]
@attribute FSize real [1.9413,  5.3233]
@attribute FConc real [0.0131,  0.893]
@attribute FConc1 real [3.0E-4,  0.6752]
@attribute FAsym real [-457.9161,  575.2407]
@attribute FM3Long real [-331.78,  238.321]
@attribute FM3Trans real [-205.8947,  179.851]
@attribute FAlpha real [0.0,  90.0]
@attribute FDist real [1.2826,  495.561]
@attribute Class {g, h}
@data
20.8892, 17.6576, 2.4298, 0.4312, 0.2546, 29.3369, -11.1259, 15.2496, 13.3845, 185.735, g
12.566, 11.8802, 2.0314, 0.6977, 0.3674, 16.0329, -9.1508, -10.0164, 55.0063, 192.948, g
24.1099, 13.9701, 2.4191, 0.499, 0.2914, -9.6517, -10.4673, -12.5594, 4.4326, 228.773, g
76.1742, 22.2858, 2.946, 0.2254, 0.1319, -107.614, 55.9253, -15.0163, 5.2872, 231.92, g
36.7509, 20.9182, 2.5533, 0.358, 0.2084, 11.9435, 29.204, -16.7172, 39.6251, 176.41, g
39.1753, 19.9988, 2.829, 0.2787, 0.1401, 2.1328, 38.1831, -12.4074, 12.887, 238.385, g
28.7751, 15.2636, 2.4362, 0.4139, 0.2179, 1.5566, 28.3027, 7.3683, 8.6513, 228.211, g
15.6818, 11.802, 2.3075, 0.6355, 0.3818, -0.4742, 2.4314, 7.2352, 25.156, 143.561, g
33.5414, 11.6431, 2.5378, 0.4319, 0.2217, 11.4003, 21.0699, 11.6025, 9.224, 117.892, g
25.1368, 9.4491, 2.3988, 0.519, 0.3094, 15.8663, -13.8935, 5.3045, 19.017, 96.0308, g
33.4604, 12.9133, 2.3936, 0.5535, 0.2848, 25.359, 25.3417, 11.0502, 3.66, 291.803, g
31.6734, 22.572, 2.6618, 0.2963, 0.171, 28.0199, 14.9985, -9.7599, 28.296, 120.347, g
37.1425, 13.5321, 2.8756, 0.3702, 0.2017, -16.3016, -29.7974, -10.4738, 6.2878, 191.45, g
24.978, 10.4139, 2.372, 0.4713, 0.2611, 4.7655, 19.6654, -7.2048, 52.3631, 71.2231, g
20.4756, 7.2082, 2.0986, 0.7331, 0.3705, -2.8377, 10.6201, -5.7243, 68.1257, 69.6409, g
21.7282, 12.1878, 2.3988, 0.4551, 0.2295, -0.7977, 8.9895, 10.9941, 6.4748, 135.473, g
27.435, 17.3805, 2.639, 0.3559, 0.217, -23.49, -18.7215, -8.0961, 21.0606, 63.1648, g
60.7813, 29.743, 3.2778, 0.1319, 0.0767, 53.5658, 35.8867, 12.2215, 66.0307, 86.0362, g
12.8457, 11.395, 2.1222, 0.7245, 0.4189, -15.0104, 8.4177, 8.7189, 78.0798, 164.907, g
36.3999, 17.965, 3.0278, 0.3386, 0.2087, 12.184, 18.6928, 13.4639, 1.711, 162.041, g
20.9635, 11.2686, 2.2253, 0.619, 0.4077, -14.0838, -19.8654, -8.5675, 40.2935, 191.965, g
83.2569, 34.0545, 3.5134, 0.28, 0.1642, 9.4165, 58.4135, 17.8453, 0.347, 371.048, g
42.0569, 38.5389, 3.8061, 0.1714, 0.0874, 46.9059, 29.6453, -26.1199, 3.419, 106.582, g
32.7808, 11.7439, 2.4814, 0.4422, 0.2558, -16.0677, -6.0232, -5.3045, 12.7713, 167.346, g
17.2445, 7.4261, 2.224, 0.8, 0.5582, -1.334, -3.5163, -4.7237, 25.805, 145.839, g
37.0967, 17.3283, 2.8573, 0.3111, 0.1576, 2.1901, 24.0744, 7.4913, 4.145, 189.474, g
37.7947, 18.6523, 2.9188, 0.264, 0.1525, 19.8187, 18.907, 11.8924, 20.555, 155.08, g
30.9685, 13.0649, 2.6425, 0.4351, 0.2335, 22.6646, -10.2982, -10.3138, 14.754, 158.767, g
104.763, 46.3311, 4.0666, 0.1006, 0.0529, -26.7202, 58.1887, 30.0512, 0.151, 334.841, g
63.4209, 26.9573, 3.0955, 0.2063, 0.1152, 46.6222, 57.7187, -20.1627, 0.782, 280.301, g
12.9524, 9.9146, 2.1658, 0.7986, 0.5563, -11.5103, -8.223, 8.3802, 25.3233, 109.834, g
25.5788, 22.6088, 2.9533, 0.3051, 0.1765, 17.122, -19.0968, 12.6505, 40.679, 232.667, g
73.7622, 31.8887, 3.2284, 0.2541, 0.135, -68.2825, 33.1459, 10.1986, 17.123, 267.947, g
28.4509, 6.2218, 2.4378, 0.6752, 0.4325, -27.3687, -23.723, 3.7167, 9.2887, 233.044, g
75.5011, 17.0911, 2.9773, 0.451, 0.2482, 1.1458, -49.4256, -8.9153, 1.1556, 341.699, g
12.9767, 9.6893, 2.2443, 0.8148, 0.567, -11.2255, -8.9651, 9.393, 63.4499, 152.363, g
59.4233, 27.311, 3.1318, 0.1587, 0.0853, 66.4643, 34.6839, 23.091, 10.973, 215.284, g
21.6155, 6.8719, 2.1055, 0.698, 0.3882, 24.0369, 11.0487, -6.5022, 32.8759, 248.647, g
17.1942, 15.5105, 2.2695, 0.6344, 0.4005, -1.1558, -12.8796, 14.946, 64.1895, 214.566, g
47.7879, 22.1017, 2.939, 0.1968, 0.1064, 62.1338, 23.9245, -11.1213, 8.5086, 180.752, g
29.9323, 11.131, 2.5159, 0.5213, 0.279, 21.7933, -20.0136, 6.193, 8.897, 181.006, g
49.6571, 16.8233, 2.827, 0.2442, 0.1467, 53.2456, 29.1891, -13.8438, 9.1405, 155.975, g
17.9508, 10.0082, 2.3962, 0.6506, 0.3996, -0.753, 5.14, 7.2953, 34.256, 155.183, g
18.649, 7.4895, 2.1508, 0.7562, 0.4841, -0.8756, 5.0991, 2.8894, 43.5269, 181.329, g
24.8455, 0.0, 2.2393, 0.6859, 0.3429, 30.0002, 0.0, 0.0, 2.0E-4, 120.0, g
29.0609, 26.1111, 2.8993, 0.2547, 0.1494, 2.9357, 7.5591, 2.1195, 34.427, 83.4442, g
156.301, 33.0123, 2.9312, 0.2343, 0.133, -154.33, -59.8415, 13.0944, 4.1613, 266.751, g
48.8413, 25.4082, 2.699, 0.254, 0.143, -48.8599, 18.7668, 27.1433, 7.282, 256.274, g
80.9042, 27.99, 3.5396, 0.2052, 0.1168, -44.7173, 44.6066, 16.671, 1.267, 316.669, g
23.6483, 14.9305, 2.702, 0.3754, 0.1877, 9.5495, 15.7393, 8.5653, 3.991, 140.171, g
13.3386, 10.3061, 2.3395, 0.8009, 0.4645, -13.6732, -6.0428, -11.4871, 52.3517, 44.6044, g
28.7928, 14.4369, 2.6449, 0.4236, 0.2344, 22.5294, -20.6637, -11.2781, 86.9663, 26.9984, g
27.8673, 16.6744, 2.6212, 0.3373, 0.1734, -29.7214, -8.9236, -14.2996, 21.151, 192.59, g
31.4288, 14.7753, 2.7547, 0.3764, 0.2102, 4.587, 15.4197, 8.7109, 5.278, 201.887, g
72.173, 28.1953, 3.3085, 0.2605, 0.1507, -37.7817, 55.5415, -28.4975, 4.71, 324.804, g
24.5103, 0.0, 2.0473, 0.6996, 0.3722, 27.8477, 12.4977, 0.0, 14.1769, 106.078, g
60.0379, 19.0161, 3.0116, 0.2736, 0.1426, 53.8969, 43.8781, 19.7272, 4.4858, 241.822, g
52.1461, 15.5664, 2.8666, 0.2828, 0.1638, 56.3544, 19.926, 10.0639, 3.901, 187.496, g
21.9338, 11.0025, 2.3424, 0.6045, 0.3568, 20.4956, 20.4004, 11.0123, 18.299, 159.7, g
22.1866, 12.71, 2.1931, 0.6026, 0.3301, 14.1247, 11.2419, -9.5223, 74.228, 152.047, g
34.9637, 14.2201, 2.7709, 0.3441, 0.1856, 7.8959, 22.0566, 10.7789, 8.146, 175.827, g
25.4768, 7.5159, 2.3404, 0.6804, 0.3493, 12.4104, -14.6593, 6.4172, 5.854, 171.21, g
25.1366, 15.6641, 2.4014, 0.3929, 0.2163, 38.0549, -12.2435, -14.2741, 42.499, 189.033, g
37.1411, 22.6281, 2.9269, 0.2331, 0.1189, -6.7854, 20.568, -9.823, 11.7059, 196.991, g
20.4916, 16.0929, 2.4433, 0.6018, 0.4162, 13.2315, 21.1434, -7.7435, 23.468, 72.9904, g
95.5716, 29.1767, 3.3524, 0.2212, 0.1224, -5.6521, -7.9173, -14.2512, 0.239, 354.169, g
33.1065, 11.8138, 2.3191, 0.4221, 0.2182, 48.3987, -19.1853, -6.1835, 4.0681, 137.834, g
20.2305, 9.3055, 2.3118, 0.6098, 0.3341, 24.4649, 9.426, 3.464, 9.4872, 183.006, g
62.4718, 32.7889, 3.3569, 0.1279, 0.0653, 28.6884, 29.4005, 17.1013, 6.668, 255.422, g
90.5566, 31.2819, 3.5124, 0.2001, 0.1292, -30.207, 66.9714, 16.0473, 1.9149, 331.586, g
33.8598, 22.8472, 3.0073, 0.2901, 0.1568, 6.0886, -15.9408, -14.6213, 8.9398, 111.115, g
25.8767, 14.9523, 2.2279, 0.5503, 0.2929, 24.1719, 15.1802, -3.4092, 27.242, 147.698, g
34.4321, 14.9672, 2.4654, 0.4075, 0.2277, 2.1277, -19.542, -13.3458, 80.2965, 71.5326, g
38.8511, 17.2885, 2.8724, 0.2938, 0.1764, 34.7714, 27.479, 4.9562, 2.089, 154.78, g
17.1349, 11.1551, 2.356, 0.5771, 0.3194, 2.1347, -7.3279, -5.7304, 8.1236, 186.055, g
34.5219, 9.5035, 2.238, 0.5665, 0.3382, 16.5288, -6.3176, -7.2975, 25.801, 146.997, g
22.4846, 12.964, 2.2776, 0.4591, 0.2507, 0.8333, -8.823, -4.5256, 78.7388, 167.476, g
45.7164, 17.6456, 2.9066, 0.2839, 0.1668, -40.8992, -37.6286, -11.6904, 20.0713, 214.177, g
45.9832, 21.4123, 2.9325, 0.2734, 0.1408, -4.4598, 40.5153, 18.8747, 15.1333, 187.894, g
103.088, 17.1041, 2.8028, 0.3087, 0.1614, -116.268, 53.4604, -10.6035, 1.171, 214.229, g
51.1226, 19.913, 2.8817, 0.2758, 0.1845, 39.2254, 40.2793, 18.7924, 3.888, 221.634, g
20.5693, 16.3623, 2.3829, 0.5217, 0.3002, 12.1076, 19.6243, 12.6309, 13.8912, 172.662, g
44.2941, 9.8286, 2.4322, 0.61, 0.3789, -6.6478, 23.3276, 12.1353, 47.561, 352.882, g
27.254, 19.1195, 2.7948, 0.3962, 0.2045, -7.2657, -18.9432, -14.1285, 3.7435, 188.881, g
26.5768, 19.3691, 2.6684, 0.3369, 0.1749, -0.6554, -22.7996, 12.3201, 17.599, 133.29, g
18.9556, 7.4618, 2.1804, 0.7591, 0.4653, 1.6244, -6.8221, 3.6768, 59.64, 111.59, g
27.5481, 9.8375, 2.3473, 0.4494, 0.2315, 15.1244, 18.3478, -4.1184, 3.686, 196.064, g
76.58, 26.8037, 3.1535, 0.2788, 0.1717, -28.9863, 59.0568, 25.9422, 5.9878, 300.375, g
76.3259, 28.009, 3.288, 0.1947, 0.1239, -65.7738, 43.6336, 21.1378, 3.6015, 260.839, g
95.271, 37.5314, 3.8555, 0.1594, 0.0852, 10.0912, 64.7418, 19.8539, 2.211, 368.716, g
31.9613, 12.1623, 2.7024, 0.4226, 0.247, -12.5933, 23.4701, -9.6547, 20.144, 219.631, g
39.9975, 25.3932, 3.268, 0.1991, 0.1001, -0.233, 27.034, 14.3708, 13.039, 109.174, g
29.4605, 15.3239, 2.4378, 0.4526, 0.2427, 13.3328, -18.1348, -5.9543, 5.9093, 72.0692, g
28.2476, 20.1907, 2.6444, 0.4286, 0.2438, 14.2294, -7.3477, 14.4123, 9.5917, 122.118, g
56.6694, 17.9775, 2.9151, 0.2468, 0.1283, 39.7039, 56.5003, -10.8655, 16.9157, 251.415, g
18.7087, 16.3364, 2.2999, 0.4862, 0.2431, 11.5524, 17.6719, -11.0034, 73.163, 206.962, g
42.6872, 15.9176, 2.8482, 0.2298, 0.1213, 14.1264, -11.6288, 10.1532, 3.732, 238.442, g
57.1477, 29.4889, 3.4273, 0.1525, 0.0817, 66.8318, 47.3417, 13.1529, 7.966, 199.142, g
75.8366, 32.0853, 3.4842, 0.1627, 0.0874, -67.3406, 46.6759, -20.8778, 0.2581, 293.28, g
20.1725, 15.2864, 2.4639, 0.4227, 0.2491, 0.2281, -2.4211, -1.5993, 11.081, 136.437, g
31.0261, 17.6158, 2.688, 0.2954, 0.1508, -43.274, -20.6766, 15.625, 5.614, 114.424, g
110.815, 19.4037, 3.0588, 0.1782, 0.1009, -191.638, 77.0631, -8.5572, 1.7722, 266.675, g
70.6035, 19.0298, 2.9673, 0.1951, 0.0997, -152.302, 68.1042, -12.9982, 8.2868, 234.713, g
35.6138, 7.0964, 2.3355, 0.485, 0.2748, 22.5582, 18.0866, -4.3745, 13.759, 171.148, g
65.9566, 20.7513, 2.7455, 0.3019, 0.1518, 62.2307, 56.0095, -16.9916, 4.151, 257.017, g
27.1759, 12.5123, 2.6735, 0.4539, 0.2492, 28.5548, 19.0803, 7.9904, 15.737, 160.385, g
21.0242, 7.1132, 2.0149, 0.6957, 0.3527, -24.8074, -8.9055, 6.1742, 47.2668, 152.297, g
36.4708, 25.4444, 2.8588, 0.292, 0.146, 43.8497, 31.1337, -15.239, 17.3992, 175.091, g
93.6809, 73.2173, 4.2222, 0.0694, 0.0355, 63.8293, 90.6286, 65.4353, 4.961, 139.803, g
22.9579, 13.0779, 2.5051, 0.5406, 0.3703, 12.5751, 16.276, -5.9326, 17.6252, 171.09, g
62.1595, 28.6383, 3.4442, 0.1327, 0.0739, 26.1706, 50.5118, 12.5823, 6.3446, 184.737, g
57.0949, 46.725, 3.9299, 0.1334, 0.0716, 16.7474, 53.8595, 40.8924, 24.826, 78.1423, g
29.2513, 9.5731, 2.4836, 0.4729, 0.2414, 26.2465, -23.7278, 9.98, 20.13, 180.921, g
40.4373, 15.7099, 2.5257, 0.4083, 0.237, -29.3638, 16.5066, 7.7552, 10.995, 157.783, g
28.4342, 16.4626, 2.945, 0.3326, 0.1674, 26.0672, 14.0196, 8.6098, 19.601, 159.668, g
38.7822, 20.3438, 2.8537, 0.2437, 0.1296, -13.8735, 4.86, 9.5305, 5.733, 166.524, g
80.5656, 32.5623, 3.5804, 0.1645, 0.0932, 56.3687, 72.6531, 26.397, 0.3452, 266.336, g
90.6632, 8.7308, 2.5085, 0.462, 0.231, 76.8586, 58.0497, -4.5494, 18.453, 297.048, g
131.487, 23.2682, 2.8954, 0.3079, 0.1622, -97.642, -96.0874, -21.7643, 2.915, 262.948, g
49.1157, 18.0908, 2.8309, 0.2745, 0.1557, 47.039, 30.6409, -12.5733, 2.2065, 154.529, g
42.5405, 16.8507, 2.7892, 0.2729, 0.1405, -11.211, -21.8661, 14.5485, 7.963, 245.074, g
26.8316, 21.1247, 2.4807, 0.357, 0.1835, -17.6689, -9.6464, -16.6635, 71.3012, 173.751, g
22.7291, 12.9486, 2.3454, 0.5056, 0.2822, 23.7729, 13.7826, -8.7237, 42.229, 183.577, g
98.4893, 38.6759, 3.9381, 0.1391, 0.0814, -52.4502, 61.9751, 13.9793, 4.909, 347.456, g
81.6495, 42.7756, 3.5169, 0.1411, 0.0719, 65.2273, 74.2127, -18.0978, 8.6194, 279.48, g
28.5822, 17.7111, 2.6537, 0.3374, 0.1743, 2.5716, 9.6897, -4.434, 25.8715, 121.957, g
77.6046, 32.2943, 3.125, 0.282, 0.1819, -10.9527, 57.1265, -17.1458, 3.821, 330.608, g
20.8068, 9.9252, 2.3655, 0.6595, 0.3642, 20.5556, 18.6427, 11.4075, 83.9952, 110.701, g
25.0807, 12.4177, 2.4713, 0.4493, 0.2517, 13.7606, 18.3512, -3.6845, 61.1859, 49.7767, g
22.2351, 12.6827, 2.3086, 0.4668, 0.2432, -30.1279, 8.9282, 9.092, 0.427, 255.986, g
34.0231, 16.1241, 2.6875, 0.4004, 0.2556, 16.4464, 27.3226, 16.6892, 8.265, 120.801, g
38.869, 16.4441, 2.5231, 0.2669, 0.1364, 60.1956, -14.2822, 12.1884, 3.008, 120.348, g
110.37, 25.6608, 3.5138, 0.2313, 0.1478, -38.2016, 49.0667, -22.1274, 1.492, 323.498, g
26.0623, 11.3865, 2.3909, 0.4837, 0.2785, -9.2245, -9.9723, -4.5442, 33.861, 278.076, g
12.7416, 11.6448, 2.2317, 0.7214, 0.3666, 15.1526, -4.9533, 11.5613, 75.493, 219.705, g
89.3906, 33.2987, 3.814, 0.1277, 0.0647, 48.0268, 84.0162, -3.7727, 2.6602, 204.091, g
29.0889, 13.3365, 2.5459, 0.4154, 0.2148, 22.8066, 22.6222, 9.7382, 1.544, 177.328, g
62.4421, 14.251, 3.0676, 0.2456, 0.1399, 25.5564, 32.725, -10.0602, 0.7239, 208.016, g
34.4273, 11.1924, 2.3502, 0.6205, 0.3192, 20.311, 29.9444, 7.3949, 17.991, 200.925, g
25.2772, 13.6951, 2.5758, 0.4675, 0.2935, 3.4087, 20.688, 7.3126, 12.2953, 186.828, g
91.9847, 26.1815, 3.5952, 0.2189, 0.1264, -34.8518, 71.2449, -10.8179, 4.536, 295.34, g
71.2022, 24.2213, 3.0717, 0.2221, 0.1259, 16.4896, 58.4799, 12.5124, 3.0778, 261.88, g
78.6836, 22.724, 3.0265, 0.207, 0.1058, -113.173, 75.4384, -4.4445, 1.732, 216.981, g
134.005, 22.361, 2.5422, 0.3702, 0.2052, -155.222, -55.4024, 13.4662, 8.5734, 287.103, g
21.1472, 6.4262, 2.1917, 0.7717, 0.5113, -18.8597, -16.9767, 6.2189, 45.607, 171.952, g
35.4147, 10.6983, 2.5198, 0.4502, 0.2372, 30.7171, 18.5386, 9.5446, 10.524, 152.165, g
23.9864, 17.3368, 2.6464, 0.3679, 0.1862, 22.1504, -16.1529, 8.1634, 0.792, 189.108, g
32.5109, 17.1115, 2.6289, 0.3173, 0.1704, 44.7869, 23.1687, -15.2572, 18.142, 177.249, g
100.799, 24.456, 3.04, 0.1778, 0.0907, -65.512, 88.1067, -15.9609, 1.747, 265.065, g
46.0164, 15.0485, 2.4683, 0.449, 0.2466, -42.4204, -15.4031, -2.824, 19.5224, 275.259, g
64.8668, 20.9098, 3.0358, 0.2808, 0.1883, 17.0066, 79.6906, 9.9647, 14.2272, 133.001, g
44.3624, 20.855, 2.9167, 0.2919, 0.1763, -22.5991, -37.97, -16.75, 34.3207, 55.4034, g
20.3555, 7.1969, 2.224, 0.7463, 0.3731, -23.1207, -11.3292, 5.5866, 39.7307, 133.979, g
30.3139, 11.9777, 2.5366, 0.4244, 0.2137, 22.5751, 25.2755, 9.3084, 30.757, 157.636, g
50.9035, 18.5658, 2.8672, 0.2539, 0.1419, 24.1447, 25.1034, 10.6959, 8.5367, 234.42, g
18.8495, 11.5078, 2.3674, 0.6352, 0.3326, 11.491, 18.224, 6.6396, 65.3027, 148.866, g
75.3209, 32.3544, 3.3055, 0.3979, 0.2502, 46.5909, 44.4458, 25.6188, 2.001, 407.345, g
22.1635, 15.3738, 2.5514, 0.4382, 0.2261, 29.7541, -9.5821, -4.5724, 26.5822, 110.607, g
79.8595, 36.1835, 3.675, 0.2153, 0.1149, -26.4658, -19.1244, -12.5419, 1.827, 356.012, g
18.2804, 12.5776, 2.5472, 0.5617, 0.322, -1.3158, 10.3272, 7.9166, 47.0022, 141.085, g
29.3411, 18.9033, 2.6566, 0.43, 0.226, -14.9195, 26.1636, -12.012, 30.2038, 65.2698, g
24.2378, 11.0764, 2.437, 0.5484, 0.3711, -10.7092, -22.2389, -7.2923, 5.6286, 177.415, g
75.9173, 37.9258, 3.1564, 0.1332, 0.0736, 93.325, 14.856, 28.4568, 4.434, 229.766, g
18.7258, 10.3934, 2.248, 0.5198, 0.2684, -25.5405, -5.4961, -2.5632, 21.0697, 83.9883, g
80.0806, 33.6578, 3.5588, 0.1972, 0.1054, 20.1725, 48.9749, 19.6337, 1.8161, 381.406, g
35.9582, 21.7627, 3.1841, 0.2723, 0.1463, 30.1234, -25.3418, -14.2574, 8.0679, 197.279, g
41.7961, 20.9112, 2.9747, 0.2056, 0.1065, -12.7275, 31.5867, 5.3849, 55.6702, 96.2122, g
21.77, 16.4089, 2.637, 0.4637, 0.2434, -10.3676, 11.8129, 16.1668, 12.204, 171.827, g
24.8648, 11.9402, 2.6053, 0.5434, 0.3586, 17.8364, 17.5205, 10.9938, 21.252, 207.42, g
36.6156, 9.9179, 2.4955, 0.4505, 0.2444, -22.0973, -9.8588, 7.6083, 3.125, 223.73, g
31.4334, 10.8098, 2.3918, 0.499, 0.2738, 30.5737, 23.5748, -8.387, 1.509, 160.522, g
20.4275, 9.3986, 2.3483, 0.6368, 0.4103, -2.2775, 13.7825, -9.3433, 79.73, 47.1448, g
13.0703, 11.026, 2.1833, 0.7607, 0.423, 14.5538, -5.1004, -11.3506, 15.8005, 197.546, g
24.6124, 14.6224, 2.3086, 0.5012, 0.2826, 9.13, 14.101, -13.0228, 4.646, 225.773, g
23.2875, 20.4803, 2.9044, 0.4436, 0.266, -5.9505, 17.5035, 19.1915, 10.2651, 103.148, g
27.6894, 10.2978, 2.317, 0.506, 0.3012, 4.2237, 20.323, -6.9264, 87.6204, 165.452, g
55.79, 14.7213, 2.8929, 0.2841, 0.1452, 7.2476, -27.844, -8.8634, 7.064, 163.084, g
33.1758, 23.5519, 3.0844, 0.3129, 0.1799, 4.1651, 27.404, 15.176, 16.4238, 115.602, g
90.9844, 30.4889, 3.2383, 0.1935, 0.102, -47.5457, -42.5478, 24.4705, 1.811, 293.732, g
25.22, 21.0414, 2.9238, 0.3349, 0.1675, 15.3371, 22.2114, 8.8385, 51.835, 213.01, g
12.7634, 11.6137, 2.1446, 0.724, 0.362, -14.9998, -0.544, 11.6225, 65.0592, 106.706, g
24.5151, 0.0061, 2.1917, 0.6817, 0.3505, 29.0353, 9.5525, 1.0E-4, 51.3098, 166.428, g
24.8255, 20.325, 2.6243, 0.3682, 0.1888, 24.3124, 19.1442, 13.3237, 18.5575, 180.752, g
24.8791, 15.4825, 2.6522, 0.3853, 0.2483, -6.0255, -17.4964, -6.2308, 3.389, 149.867, g
75.9422, 17.2482, 2.837, 0.3246, 0.1827, 94.2897, 45.783, -14.7347, 2.872, 154.04, g
76.147, 20.8049, 3.2825, 0.2348, 0.1271, 37.5079, 78.2, 14.2882, 3.1904, 220.116, g
65.2283, 15.273, 2.6488, 0.3726, 0.2278, -58.7195, 53.1101, 13.1671, 5.781, 303.718, g
48.6724, 13.5327, 2.6866, 0.358, 0.1944, 49.9013, 26.2659, -3.5504, 2.125, 180.787, g
28.8631, 6.5382, 2.2577, 0.6243, 0.3177, -15.3397, 9.716, 4.6861, 6.624, 223.56, g
43.3248, 14.9856, 3.1785, 0.2744, 0.1482, 9.92, 38.1085, 10.9054, 11.13, 216.53, g
20.9043, 7.1381, 2.1688, 0.7051, 0.3559, -24.5026, -9.524, -6.088, 9.432, 133.8, g
24.0413, 17.6134, 2.3375, 0.469, 0.269, -27.0296, -6.0435, 8.2524, 87.1172, 140.843, g
33.1281, 16.7898, 2.5165, 0.3988, 0.1994, 22.2647, 24.0955, 8.9565, 10.224, 110.665, g
18.4698, 15.0397, 2.4654, 0.5, 0.351, 0.2245, -8.911, -9.753, 13.323, 233.549, g
19.9716, 12.1445, 2.4224, 0.5142, 0.3043, -3.306, 12.7309, 10.9488, 12.992, 195.168, g
30.5026, 18.7911, 2.5883, 0.3535, 0.1871, 29.2552, 25.6006, -13.3745, 27.9829, 117.905, g
31.7445, 9.2534, 2.4728, 0.4815, 0.3047, 0.7563, 15.492, 4.2721, 34.123, 149.41, g
43.9, 27.5743, 3.4807, 0.1828, 0.0964, 24.8241, 24.931, -12.3893, 4.9347, 191.736, g
28.7944, 17.1968, 2.6212, 0.3445, 0.1758, 25.6975, 20.3246, -9.2023, 8.3285, 128.202, g
32.6997, 22.1011, 2.857, 0.3572, 0.2314, 22.0794, 19.5163, -17.7256, 20.449, 153.756, g
22.1817, 17.2459, 2.5366, 0.4622, 0.2718, 9.0398, -7.1725, 7.6057, 26.4744, 162.703, g
17.0923, 7.1935, 2.2844, 0.8468, 0.5532, -4.4644, -5.1216, -5.6394, 29.5538, 136.435, g
12.7274, 11.6587, 2.0626, 0.7186, 0.3766, 15.3994, -7.186, 11.2012, 5.9251, 164.643, g
77.3134, 18.7524, 2.9337, 0.2784, 0.1485, -39.9458, 50.693, 12.1689, 5.8814, 286.516, g
17.976, 10.8252, 2.2227, 0.521, 0.2665, 0.4726, -5.1607, 2.8358, 52.227, 170.51, g
37.9952, 15.7021, 2.837, 0.3348, 0.1769, 27.4272, 36.0223, -10.3219, 1.156, 236.544, g
33.1611, 8.9994, 2.2776, 0.4538, 0.2401, 47.7227, -21.2335, -9.3072, 5.6594, 197.583, g
20.0581, 7.1019, 2.1414, 0.7798, 0.4079, -21.4721, -12.9511, 5.1558, 15.156, 110.729, g
20.1333, 9.3536, 2.2945, 0.6345, 0.4239, -2.8223, 13.9261, 9.61, 72.8171, 153.137, g
75.5657, 16.5339, 2.9004, 0.2642, 0.1365, -81.111, 52.6888, -16.486, 4.9959, 258.879, g
43.8878, 14.961, 2.944, 0.2685, 0.1359, 28.5534, 25.3374, 9.9526, 1.137, 194.76, g
22.0364, 12.8675, 2.3551, 0.468, 0.245, 15.5373, 10.2103, -7.7848, 40.5939, 189.093, g
53.6356, 18.1699, 2.9235, 0.2361, 0.1258, 56.2031, 36.8787, -11.4993, 5.4268, 136.178, g
60.5815, 17.7835, 2.9965, 0.3397, 0.188, -50.4952, 43.4581, 11.611, 6.0049, 281.002, g
24.15, 10.9063, 2.4141, 0.4971, 0.2563, 3.3226, 20.4622, 6.5977, 14.386, 179.252, g
32.3195, 23.9338, 2.9976, 0.2946, 0.1473, 22.4867, 33.8492, 6.3433, 42.879, 56.6868, g
69.4357, 13.3956, 2.5563, 0.3583, 0.1986, 85.3984, 27.1742, 5.1791, 4.053, 194.037, g
52.8537, 15.8412, 2.8603, 0.3434, 0.1786, 43.4556, 47.8926, 11.4639, 0.2426, 253.247, g
37.6241, 14.9219, 2.6484, 0.3461, 0.1764, -5.0723, 28.7425, 3.6292, 5.8992, 175.825, g
19.2536, 12.7565, 2.3646, 0.5184, 0.27, 1.6021, -10.8686, -8.0723, 0.7264, 91.0688, g
22.1103, 10.2685, 2.1931, 0.6026, 0.3686, 21.1955, 19.7521, -11.3346, 14.836, 189.371, g
25.4933, 14.3297, 2.5397, 0.4271, 0.2237, -18.6113, 10.1372, -8.7705, 43.687, 186.828, g
52.7202, 9.1759, 2.4464, 0.3828, 0.2057, 44.7987, 33.1382, -6.6464, 11.7646, 192.422, g
12.6275, 11.7922, 2.0512, 0.7022, 0.3778, 15.9297, -9.3186, 9.4542, 37.228, 220.666, g
39.4622, 4.6474, 2.3784, 0.6234, 0.4038, 18.6142, 29.3952, 3.4627, 14.006, 166.731, g
18.5336, 10.2061, 2.1847, 0.6144, 0.3366, 22.266, 11.0621, -5.1584, 42.452, 202.563, g
115.093, 61.4562, 4.4291, 0.0482, 0.025, -57.7364, 81.9058, 25.8484, 5.487, 271.373, g
28.8411, 22.1879, 3.041, 0.2994, 0.1706, -1.76, 16.486, 12.5005, 15.814, 147.604, g
15.1639, 12.1648, 2.2529, 0.6592, 0.3492, -0.3199, 1.518, 5.0515, 41.3022, 68.9062, g
73.9743, 21.9254, 2.8199, 0.489, 0.246, 76.2625, 51.5217, -11.3532, 8.09, 284.793, g
20.0406, 7.175, 2.1383, 0.7709, 0.3891, 22.1636, 12.1501, 5.1753, 40.244, 91.5956, g
102.169, 14.76, 2.9378, 0.2227, 0.1148, 88.4737, 103.867, -10.3877, 3.2589, 274.737, g
18.1526, 15.3072, 2.4631, 0.5714, 0.3115, -7.3797, 15.8017, -12.7793, 22.464, 72.0906, g
80.5436, 32.1354, 3.9092, 0.1294, 0.0685, -14.8101, 68.5262, -11.7479, 1.032, 289.703, g
