@relation magic
@attribute FLength real [4.2835,  334.177]
@attribute FWidth real [0.0,  256.382]
@attribute FSize real [1.9413,  5.3233]
@attribute FConc real [0.0131,  0.893]
@attribute FConc1 real [3.0E-4,  0.6752]
@attribute FAsym real [-457.9161,  575.2407]
@attribute FM3Long real [-331.78,  238.321]
@attribute FM3Trans real [-205.8947,  179.851]
@attribute FAlpha real [0.0,  90.0]
@attribute FDist real [1.2826,  495.561]
@attribute Class {g, h}
@data
64.7091, 21.1799, 3.1518, 0.2235, 0.1146, 51.0312, 52.0702, -11.1183, 3.8163, 199.788, g
18.1125, 16.9482, 2.3314, 0.4988, 0.2541, -7.4528, 16.5016, -12.5021, 14.9007, 96.8673, g
20.157, 14.3053, 2.4771, 0.5067, 0.295, 2.295, -10.8326, 5.9907, 60.424, 135.619, g
62.5984, 17.4377, 2.9602, 0.3003, 0.1638, -87.3578, 57.3342, -7.9474, 4.397, 253.104, g
50.951, 15.9968, 2.9337, 0.3588, 0.2242, -49.0793, 40.1485, -4.2133, 4.0907, 281.905, g
38.9589, 22.2936, 2.798, 0.2659, 0.1393, -10.7617, -22.966, 15.807, 20.615, 182.32, g
29.8007, 8.0978, 2.1987, 0.5316, 0.2816, -35.6566, -18.2912, -5.8872, 13.9464, 133.634, g
102.309, 37.0624, 3.9317, 0.1118, 0.0601, 85.7796, 97.4187, -19.8893, 2.334, 165.201, g
23.6038, 17.9022, 2.4362, 0.4689, 0.2656, 19.3014, 18.5554, -15.0722, 1.699, 228.875, g
20.7757, 10.0606, 2.2201, 0.5964, 0.3524, 5.4293, -16.4601, 10.1672, 0.513, 172.443, g
49.8841, 18.9021, 2.754, 0.2291, 0.1189, -95.33, 37.2435, -15.4386, 24.677, 246.174, g
87.7698, 50.302, 3.0941, 0.1852, 0.0954, 56.5442, 60.863, 32.7384, 17.011, 291.495, g
31.011, 0.0033, 2.243, 0.5886, 0.3514, -13.0285, -16.855, 1.0E-4, 15.774, 95.5705, g
102.814, 24.6349, 2.889, 0.3602, 0.2163, -118.404, 73.4539, 25.7711, 3.458, 223.154, g
45.5944, 27.1839, 2.938, 0.2526, 0.1286, 18.1131, 52.9061, 16.8995, 83.9665, 128.878, g
40.8586, 23.7642, 3.214, 0.2187, 0.1121, -1.9163, -20.1588, -17.5628, 9.4564, 206.967, g
59.7865, 21.43, 2.8621, 0.2843, 0.1463, -66.6008, -37.6166, 11.92, 2.1534, 262.871, g
44.5336, 12.852, 2.5971, 0.4147, 0.2541, -35.9658, -11.9196, 12.9971, 13.042, 221.555, g
18.8799, 16.5387, 2.5763, 0.4721, 0.2507, -5.0157, 14.3866, 13.0545, 48.7839, 85.0159, g
29.446, 20.8319, 2.4346, 0.4412, 0.2261, 34.318, 14.5114, -16.3188, 29.3534, 228.656, g
45.1037, 16.2885, 2.9509, 0.3102, 0.1786, 13.9854, 38.0213, 9.2857, 9.669, 197.798, g
26.2815, 21.6234, 2.9165, 0.32, 0.1885, -14.4166, 15.8649, 9.7834, 8.796, 92.4558, g
37.0708, 7.1717, 2.3139, 0.6456, 0.3859, 21.7228, 23.4774, -6.0823, 3.987, 151.905, g
20.1677, 16.1704, 2.3617, 0.6043, 0.363, 24.813, -10.7875, -16.1341, 15.2811, 235.247, g
19.5795, 9.7452, 2.3502, 0.5759, 0.3326, 23.6644, 10.355, 3.5301, 9.586, 181.926, g
19.5635, 9.3726, 2.3962, 0.6667, 0.4438, 1.7222, -12.9348, 7.2756, 15.0, 180.234, g
67.9392, 23.9354, 3.4596, 0.2141, 0.1102, -56.1803, 44.3933, -11.5944, 5.3057, 275.317, g
28.4655, 9.5459, 2.4526, 0.4868, 0.2452, -41.3301, 17.8354, -3.0449, 4.6337, 197.098, g
22.3818, 18.6311, 2.5557, 0.4006, 0.2017, -19.8828, 19.3884, -7.1341, 36.6633, 166.645, g
31.4657, 17.5314, 2.9383, 0.3643, 0.1954, 29.5697, 30.4555, 11.1724, 4.625, 212.014, g
22.5872, 0.0, 2.2188, 0.7674, 0.4199, -3.4438, 13.0312, -1.0E-4, 7.7242, 193.31, g
13.1046, 10.7367, 2.3086, 0.7715, 0.4644, -13.7409, 2.7674, 10.562, 39.533, 184.419, g
28.9642, 11.014, 2.6609, 0.4279, 0.2172, -19.0459, 19.5525, 9.75, 5.3282, 196.925, g
48.4256, 19.9723, 3.0418, 0.2743, 0.1512, 48.594, 35.2823, 6.4034, 10.791, 208.487, g
18.155, 9.9203, 2.3522, 0.6889, 0.3667, 20.7872, 11.8396, -6.7104, 16.0923, 187.323, g
43.3724, 31.0202, 3.4532, 0.1838, 0.1048, 48.9576, 37.6172, -20.5515, 14.518, 75.6293, g
20.7781, 7.1662, 2.0107, 0.7122, 0.3561, 24.3323, 9.7708, 5.9924, 13.992, 132.914, g
20.8113, 10.6396, 2.2068, 0.5963, 0.3199, 5.5172, -17.0784, 7.3448, 13.446, 243.879, g
23.6595, 16.511, 2.6425, 0.3759, 0.2062, -10.9314, -12.0225, 5.2125, 24.255, 217.092, g
22.4196, 11.1449, 2.4878, 0.5594, 0.3821, -8.8309, -20.7553, 7.677, 10.9799, 108.704, g
30.8407, 22.8555, 2.6474, 0.3288, 0.1723, 12.5696, 30.0093, 12.9735, 53.8665, 78.7964, g
29.5468, 9.166, 2.3454, 0.5011, 0.2551, 42.0525, -18.1544, 7.164, 8.4488, 208.981, g
42.3291, 12.6618, 2.5453, 0.4815, 0.255, 30.4877, 34.4311, -8.6033, 5.744, 195.125, g
66.8617, 23.0115, 3.2444, 0.2341, 0.1233, 51.7329, 66.6961, 9.3239, 1.496, 297.162, g
48.7723, 17.1093, 2.8698, 0.2591, 0.1302, 33.242, 47.7937, 8.2388, 0.464, 215.603, g
37.6679, 27.659, 3.4526, 0.1813, 0.0922, -19.7226, 28.0777, -23.4211, 22.924, 120.77, g
39.5766, 15.6353, 2.5065, 0.5327, 0.2913, 18.5136, 36.2208, 9.6697, 8.6074, 127.693, g
27.4601, 7.0214, 2.1673, 0.5714, 0.2891, 12.6378, -5.8615, 2.2142, 25.752, 152.596, g
70.0054, 26.4929, 3.1429, 0.2756, 0.1594, -37.837, 35.0244, 15.9637, 7.789, 293.646, g
60.4451, 16.2378, 2.6542, 0.3659, 0.2206, 48.3431, 60.1252, 10.7123, 2.967, 185.584, g
79.0134, 33.7038, 3.4223, 0.2783, 0.1949, -23.2755, 61.6814, 23.9797, 3.1843, 306.825, g
26.6711, 10.4738, 2.5079, 0.5311, 0.309, 17.8012, -13.5101, 10.3036, 37.168, 45.3787, g
27.1565, 14.7561, 2.4683, 0.415, 0.2092, 25.4134, 23.4275, 11.4812, 69.7617, 108.017, g
17.9156, 10.7885, 2.281, 0.555, 0.2801, -23.9422, -8.4051, 3.9576, 47.669, 41.3964, g
56.7309, 16.0555, 2.4541, 0.4042, 0.2056, -55.5869, 30.0868, 12.351, 15.5608, 161.762, g
22.0915, 12.539, 2.3075, 0.6108, 0.3818, 14.2348, 15.4944, 9.9261, 54.994, 89.4429, g
20.8898, 16.0191, 2.3444, 0.3846, 0.1968, -25.4987, -9.0974, 5.9278, 4.268, 53.1367, g
39.5893, 31.1051, 3.3386, 0.172, 0.0892, 23.1137, -16.1901, -16.4646, 9.1402, 152.375, g
30.154, 12.0094, 2.4928, 0.4759, 0.2813, 33.3678, 23.9532, -4.2966, 7.271, 183.715, g
71.3453, 21.9241, 3.1578, 0.2295, 0.1165, -93.5369, 49.9463, 14.0603, 17.108, 236.35, g
37.7252, 23.8649, 2.964, 0.2618, 0.1537, 25.9342, 32.3372, 20.656, 4.0561, 157.084, g
25.7193, 14.057, 2.6594, 0.414, 0.2377, 8.2933, 17.876, -5.0759, 22.037, 212.993, g
22.7412, 10.1745, 2.4843, 0.5639, 0.3033, 30.84, -15.1058, 6.8333, 12.2494, 180.247, g
28.5748, 11.0709, 2.372, 0.4671, 0.2357, -26.751, -22.9565, 5.7088, 16.191, 237.163, g
22.0765, 10.1157, 2.3784, 0.6192, 0.341, -19.6963, -16.4018, -8.0939, 2.356, 190.444, g
31.741, 19.3926, 2.64, 0.3024, 0.1592, 14.7127, 25.2396, -11.3593, 10.898, 271.184, g
29.0606, 15.9605, 2.64, 0.4261, 0.244, -3.8274, 22.0494, -11.1108, 73.4413, 153.579, g
35.0068, 13.5042, 2.5635, 0.3689, 0.2036, 27.8449, 18.1721, -8.4982, 2.867, 242.869, g
19.4586, 18.1662, 2.3883, 0.5562, 0.2965, -24.7518, -10.5111, 17.2338, 75.4267, 43.4756, g
19.1651, 7.4015, 2.2028, 0.7712, 0.4483, 2.8753, -8.7318, 3.9516, 10.83, 159.811, g
25.473, 12.3598, 2.444, 0.4173, 0.2356, 9.1552, 13.3961, 7.0911, 13.937, 202.692, g
64.081, 27.2533, 3.7736, 0.1682, 0.0902, 60.3413, 52.3899, -12.8985, 3.2298, 210.612, g
20.0506, 12.8262, 2.451, 0.4779, 0.2566, 16.0724, 11.0246, 7.2728, 25.089, 190.638, g
26.3365, 11.4078, 2.3962, 0.4538, 0.255, -34.358, -14.1216, -6.8352, 11.578, 96.5599, g
29.4463, 0.0034, 2.2405, 0.6379, 0.4052, -11.8963, -18.637, 1.0E-4, 69.4052, 222.036, g
30.0762, 22.9146, 2.6893, 0.2924, 0.1564, -15.2507, -10.6861, -8.597, 44.017, 124.942, g
18.9958, 12.3606, 2.4074, 0.5558, 0.3307, -2.6603, 11.7779, 10.192, 38.043, 211.135, g
24.3458, 12.7027, 2.4609, 0.4498, 0.2785, 17.4634, 16.5208, 7.6723, 29.107, 114.982, g
21.2333, 6.9168, 2.0986, 0.7251, 0.4104, -22.6371, -12.9263, 6.2734, 3.7149, 238.689, g
24.3415, 16.8898, 2.586, 0.4721, 0.2944, 11.2914, 13.2756, -9.4052, 17.904, 139.935, g
31.5877, 21.6492, 2.8007, 0.2611, 0.14, 20.0599, 19.0826, 3.9342, 27.155, 117.891, g
26.4388, 14.7268, 2.6439, 0.4132, 0.2077, -32.9602, -15.276, 10.0415, 3.798, 149.753, g
64.3679, 28.65, 3.6926, 0.1435, 0.0726, 30.1102, 29.1094, -13.8552, 3.417, 226.762, g
30.5634, 12.3542, 2.5916, 0.4661, 0.2369, 4.2251, -19.3062, 10.6886, 85.6181, 61.0844, g
96.2068, 21.1363, 3.1019, 0.2357, 0.1325, 91.0272, 66.9564, 4.5695, 0.686, 317.499, g
30.9633, 23.4441, 2.781, 0.2467, 0.125, 26.3949, 21.6247, 15.3424, 15.8283, 160.076, g
28.1738, 12.4763, 2.2867, 0.4548, 0.2403, 18.9337, 17.1102, 7.3648, 10.8918, 261.431, g
19.0999, 7.3718, 2.3375, 0.7816, 0.4483, 3.5164, -9.2762, 3.6703, 30.3774, 148.701, g
20.8203, 14.9753, 2.5038, 0.4828, 0.2618, 22.2022, 14.7743, 2.7786, 36.8492, 178.539, g
77.0216, 22.1833, 3.3844, 0.1741, 0.0897, -28.0933, 45.2733, 13.7054, 1.666, 276.477, g
94.2532, 33.9989, 3.5462, 0.1254, 0.067, 56.9238, 97.6832, 24.3629, 2.6004, 184.646, g
25.9304, 18.1375, 2.5711, 0.5074, 0.2671, -19.2751, 8.95, 15.6828, 16.0581, 165.292, g
30.3756, 18.1395, 2.608, 0.3477, 0.1837, -26.2472, -14.762, 14.5876, 35.043, 146.607, g
102.932, 25.9785, 3.0871, 0.1735, 0.0888, 97.351, 32.9222, 7.7583, 3.194, 245.858, g
30.6386, 18.9203, 2.7404, 0.28, 0.1645, 4.861, -23.0307, -7.4035, 6.753, 201.604, g
24.0218, 21.6024, 2.6812, 0.3979, 0.2427, 19.2313, -17.3996, 18.0813, 12.615, 136.947, g
12.9833, 11.1402, 2.07, 0.7489, 0.4298, 14.5524, -6.5901, 10.5866, 37.207, 239.781, g
40.3744, 17.7691, 2.946, 0.2446, 0.1353, 14.6313, -9.5078, 8.6715, 2.4536, 201.049, g
102.039, 53.2113, 4.1355, 0.0865, 0.0435, 16.938, 70.0538, -39.1136, 6.8092, 301.437, g
72.8137, 34.9071, 3.2667, 0.2922, 0.1631, -0.4914, 18.4641, 20.3378, 12.275, 338.84, g
13.2086, 9.1934, 2.2956, 0.8456, 0.5696, 11.1843, 9.9016, 10.6913, 46.255, 188.909, g
37.1295, 20.6574, 2.9335, 0.2238, 0.1148, 3.84, -19.9706, -6.2125, 1.92, 200.622, g
29.6097, 15.5349, 2.3608, 0.488, 0.2636, 31.3172, 22.9959, 15.0313, 60.281, 246.735, g
124.19, 92.0095, 4.6791, 0.0327, 0.0167, 128.383, 93.8392, -34.9944, 4.3673, 232.102, g
26.9185, 15.2991, 2.4023, 0.4475, 0.2277, -5.5481, -15.7282, -13.7103, 20.6971, 108.832, g
18.0191, 10.7403, 2.1492, 0.5532, 0.2943, -0.9864, 6.475, 5.0852, 43.188, 285.059, g
28.7984, 16.986, 2.7578, 0.3546, 0.2035, 15.7319, 20.2965, 13.436, 40.71, 125.077, g
101.948, 33.7025, 3.8649, 0.1166, 0.0619, 60.3245, 92.9783, -19.7509, 0.775, 300.311, g
12.927, 11.2092, 2.2109, 0.7385, 0.4338, -14.5877, 7.502, 9.4163, 68.723, 71.1737, g
12.8589, 11.3818, 2.0917, 0.7287, 0.417, -14.9926, 8.1482, 9.5112, 1.0099, 143.774, g
43.9906, 20.8392, 2.5192, 0.3026, 0.1588, 61.9311, -19.9009, 8.4017, 17.384, 211.328, g
19.6801, 17.5196, 2.4871, 0.43, 0.2362, -6.82, 15.3257, 10.5324, 35.5121, 183.705, g
83.4741, 27.0623, 3.2782, 0.2382, 0.1547, 3.1753, 61.0996, 12.7682, 2.2974, 344.005, g
49.7386, 18.0448, 3.2368, 0.2041, 0.1052, -11.0573, 38.7811, 12.6688, 5.3168, 246.114, g
13.1944, 10.5738, 2.1351, 0.7839, 0.4652, -13.6734, -4.6234, -11.0806, 39.912, 121.681, g
86.0891, 44.3605, 4.1786, 0.096, 0.0501, -6.7478, 86.5937, -28.7149, 2.7219, 238.499, g
30.1806, 12.909, 2.4771, 0.3833, 0.195, 11.203, 20.5384, -5.1373, 11.423, 86.461, g
19.0832, 16.6809, 2.2999, 0.5163, 0.2882, 16.2506, 16.7689, 14.2638, 20.1371, 151.706, g
74.0348, 17.9769, 2.8943, 0.2972, 0.1792, -60.1243, -45.2953, -18.7894, 3.783, 280.264, g
74.3186, 23.4183, 3.4752, 0.1624, 0.0892, 33.7267, 60.1494, 11.4887, 1.714, 248.998, g
30.7181, 12.8074, 2.4479, 0.3565, 0.1872, 40.5432, 18.625, 8.8148, 32.599, 66.5004, g
29.3684, 12.9049, 2.5218, 0.3729, 0.194, -30.7833, -10.9825, -7.5403, 1.9453, 225.001, g
26.6552, 19.372, 2.8017, 0.3899, 0.2013, 37.8216, 12.9495, -15.7926, 19.8988, 203.361, g
23.0503, 14.6481, 2.7122, 0.4694, 0.2667, 18.3887, -11.2188, -8.64, 24.726, 48.9024, g
95.6302, 20.142, 2.4983, 0.4317, 0.2492, 28.561, 54.5238, -15.1295, 18.4507, 278.219, g
56.4465, 42.3899, 3.3718, 0.1402, 0.0724, 18.4404, 54.3394, -24.9427, 64.0988, 216.986, g
62.1435, 26.6687, 3.3834, 0.1708, 0.0904, 67.3255, 55.9859, -18.7649, 7.926, 223.007, g
95.5063, 30.7964, 3.7743, 0.1688, 0.0948, -85.5811, 75.0139, -17.543, 2.627, 314.004, g
60.5135, 21.8754, 3.021, 0.1963, 0.1034, -110.511, 36.3348, 9.2767, 6.909, 252.777, g
20.5019, 12.8464, 2.3551, 0.4636, 0.2406, 10.6895, 9.2295, -7.0849, 1.3685, 177.406, g
85.2648, 24.6406, 3.2977, 0.1738, 0.0894, -60.9306, 77.5876, -18.3535, 4.185, 280.578, g
20.7519, 17.6292, 2.5688, 0.4265, 0.2632, -10.4622, -11.4686, 12.2482, 3.859, 68.7853, g
12.8598, 11.3399, 2.1287, 0.7212, 0.4275, 14.855, -8.4364, -6.8675, 41.4708, 169.016, g
20.5568, 14.1391, 2.6425, 0.4875, 0.2995, 1.5649, -10.1016, 8.1554, 39.2421, 219.021, g
12.7824, 11.5799, 2.0314, 0.7256, 0.3767, 15.2348, -6.2252, 11.4563, 68.3548, 226.328, g
20.5664, 12.7047, 2.4907, 0.4653, 0.2375, 14.2741, 11.7552, 9.3091, 9.632, 89.1076, g
52.735, 12.6817, 2.6561, 0.5563, 0.3609, -64.5213, 32.0105, 11.6103, 8.9282, 277.766, g
12.7256, 11.6683, 2.0774, 0.7197, 0.364, -15.1234, 4.523, 11.5628, 45.432, 124.04, g
53.3538, 25.3623, 2.7059, 0.2657, 0.1388, -87.0068, 56.103, -16.8988, 1.0329, 179.666, g
39.7973, 19.6812, 2.8296, 0.2665, 0.1355, -52.2965, 14.7952, -9.7234, 4.4105, 186.205, g
88.7452, 29.7188, 3.6021, 0.185, 0.1104, 50.7498, 83.4887, -14.3874, 3.4725, 288.938, g
32.3414, 14.4724, 2.7466, 0.4014, 0.2213, 39.0863, 29.0293, -14.1321, 9.1118, 247.191, g
45.635, 29.5424, 3.0761, 0.2375, 0.1515, -16.5841, -27.8054, 22.5569, 8.357, 199.559, g
20.0029, 12.0316, 2.4141, 0.5241, 0.3064, -0.0942, 9.9053, -9.8502, 44.832, 53.3248, g
30.1875, 26.1698, 2.6212, 0.7033, 0.4988, -5.8413, 23.7394, -22.0587, 31.0894, 363.867, g
16.2944, 11.6743, 2.2175, 0.6061, 0.3121, -0.6496, 4.2408, 3.6964, 81.919, 182.046, g
116.124, 48.2858, 4.2843, 0.076, 0.0412, -96.5409, 87.5921, 32.2708, 3.325, 298.116, g
68.6236, 36.4003, 3.8632, 0.1133, 0.0569, 40.9586, 53.6392, 20.7744, 3.3842, 207.298, g
42.0042, 20.9915, 3.1136, 0.271, 0.1474, -59.8072, 18.9253, -6.2432, 7.672, 268.331, g
20.7722, 12.6846, 2.3064, 0.4889, 0.2494, -26.1611, -13.2383, 9.5112, 23.675, 154.8, g
85.1125, 30.0761, 3.6711, 0.1177, 0.0619, 94.0432, 56.9297, 7.3804, 1.627, 243.701, g
13.6728, 9.3171, 2.3775, 0.847, 0.4927, 13.2092, 8.0423, -11.4709, 14.071, 92.8876, g
73.28, 30.9372, 3.8598, 0.1554, 0.0785, 14.5414, 68.0356, -27.0649, 1.0024, 230.907, g
27.6996, 12.8585, 2.7016, 0.4453, 0.2594, -3.5011, 18.6738, -8.9501, 26.6481, 222.431, g
48.7737, 22.9794, 2.9196, 0.2058, 0.1053, 24.6588, 43.7929, 16.0386, 5.401, 184.114, g
28.0095, 11.3457, 2.3997, 0.4263, 0.2371, 10.6611, 9.2992, 4.6015, 17.516, 147.412, g
45.2838, 21.1341, 3.3893, 0.2395, 0.1202, 20.9706, 27.63, -12.4612, 3.777, 216.952, g
28.8208, 23.9784, 2.6439, 0.3383, 0.1918, 14.4153, 15.8754, -19.5437, 16.6, 195.314, g
12.8312, 11.4047, 2.1775, 0.711, 0.4219, 15.0189, -8.7413, -0.0746, 21.9904, 240.351, g
33.2144, 21.18, 3.135, 0.3401, 0.2019, 9.8233, 25.9401, 12.8832, 1.2333, 176.45, g
13.3114, 10.6229, 2.2109, 0.7877, 0.4031, 14.8499, 2.4881, -11.8944, 74.796, 156.879, g
26.8614, 17.0329, 2.6488, 0.4422, 0.2548, 23.3027, 23.5886, -15.3111, 18.3524, 105.913, g
25.6327, 15.7198, 2.2467, 0.4533, 0.2521, -10.0117, -17.6082, -15.5937, 0.5897, 93.9143, g
24.3134, 16.608, 2.4354, 0.3376, 0.1817, -9.9913, -5.1129, 13.4901, 11.9691, 171.53, g
20.8855, 7.0673, 2.2343, 0.7289, 0.3878, -23.1381, -11.8762, -6.045, 8.3002, 135.243, g
21.5568, 12.6445, 2.451, 0.5133, 0.2814, 4.6497, -15.156, 2.8645, 6.2216, 163.285, g
29.9486, 14.8492, 2.7332, 0.4233, 0.2597, 16.7183, -27.6626, -8.5428, 0.275, 136.596, g
105.305, 22.0399, 2.9963, 0.2451, 0.1427, -30.1695, 69.6331, 21.6329, 4.985, 310.321, g
31.3405, 12.2545, 2.6721, 0.4021, 0.2521, 23.587, 18.6957, 7.7438, 4.2591, 172.568, g
28.3317, 12.2505, 2.3531, 0.4789, 0.2461, 33.665, 20.3148, 8.582, 36.8299, 88.4856, g
100.607, 27.9874, 3.3503, 0.1567, 0.0828, -23.4589, 82.4536, -12.9894, 1.2458, 312.22, g
101.632, 46.8651, 4.2366, 0.0676, 0.034, 15.6325, 89.6241, -27.0989, 3.602, 256.051, g
24.5507, 16.9437, 2.776, 0.4288, 0.2672, 4.6419, 15.2027, 13.208, 39.1194, 216.39, g
12.9956, 11.1405, 2.2317, 0.7507, 0.4252, -14.6049, 6.3281, -10.88, 72.4972, 202.044, g
33.3814, 11.2316, 2.7088, 0.4692, 0.2727, 20.1834, 23.9708, -3.7454, 2.087, 178.577, g
12.42, 12.0614, 2.081, 0.6805, 0.3527, -16.6889, 10.2744, 8.1383, 42.4922, 176.011, g
44.932, 20.694, 2.5883, 0.3252, 0.1871, -8.5346, -40.3541, -11.0593, 10.503, 160.204, g
35.552, 15.5602, 2.7222, 0.3848, 0.2171, -16.1068, 20.6203, 11.8772, 85.3816, 27.794, g
20.5521, 7.2284, 2.0986, 0.7171, 0.3705, -1.8904, 9.3197, 5.8153, 22.516, 109.609, g
23.7496, 15.8563, 2.6289, 0.3854, 0.1939, -13.6184, -6.8824, -13.527, 28.429, 128.77, g
29.3966, 16.8328, 2.7645, 0.3921, 0.2382, 24.722, 8.654, -5.893, 12.463, 182.065, g
26.1954, 9.0943, 2.4191, 0.5562, 0.299, -7.0807, -10.6517, 5.1507, 23.341, 115.735, g
92.4417, 26.9664, 3.2015, 0.2031, 0.1053, 2.9203, 50.1934, -16.6834, 1.1676, 332.74, g
29.7941, 19.9263, 2.8254, 0.42, 0.219, 32.4555, 30.0186, -13.2494, 25.428, 56.8985, g
32.4319, 10.4433, 2.5211, 0.4127, 0.2154, 1.285, -22.6039, -3.8781, 13.611, 138.208, g
63.2291, 23.1632, 3.0149, 0.2425, 0.1338, 74.8175, 47.6432, 13.7839, 0.8548, 241.859, g
83.0629, 36.1995, 3.6438, 0.1971, 0.1, -29.1495, -29.2629, 20.7878, 4.149, 371.266, g
59.6365, 23.1925, 3.0938, 0.1918, 0.106, 18.8051, 42.1395, -7.3426, 10.208, 226.462, g
22.6073, 19.6504, 2.6335, 0.4628, 0.2314, 5.9253, 12.7852, 15.7938, 31.7237, 203.782, g
39.909, 18.4859, 2.6498, 0.3091, 0.1624, 26.9854, 15.2692, -9.403, 8.869, 148.422, g
24.0336, 1.0E-4, 2.1446, 0.7455, 0.4122, -1.0E-4, -1.0E-4, 15.935, 47.963, 155.2, g
40.9615, 24.1377, 2.7878, 0.2184, 0.1117, -17.3114, -25.0327, 14.8289, 6.9787, 171.216, g
34.4717, 15.4518, 2.7903, 0.3063, 0.1629, -3.1478, -19.8879, -9.2102, 8.3289, 133.084, g
22.914, 12.8643, 2.2945, 0.6345, 0.3223, -24.8899, -16.431, -5.0976, 16.4346, 204.995, g
16.9089, 11.1597, 2.2856, 0.6062, 0.3342, -3.1923, 7.953, 6.4171, 26.26, 139.873, g
20.8875, 17.8095, 2.5993, 0.3698, 0.2151, 27.9798, 8.4337, 9.464, 1.8603, 135.964, g
20.4776, 12.9345, 2.2911, 0.491, 0.2532, -16.9371, -7.0063, -3.2842, 16.162, 110.983, g
21.6731, 18.6554, 2.734, 0.3727, 0.2057, -0.0012, 18.4151, -10.8092, 67.8084, 77.2901, g
27.8453, 10.8369, 2.3627, 0.538, 0.2755, 0.07, 24.5835, 6.8806, 15.015, 217.309, g
25.1684, 12.5271, 2.5809, 0.4304, 0.227, 6.7492, 15.2191, 7.3546, 53.537, 42.7011, g
47.1951, 23.7468, 2.9307, 0.2088, 0.1167, 33.9827, 41.2137, 15.975, 18.4615, 133.387, g
26.3646, 18.6624, 2.5045, 0.3912, 0.1987, 3.4563, -16.3674, -14.2348, 62.848, 224.101, g
27.3626, 15.8354, 2.905, 0.4144, 0.2259, -12.9592, 4.2514, 11.4487, 9.808, 168.391, g
54.7975, 19.5799, 3.0598, 0.2536, 0.159, 23.1715, 45.4473, 12.7693, 2.801, 249.162, g
74.2846, 27.216, 3.8374, 0.1592, 0.0828, 64.1335, 71.574, -8.275, 5.1219, 272.336, g
44.2753, 27.7639, 3.266, 0.265, 0.1407, 38.7338, 43.2498, -24.4942, 14.118, 148.595, g
72.3361, 20.4438, 2.9501, 0.4218, 0.2563, -25.9266, 35.8239, -24.5737, 1.832, 335.901, g
72.2842, 22.003, 2.7631, 0.2778, 0.1665, -48.6834, 33.3607, 22.8024, 2.371, 313.163, g
42.8206, 17.3629, 2.8686, 0.3045, 0.1631, 4.0496, 39.6461, -8.7974, 22.0916, 117.341, g
52.4722, 23.5699, 3.1558, 0.1963, 0.1065, -22.716, -25.9285, -6.1415, 10.7248, 160.741, g
75.4335, 24.8016, 2.993, 0.2805, 0.1723, -60.4083, -53.5001, 17.2595, 0.298, 301.215, g
33.4757, 12.2036, 2.6269, 0.3896, 0.2113, 1.7549, -7.047, 3.1357, 20.071, 175.236, g
18.1188, 10.6617, 2.2529, 0.5642, 0.2821, 24.0994, 8.3638, -4.6812, 83.0585, 212.21, g
12.9535, 11.2802, 2.1319, 0.7454, 0.4022, 14.9291, -6.0758, -11.3938, 31.0982, 173.797, g
54.4407, 20.7228, 2.785, 0.2789, 0.1436, 48.6874, 37.5961, -20.6507, 19.5239, 238.8, g
29.9384, 20.6567, 2.8119, 0.3423, 0.2043, 17.003, 25.2722, -17.1316, 22.871, 78.6451, g
44.5906, 13.1451, 2.8915, 0.3055, 0.1547, 10.6781, -8.0974, -7.145, 0.706, 192.935, g
39.5437, 11.2019, 2.6853, 0.4149, 0.2198, 33.0736, 26.3628, -7.45, 3.7748, 267.892, g
26.4869, 12.2602, 2.5527, 0.3922, 0.2003, -24.8299, 20.1534, 8.9741, 40.5639, 163.722, g
34.8407, 23.6243, 2.9219, 0.2896, 0.1514, 1.3326, 23.0298, -14.9539, 5.9938, 187.459, g
61.5553, 23.7252, 3.2649, 0.1798, 0.0899, 83.3512, 39.4129, -12.1938, 3.363, 214.055, g
20.4079, 14.6465, 2.4771, 0.47, 0.2717, 1.1802, -9.7435, -6.8304, 89.2364, 103.368, g
85.3814, 18.3917, 2.7931, 0.3011, 0.1957, -70.2899, -58.7193, -15.0238, 1.869, 259.995, g
20.8173, 12.9622, 2.2799, 0.4672, 0.2598, -13.4953, -10.6395, -6.5901, 61.3805, 161.368, g
52.719, 18.9834, 2.608, 0.3453, 0.2059, -39.271, 19.4024, 9.8847, 6.3642, 174.436, g
28.9792, 11.0847, 2.4224, 0.4575, 0.2552, 23.1427, -19.7655, 4.059, 6.3588, 182.577, g
33.8593, 18.4629, 2.9079, 0.3016, 0.1564, 6.3783, 22.1898, -9.1705, 4.009, 173.179, g
93.9699, 21.1061, 3.3252, 0.2019, 0.1019, 58.4831, 108.612, 16.286, 4.4256, 254.857, g
34.5549, 7.3375, 2.5676, 0.5332, 0.2936, 41.8174, 22.4152, 3.7803, 1.8232, 150.058, g
107.484, 13.3418, 2.6123, 0.442, 0.2601, 120.05, 42.0923, -7.7712, 1.759, 278.108, g
36.2553, 11.2768, 2.5179, 0.352, 0.1775, 55.2045, 13.7314, 11.7883, 17.7197, 105.322, g
20.1468, 14.4142, 2.4698, 0.5085, 0.2593, -3.3515, 12.0078, -6.443, 30.756, 160.806, g
22.6669, 11.6342, 2.4533, 0.5387, 0.3081, 9.6596, 11.2696, 6.1636, 26.7566, 82.6036, g
20.5791, 6.9354, 2.1351, 0.7692, 0.4359, 20.9549, 14.1848, -5.737, 9.7876, 208.598, g
