@relation penbased
@Attribute At1 integer [0,  100]
@Attribute At2 integer [0,  100]
@Attribute At3 integer [0,  100]
@Attribute At4 integer [0,  100]
@Attribute At5 integer [0,  100]
@Attribute At6 integer [0,  100]
@Attribute At7 integer [0,  100]
@Attribute At8 integer [0,  100]
@Attribute At9 integer [0,  100]
@Attribute At10 integer [0,  100]
@Attribute At11 integer [0,  100]
@Attribute At12 integer [0,  100]
@Attribute At13 integer [0,  100]
@Attribute At14 integer [0,  100]
@Attribute At15 integer [0,  100]
@Attribute At16 integer [0,  100]
@Attribute Class {0,1,2,3,4,5,6,7,8,9}
@data
27, 100, 16, 71, 0, 36, 27, 21, 100, 25, 91, 49, 54, 34, 56, 0, 4
22, 75, 58, 41, 38, 0, 0, 8, 55, 39, 100, 74, 60, 100, 7, 76, 8
0, 66, 24, 96, 56, 100, 45, 63, 24, 30, 15, 0, 57, 4, 100, 7, 2
83, 71, 75, 100, 31, 85, 72, 74, 100, 62, 86, 26, 51, 0, 0, 5, 9
34, 84, 42, 100, 19, 65, 0, 31, 56, 40, 100, 55, 87, 38, 85, 0, 4
31, 100, 32, 94, 1, 56, 0, 13, 53, 0, 100, 21, 56, 37, 5, 18, 6
0, 67, 45, 80, 100, 100, 50, 85, 32, 64, 23, 42, 18, 21, 14, 0, 1
40, 100, 7, 58, 51, 41, 13, 0, 0, 25, 5, 75, 35, 98, 100, 98, 5
95, 100, 56, 93, 18, 62, 0, 27, 37, 0, 100, 8, 74, 32, 15, 16, 6
43, 89, 79, 64, 79, 100, 32, 77, 88, 78, 100, 36, 69, 0, 0, 3, 9
9, 77, 0, 28, 33, 0, 74, 16, 100, 56, 77, 95, 33, 100, 1, 68, 0
0, 100, 16, 66, 45, 34, 66, 0, 39, 28, 18, 62, 40, 94, 100, 99, 5
13, 96, 55, 100, 100, 74, 65, 37, 27, 0, 0, 23, 4, 51, 96, 55, 7
15, 52, 29, 87, 31, 100, 31, 64, 29, 27, 0, 1, 40, 0, 100, 1, 1
26, 75, 59, 41, 65, 3, 0, 0, 14, 36, 63, 66, 100, 100, 36, 90, 8
61, 95, 20, 91, 0, 42, 25, 0, 79, 12, 100, 58, 67, 100, 20, 99, 0
0, 94, 30, 100, 66, 78, 33, 52, 88, 46, 100, 17, 52, 0, 8, 11, 3
0, 60, 37, 78, 79, 96, 100, 100, 79, 75, 59, 50, 40, 25, 22, 0, 1
73, 100, 23, 83, 3, 53, 0, 22, 42, 0, 100, 14, 53, 32, 9, 13, 6
0, 27, 32, 51, 66, 75, 99, 100, 100, 87, 79, 58, 57, 29, 40, 0, 1
12, 78, 43, 100, 100, 97, 78, 66, 38, 40, 0, 13, 38, 0, 100, 3, 2
0, 45, 35, 66, 74, 90, 100, 100, 78, 75, 52, 50, 30, 25, 24, 0, 1
0, 87, 46, 100, 100, 98, 76, 77, 45, 58, 67, 37, 55, 15, 12, 0, 3
55, 100, 21, 73, 7, 42, 17, 10, 66, 0, 100, 24, 55, 40, 0, 32, 6
26, 100, 85, 99, 89, 65, 59, 31, 37, 0, 0, 31, 23, 48, 100, 49, 7
92, 88, 69, 100, 60, 61, 100, 82, 97, 73, 70, 34, 38, 0, 0, 0, 9
62, 99, 0, 92, 32, 50, 100, 24, 67, 0, 1, 19, 38, 64, 48, 100, 8
8, 100, 0, 78, 8, 42, 58, 43, 97, 69, 100, 73, 92, 37, 87, 0, 4
44, 100, 29, 67, 0, 31, 32, 15, 100, 16, 99, 52, 89, 40, 82, 0, 4
34, 100, 9, 76, 0, 50, 51, 35, 100, 52, 89, 51, 86, 24, 85, 0, 4
45, 80, 69, 100, 85, 75, 57, 53, 100, 45, 81, 14, 33, 0, 0, 14, 3
34, 68, 63, 100, 65, 65, 36, 29, 0, 0, 6, 9, 52, 16, 100, 7, 2
8, 44, 30, 84, 100, 100, 97, 59, 66, 19, 67, 0, 61, 38, 0, 69, 8
15, 79, 50, 100, 74, 78, 39, 52, 82, 42, 100, 14, 54, 0, 0, 4, 3
8, 100, 0, 57, 22, 9, 72, 0, 100, 43, 78, 94, 32, 95, 7, 48, 0
74, 100, 51, 87, 25, 54, 18, 19, 62, 0, 100, 21, 49, 37, 0, 26, 6
52, 98, 100, 100, 100, 80, 63, 61, 93, 40, 96, 16, 51, 3, 0, 0, 3
89, 94, 56, 100, 15, 83, 34, 56, 89, 54, 100, 19, 55, 0, 0, 10, 5
55, 100, 22, 90, 0, 54, 12, 16, 58, 4, 100, 20, 56, 25, 18, 0, 6
36, 63, 52, 100, 52, 48, 29, 6, 0, 0, 30, 15, 65, 3, 100, 1, 2
100, 100, 46, 95, 51, 59, 75, 25, 30, 0, 0, 17, 43, 46, 83, 78, 8
51, 78, 81, 100, 86, 65, 53, 31, 10, 8, 0, 19, 50, 10, 100, 0, 2
0, 100, 13, 72, 87, 78, 58, 97, 49, 80, 100, 58, 70, 29, 47, 0, 9
4, 100, 18, 98, 0, 58, 43, 38, 100, 48, 97, 79, 80, 41, 77, 0, 4
69, 98, 22, 93, 46, 71, 57, 100, 85, 65, 100, 22, 56, 0, 0, 5, 9
100, 100, 55, 79, 19, 53, 0, 25, 26, 0, 89, 8, 75, 34, 7, 37, 6
47, 74, 68, 100, 65, 53, 37, 17, 0, 0, 21, 18, 60, 14, 100, 11, 2
31, 100, 0, 69, 31, 48, 100, 52, 100, 91, 84, 79, 72, 39, 59, 0, 4
54, 89, 100, 100, 71, 91, 42, 64, 63, 50, 83, 27, 49, 2, 0, 0, 5
13, 100, 0, 43, 25, 0, 67, 0, 100, 34, 95, 87, 55, 100, 15, 92, 0
0, 82, 24, 100, 53, 87, 57, 59, 47, 33, 32, 7, 62, 0, 100, 1, 2
50, 84, 85, 100, 100, 64, 73, 27, 32, 0, 0, 18, 45, 31, 81, 0, 2
25, 93, 0, 55, 22, 0, 76, 5, 100, 59, 61, 100, 15, 67, 11, 7, 0
31, 74, 71, 100, 74, 79, 62, 35, 44, 0, 0, 4, 50, 4, 100, 7, 1
30, 97, 93, 100, 100, 99, 34, 93, 1, 59, 62, 43, 53, 0, 0, 13, 5
93, 67, 83, 100, 35, 88, 71, 85, 100, 93, 72, 59, 39, 28, 0, 0, 9
14, 100, 75, 97, 74, 99, 21, 80, 42, 52, 100, 24, 51, 0, 0, 23, 5
52, 80, 82, 100, 89, 72, 52, 47, 98, 33, 100, 9, 50, 1, 0, 0, 3
100, 100, 60, 94, 33, 62, 22, 29, 47, 0, 98, 12, 58, 35, 0, 27, 6
55, 95, 0, 100, 26, 67, 64, 33, 50, 0, 16, 29, 47, 63, 100, 90, 8
48, 98, 16, 69, 0, 32, 29, 0, 84, 22, 100, 60, 86, 98, 24, 100, 0
47, 85, 41, 100, 77, 82, 61, 53, 100, 36, 93, 10, 43, 0, 0, 10, 3
18, 88, 47, 100, 47, 71, 21, 47, 0, 21, 22, 1, 61, 0, 100, 3, 2
100, 100, 53, 80, 22, 50, 5, 16, 46, 0, 92, 19, 51, 33, 0, 19, 6
0, 93, 43, 100, 68, 75, 60, 38, 62, 0, 100, 24, 83, 41, 34, 45, 7
5, 87, 50, 100, 100, 98, 73, 75, 36, 56, 65, 36, 44, 15, 0, 0, 3
92, 77, 88, 100, 46, 83, 79, 69, 100, 54, 97, 18, 53, 0, 0, 6, 9
54, 75, 36, 100, 78, 94, 62, 55, 25, 26, 0, 11, 49, 4, 100, 0, 2
100, 96, 65, 98, 61, 80, 99, 100, 81, 66, 60, 32, 34, 0, 0, 0, 9
100, 100, 49, 93, 17, 64, 0, 31, 18, 0, 71, 5, 63, 32, 8, 27, 6
13, 95, 62, 100, 72, 61, 58, 19, 37, 0, 0, 31, 47, 37, 100, 35, 7
39, 88, 47, 100, 82, 81, 59, 54, 24, 32, 0, 7, 48, 0, 100, 1, 2
47, 88, 45, 100, 71, 76, 52, 40, 19, 10, 0, 13, 51, 12, 100, 0, 2
40, 80, 61, 100, 77, 76, 65, 54, 100, 40, 86, 13, 46, 0, 0, 1, 3
0, 69, 26, 100, 54, 67, 45, 23, 5, 0, 6, 0, 53, 0, 100, 1, 2
53, 92, 16, 64, 76, 40, 39, 0, 0, 7, 7, 54, 23, 98, 100, 100, 5
23, 100, 3, 93, 0, 61, 59, 43, 100, 57, 76, 61, 41, 32, 20, 0, 4
69, 90, 33, 61, 75, 16, 12, 0, 0, 38, 77, 59, 100, 100, 20, 95, 8
0, 55, 35, 67, 71, 82, 100, 100, 91, 76, 81, 50, 68, 24, 56, 0, 1
56, 100, 19, 71, 0, 38, 45, 16, 84, 39, 100, 66, 69, 34, 52, 0, 4
0, 92, 46, 100, 100, 92, 78, 51, 59, 9, 38, 0, 30, 28, 95, 30, 7
26, 82, 39, 100, 73, 76, 63, 45, 29, 20, 0, 13, 53, 17, 100, 0, 2
0, 94, 46, 100, 68, 80, 59, 60, 93, 41, 100, 15, 62, 0, 14, 2, 3
0, 46, 45, 56, 85, 75, 100, 100, 98, 71, 93, 42, 80, 14, 80, 0, 1
20, 100, 8, 74, 0, 44, 19, 23, 68, 26, 100, 45, 74, 29, 64, 0, 4
53, 87, 14, 80, 7, 29, 50, 0, 100, 26, 99, 76, 49, 100, 0, 77, 0
0, 77, 18, 100, 62, 100, 71, 72, 72, 41, 100, 17, 75, 0, 32, 4, 3
0, 83, 43, 100, 77, 78, 45, 49, 61, 44, 100, 21, 58, 0, 4, 6, 3
24, 100, 0, 61, 4, 17, 57, 0, 100, 32, 96, 75, 43, 94, 11, 57, 0
61, 88, 98, 100, 100, 95, 62, 89, 32, 64, 56, 33, 38, 3, 0, 0, 5
53, 81, 66, 100, 86, 70, 77, 35, 43, 9, 0, 8, 51, 11, 100, 0, 2
0, 53, 30, 82, 62, 100, 52, 61, 50, 21, 20, 3, 45, 0, 100, 3, 1
28, 97, 20, 71, 0, 26, 28, 0, 74, 21, 100, 63, 73, 100, 24, 96, 0
69, 100, 42, 81, 22, 52, 20, 21, 60, 0, 100, 15, 51, 28, 0, 16, 6
38, 76, 0, 91, 39, 45, 75, 0, 24, 12, 58, 58, 100, 100, 37, 94, 8
28, 60, 15, 100, 100, 98, 74, 50, 21, 6, 76, 0, 23, 43, 0, 87, 8
12, 80, 48, 100, 83, 73, 22, 55, 71, 45, 100, 15, 40, 0, 0, 17, 3
100, 98, 54, 100, 13, 83, 11, 49, 53, 55, 73, 27, 46, 0, 0, 5, 5
12, 52, 65, 54, 100, 23, 47, 0, 39, 33, 74, 67, 68, 100, 0, 90, 8
100, 98, 61, 100, 20, 89, 0, 58, 36, 54, 65, 37, 44, 2, 6, 0, 5
2, 73, 26, 98, 100, 100, 98, 76, 43, 55, 64, 39, 64, 15, 0, 0, 3
11, 75, 33, 84, 89, 100, 100, 90, 76, 68, 49, 45, 24, 22, 0, 0, 1
0, 88, 61, 68, 100, 90, 14, 100, 24, 79, 80, 54, 46, 25, 3, 0, 9
55, 88, 83, 100, 71, 70, 89, 68, 100, 31, 74, 1, 33, 0, 0, 24, 3
83, 100, 9, 87, 57, 44, 60, 0, 0, 17, 56, 56, 100, 95, 10, 100, 8
100, 97, 58, 100, 18, 76, 0, 47, 12, 16, 62, 0, 85, 18, 28, 24, 6
38, 54, 100, 82, 64, 100, 34, 65, 60, 27, 17, 0, 0, 32, 59, 62, 8
99, 100, 51, 99, 56, 77, 100, 90, 96, 67, 78, 38, 45, 14, 0, 0, 9
51, 58, 83, 100, 0, 92, 3, 49, 68, 10, 13, 0, 15, 43, 100, 77, 8
0, 65, 51, 79, 84, 100, 100, 94, 92, 70, 83, 46, 73, 22, 78, 0, 1
97, 100, 51, 77, 19, 48, 0, 18, 44, 0, 100, 16, 65, 31, 12, 14, 6
62, 100, 0, 96, 40, 62, 100, 30, 43, 0, 6, 27, 38, 73, 13, 99, 8
87, 100, 36, 71, 85, 35, 52, 0, 0, 13, 51, 49, 100, 85, 44, 97, 8
36, 100, 22, 96, 0, 69, 6, 42, 68, 42, 100, 51, 64, 26, 50, 0, 4
19, 86, 63, 100, 89, 80, 51, 57, 72, 37, 100, 14, 49, 0, 0, 2, 3
6, 97, 58, 100, 100, 85, 76, 56, 44, 29, 25, 0, 0, 29, 53, 37, 7
20, 100, 24, 85, 0, 52, 20, 39, 79, 34, 94, 53, 91, 18, 100, 0, 4
0, 92, 33, 99, 84, 100, 100, 92, 67, 71, 45, 47, 30, 21, 27, 0, 7
52, 81, 86, 100, 89, 72, 63, 53, 100, 42, 85, 11, 43, 0, 0, 11, 3
32, 84, 79, 64, 85, 100, 35, 78, 74, 68, 100, 37, 82, 0, 0, 0, 9
0, 71, 1, 21, 47, 0, 93, 10, 100, 59, 66, 95, 19, 100, 10, 59, 0
96, 43, 63, 0, 1, 7, 0, 57, 38, 100, 100, 94, 81, 45, 36, 7, 0
55, 100, 39, 85, 12, 49, 17, 12, 78, 0, 100, 27, 41, 38, 0, 9, 6
33, 100, 16, 84, 0, 62, 24, 41, 100, 48, 98, 46, 91, 23, 96, 0, 4
0, 95, 3, 97, 69, 100, 100, 100, 52, 80, 23, 55, 16, 26, 34, 0, 7
46, 78, 59, 42, 51, 0, 0, 6, 47, 39, 100, 69, 90, 100, 21, 94, 8
45, 84, 73, 100, 100, 98, 82, 72, 69, 43, 61, 14, 31, 0, 0, 2, 3
88, 97, 28, 91, 26, 43, 100, 5, 0, 0, 37, 51, 94, 100, 31, 87, 8
54, 57, 70, 100, 0, 83, 37, 41, 90, 0, 19, 0, 36, 45, 100, 82, 8
74, 100, 36, 82, 0, 53, 25, 31, 85, 33, 100, 62, 61, 35, 48, 0, 4
10, 73, 0, 38, 26, 0, 75, 12, 100, 52, 89, 95, 39, 100, 3, 67, 0
50, 100, 63, 96, 30, 65, 0, 36, 13, 8, 85, 22, 100, 30, 80, 0, 4
68, 100, 41, 94, 13, 61, 0, 27, 32, 0, 100, 20, 60, 32, 9, 7, 6
43, 92, 70, 100, 68, 66, 39, 37, 0, 18, 17, 34, 56, 13, 100, 0, 2
8, 81, 42, 98, 92, 100, 100, 79, 63, 60, 65, 36, 44, 14, 0, 0, 3
5, 85, 44, 100, 72, 71, 52, 33, 21, 0, 0, 34, 50, 41, 100, 45, 7
3, 88, 0, 51, 16, 10, 64, 0, 98, 34, 100, 76, 56, 100, 5, 85, 0
29, 79, 80, 70, 75, 100, 16, 79, 91, 78, 100, 46, 81, 10, 0, 0, 9
8, 65, 3, 100, 46, 99, 35, 55, 0, 24, 4, 8, 52, 0, 100, 2, 2
0, 90, 62, 100, 100, 82, 78, 48, 63, 13, 52, 0, 24, 31, 85, 44, 7
86, 100, 38, 93, 7, 62, 1, 28, 41, 0, 100, 12, 54, 28, 0, 7, 6
0, 85, 41, 100, 62, 73, 57, 36, 49, 0, 27, 20, 53, 32, 100, 35, 7
100, 100, 54, 83, 23, 56, 5, 24, 32, 0, 77, 11, 46, 34, 0, 28, 6
33, 76, 68, 100, 71, 64, 42, 29, 4, 0, 0, 15, 49, 15, 100, 7, 2
25, 75, 85, 100, 49, 72, 18, 40, 0, 7, 51, 0, 100, 28, 49, 29, 6
12, 93, 48, 62, 95, 96, 21, 100, 46, 70, 100, 64, 77, 7, 0, 0, 9
89, 100, 43, 90, 64, 73, 67, 77, 82, 44, 100, 12, 54, 0, 0, 4, 9
15, 71, 38, 100, 73, 89, 59, 56, 30, 28, 0, 0, 49, 5, 100, 17, 2
42, 100, 0, 79, 24, 56, 91, 58, 100, 83, 75, 61, 60, 31, 49, 0, 4
0, 45, 26, 66, 62, 84, 100, 100, 80, 75, 57, 50, 36, 25, 18, 0, 1
54, 100, 96, 93, 81, 72, 77, 54, 100, 30, 83, 7, 41, 0, 0, 8, 3
14, 81, 0, 56, 48, 60, 100, 30, 50, 0, 18, 52, 18, 97, 97, 100, 5
0, 92, 35, 100, 82, 80, 75, 40, 67, 0, 41, 8, 42, 33, 100, 34, 7
21, 79, 14, 100, 61, 75, 51, 35, 0, 12, 16, 10, 79, 0, 100, 30, 2
100, 100, 57, 94, 29, 76, 48, 63, 83, 49, 71, 19, 36, 0, 0, 4, 5
24, 100, 7, 72, 0, 42, 6, 13, 60, 9, 100, 29, 43, 23, 9, 0, 6
10, 77, 54, 100, 100, 78, 75, 37, 36, 2, 0, 0, 21, 26, 89, 30, 7
31, 96, 18, 51, 27, 100, 26, 67, 40, 17, 0, 0, 44, 6, 100, 7, 1
17, 77, 38, 100, 54, 73, 32, 39, 0, 11, 6, 10, 53, 0, 100, 3, 2
0, 79, 42, 100, 57, 68, 50, 31, 53, 0, 24, 32, 44, 50, 100, 53, 7
35, 96, 12, 50, 51, 38, 52, 0, 0, 2, 10, 53, 37, 95, 100, 100, 5
20, 69, 35, 100, 100, 95, 61, 53, 19, 11, 67, 0, 35, 38, 0, 80, 8
9, 100, 1, 82, 0, 48, 66, 46, 100, 77, 81, 58, 59, 23, 48, 0, 4
0, 66, 57, 80, 100, 100, 97, 89, 87, 64, 89, 40, 84, 15, 34, 0, 1
0, 84, 42, 100, 59, 74, 42, 45, 10, 19, 1, 16, 55, 16, 100, 0, 2
12, 100, 0, 70, 64, 68, 100, 87, 82, 90, 67, 60, 54, 30, 50, 0, 4
81, 100, 47, 96, 14, 62, 6, 22, 53, 0, 100, 19, 46, 34, 0, 12, 6
66, 98, 24, 78, 0, 35, 24, 0, 74, 20, 100, 61, 79, 100, 29, 92, 0
23, 89, 68, 100, 100, 88, 68, 67, 63, 45, 90, 25, 50, 8, 0, 0, 3
0, 60, 9, 62, 54, 81, 99, 100, 100, 82, 76, 55, 52, 28, 33, 0, 1
0, 89, 36, 100, 58, 72, 54, 36, 56, 0, 28, 11, 48, 27, 100, 30, 7
0, 79, 47, 96, 100, 100, 80, 74, 39, 51, 5, 26, 25, 4, 82, 0, 2
81, 82, 59, 100, 0, 64, 71, 46, 100, 60, 74, 93, 64, 46, 55, 0, 4
0, 98, 22, 65, 100, 89, 17, 100, 18, 74, 85, 70, 58, 30, 1, 0, 9
58, 67, 24, 85, 86, 100, 92, 70, 48, 42, 0, 14, 29, 0, 100, 7, 2
32, 66, 87, 42, 73, 0, 0, 7, 37, 43, 100, 72, 92, 100, 30, 76, 8
53, 79, 0, 92, 19, 58, 80, 27, 57, 0, 26, 34, 80, 68, 100, 100, 8
82, 85, 100, 100, 49, 68, 0, 36, 20, 0, 94, 3, 53, 27, 35, 8, 6
53, 90, 95, 100, 100, 74, 74, 49, 40, 28, 0, 10, 26, 0, 78, 4, 2
0, 78, 33, 100, 70, 79, 53, 43, 10, 23, 10, 32, 57, 20, 100, 0, 2
80, 100, 24, 98, 28, 70, 92, 91, 94, 86, 100, 50, 70, 18, 0, 0, 9
0, 78, 35, 100, 74, 86, 42, 55, 57, 31, 100, 8, 58, 0, 8, 8, 3
86, 100, 32, 92, 1, 55, 0, 16, 60, 0, 100, 31, 31, 34, 7, 1, 6
23, 93, 30, 64, 90, 36, 59, 0, 12, 12, 0, 54, 13, 91, 100, 100, 5
15, 70, 20, 32, 54, 0, 96, 24, 100, 66, 68, 100, 16, 92, 0, 52, 0
40, 81, 69, 100, 97, 80, 66, 55, 100, 41, 100, 15, 53, 0, 0, 0, 3
100, 100, 55, 91, 21, 65, 0, 34, 17, 3, 66, 0, 69, 25, 19, 25, 6
0, 96, 31, 100, 81, 93, 76, 48, 56, 1, 44, 0, 49, 32, 100, 35, 7
100, 85, 58, 100, 10, 97, 28, 76, 77, 73, 54, 53, 21, 28, 0, 0, 9
64, 77, 86, 100, 100, 79, 83, 54, 79, 28, 90, 5, 36, 0, 0, 1, 3
25, 90, 42, 100, 15, 63, 0, 26, 42, 0, 100, 3, 80, 28, 59, 6, 6
100, 100, 49, 93, 21, 62, 0, 32, 12, 0, 88, 8, 93, 34, 16, 22, 6
0, 96, 47, 100, 71, 70, 67, 35, 58, 0, 100, 1, 74, 17, 19, 18, 7
35, 77, 6, 50, 3, 8, 58, 0, 100, 29, 94, 70, 52, 100, 0, 84, 0
41, 80, 60, 100, 100, 97, 98, 73, 94, 48, 75, 26, 42, 9, 0, 0, 3
9, 91, 71, 100, 91, 68, 68, 34, 41, 0, 0, 15, 15, 32, 100, 34, 7
83, 61, 96, 97, 50, 100, 54, 66, 100, 62, 92, 21, 49, 0, 0, 3, 9
6, 78, 0, 37, 19, 0, 76, 3, 100, 40, 99, 80, 51, 100, 7, 73, 0
60, 100, 0, 73, 11, 49, 100, 53, 88, 76, 64, 83, 59, 41, 58, 0, 4
16, 90, 0, 46, 67, 42, 88, 2, 29, 0, 7, 49, 18, 93, 100, 100, 5
0, 83, 21, 100, 62, 93, 57, 46, 51, 0, 29, 10, 56, 21, 100, 28, 7
43, 95, 20, 65, 45, 25, 9, 0, 0, 27, 20, 71, 55, 91, 100, 100, 5
18, 76, 50, 86, 100, 100, 93, 80, 70, 60, 48, 40, 23, 20, 0, 0, 1
0, 45, 29, 67, 62, 89, 100, 100, 84, 75, 65, 50, 53, 26, 49, 0, 1
15, 62, 56, 100, 100, 88, 74, 43, 41, 0, 88, 8, 65, 50, 0, 60, 8
87, 100, 54, 64, 0, 31, 9, 25, 96, 33, 100, 65, 70, 38, 41, 0, 4
0, 42, 22, 57, 69, 79, 100, 100, 69, 75, 38, 51, 14, 26, 3, 0, 1
27, 100, 8, 73, 0, 45, 11, 17, 51, 0, 100, 3, 82, 20, 37, 9, 6
6, 79, 49, 100, 100, 97, 79, 67, 40, 43, 0, 18, 32, 1, 91, 0, 2
52, 87, 100, 100, 92, 95, 44, 77, 71, 51, 94, 22, 47, 0, 0, 5, 5
28, 74, 68, 100, 97, 87, 61, 57, 100, 38, 96, 8, 44, 0, 0, 13, 3
58, 84, 91, 100, 100, 84, 77, 60, 87, 35, 80, 10, 41, 1, 0, 0, 3
0, 82, 44, 98, 100, 100, 93, 75, 53, 55, 78, 35, 58, 13, 7, 0, 3
12, 90, 67, 100, 71, 70, 26, 44, 71, 47, 100, 19, 50, 0, 0, 14, 3
100, 100, 44, 99, 6, 73, 15, 48, 65, 60, 85, 26, 49, 0, 0, 12, 5
85, 76, 67, 68, 16, 78, 59, 100, 100, 85, 79, 53, 41, 26, 0, 0, 9
51, 85, 83, 100, 100, 90, 81, 66, 73, 40, 73, 16, 39, 2, 0, 0, 3
80, 100, 52, 63, 7, 35, 0, 32, 67, 34, 100, 53, 77, 36, 53, 0, 4
72, 72, 51, 100, 4, 75, 44, 38, 52, 0, 0, 17, 41, 53, 100, 81, 8
98, 100, 40, 87, 9, 55, 0, 21, 47, 0, 100, 22, 39, 31, 7, 4, 6
39, 96, 57, 59, 100, 94, 34, 100, 61, 66, 78, 66, 71, 15, 0, 0, 9
26, 100, 6, 80, 0, 48, 63, 43, 100, 69, 98, 60, 86, 27, 83, 0, 4
90, 79, 30, 61, 4, 89, 55, 100, 80, 63, 100, 26, 74, 0, 0, 8, 9
0, 62, 33, 81, 70, 99, 100, 100, 85, 75, 67, 50, 51, 25, 37, 0, 1
55, 89, 85, 100, 100, 81, 78, 60, 69, 35, 64, 9, 33, 0, 0, 3, 3
0, 82, 9, 59, 56, 34, 41, 0, 10, 30, 3, 67, 42, 96, 100, 100, 5
3, 71, 0, 95, 45, 100, 100, 99, 79, 78, 48, 53, 31, 24, 54, 0, 7
79, 87, 98, 81, 71, 100, 72, 73, 100, 66, 91, 21, 48, 0, 0, 13, 9
0, 76, 30, 48, 53, 9, 11, 0, 47, 34, 97, 66, 100, 100, 38, 85, 8
0, 82, 34, 100, 78, 90, 49, 62, 80, 49, 100, 18, 62, 0, 18, 13, 3
0, 63, 37, 44, 42, 6, 1, 0, 25, 36, 65, 67, 100, 100, 46, 80, 8
62, 100, 25, 91, 0, 49, 7, 2, 55, 0, 92, 30, 100, 78, 63, 100, 0
78, 99, 21, 85, 0, 50, 5, 14, 59, 0, 100, 27, 100, 65, 79, 100, 0
100, 83, 25, 100, 16, 67, 58, 28, 12, 0, 0, 33, 65, 65, 89, 91, 8
0, 93, 41, 100, 57, 65, 47, 26, 21, 0, 2, 35, 51, 38, 100, 36, 7
0, 100, 52, 94, 74, 60, 71, 23, 55, 0, 9, 21, 43, 31, 100, 31, 7
7, 59, 29, 100, 31, 91, 32, 46, 31, 1, 0, 0, 54, 1, 100, 0, 1
83, 95, 6, 100, 20, 65, 100, 38, 83, 0, 0, 12, 12, 55, 36, 95, 8
36, 100, 3, 88, 0, 64, 54, 55, 100, 67, 73, 45, 46, 23, 29, 0, 4
18, 74, 49, 100, 53, 67, 31, 31, 0, 0, 13, 11, 59, 2, 100, 8, 2
0, 66, 39, 83, 100, 100, 100, 82, 84, 62, 68, 41, 58, 20, 50, 0, 1
62, 83, 62, 75, 81, 100, 74, 86, 100, 53, 90, 18, 37, 0, 0, 16, 9
100, 94, 72, 100, 49, 93, 44, 64, 68, 53, 55, 29, 29, 13, 0, 0, 5
13, 78, 49, 100, 65, 76, 38, 48, 4, 23, 0, 9, 54, 14, 100, 0, 2
100, 100, 64, 98, 36, 99, 34, 68, 59, 60, 62, 36, 32, 17, 0, 0, 5
87, 67, 66, 100, 0, 79, 49, 45, 100, 10, 40, 0, 37, 40, 81, 78, 8
0, 55, 20, 68, 65, 88, 100, 100, 76, 75, 51, 50, 28, 25, 11, 0, 1
81, 85, 34, 100, 40, 66, 60, 30, 26, 0, 0, 22, 47, 51, 100, 78, 8
0, 87, 42, 100, 100, 94, 87, 73, 67, 53, 64, 32, 69, 11, 22, 0, 3
73, 100, 24, 85, 0, 39, 22, 0, 70, 20, 100, 62, 78, 99, 31, 76, 0
14, 96, 87, 100, 21, 96, 22, 58, 70, 65, 100, 28, 54, 0, 0, 17, 5
53, 85, 60, 100, 57, 67, 32, 39, 0, 15, 29, 5, 69, 0, 100, 24, 2
0, 82, 46, 75, 97, 100, 27, 97, 45, 81, 100, 79, 88, 39, 78, 0, 9
96, 36, 83, 81, 42, 100, 9, 65, 0, 20, 42, 0, 88, 20, 100, 62, 0
12, 64, 57, 46, 46, 0, 0, 3, 44, 41, 100, 74, 90, 100, 25, 79, 8
49, 80, 46, 69, 65, 27, 30, 0, 0, 33, 49, 67, 100, 100, 27, 99, 8
0, 92, 28, 100, 67, 74, 70, 35, 48, 0, 5, 24, 45, 34, 100, 34, 7
4, 64, 27, 100, 31, 83, 26, 39, 0, 8, 5, 3, 52, 2, 100, 0, 1
18, 75, 51, 100, 65, 72, 41, 35, 8, 3, 0, 0, 50, 6, 100, 15, 2
0, 82, 33, 100, 77, 89, 87, 57, 72, 25, 53, 0, 51, 27, 100, 24, 7
11, 72, 45, 100, 100, 98, 90, 60, 49, 31, 0, 10, 15, 2, 74, 0, 2
32, 100, 19, 78, 0, 48, 49, 35, 100, 47, 98, 60, 75, 30, 59, 0, 4
69, 78, 31, 98, 21, 62, 61, 21, 0, 0, 10, 40, 79, 72, 100, 100, 8
100, 100, 50, 91, 19, 66, 0, 40, 0, 13, 48, 0, 94, 15, 44, 21, 6
38, 67, 50, 100, 73, 67, 41, 26, 0, 2, 9, 12, 54, 1, 100, 0, 2
48, 100, 20, 88, 0, 72, 4, 54, 21, 39, 52, 28, 79, 15, 100, 0, 4
18, 89, 100, 100, 53, 93, 10, 64, 53, 77, 96, 52, 68, 21, 0, 0, 5
100, 100, 83, 93, 67, 78, 54, 62, 38, 47, 29, 31, 12, 15, 0, 0, 1
75, 69, 79, 100, 14, 88, 71, 70, 92, 84, 100, 36, 58, 0, 0, 9, 9
22, 100, 1, 55, 10, 10, 60, 0, 100, 31, 97, 77, 51, 99, 0, 83, 0
2, 59, 0, 86, 41, 100, 100, 100, 88, 79, 59, 55, 38, 28, 35, 0, 7
45, 97, 9, 67, 0, 26, 36, 0, 82, 14, 100, 53, 79, 93, 32, 100, 0
78, 100, 20, 92, 0, 58, 6, 22, 53, 0, 97, 23, 100, 59, 89, 95, 0
