@relation magic
@attribute FLength real [4.2835,  334.177]
@attribute FWidth real [0.0,  256.382]
@attribute FSize real [1.9413,  5.3233]
@attribute FConc real [0.0131,  0.893]
@attribute FConc1 real [3.0E-4,  0.6752]
@attribute FAsym real [-457.9161,  575.2407]
@attribute FM3Long real [-331.78,  238.321]
@attribute FM3Trans real [-205.8947,  179.851]
@attribute FAlpha real [0.0,  90.0]
@attribute FDist real [1.2826,  495.561]
@attribute Class {g, h}
@data
23.4503, 16.4117, 2.357, 0.5055, 0.2527, 10.4535, 17.472, -12.5569, 1.9502, 169.273, g
22.3788, 19.4966, 2.4814, 0.4455, 0.2459, 16.5071, -16.6683, 15.6651, 43.6657, 53.7576, g
63.4852, 34.8438, 3.7149, 0.1461, 0.0774, 67.1108, 47.3921, -30.8343, 4.366, 253.871, g
27.7069, 9.7056, 2.4023, 0.4792, 0.2594, -39.067, 15.3697, -6.6979, 32.816, 154.342, g
22.7427, 12.9078, 2.2122, 0.5767, 0.3221, 11.4307, 13.8894, 7.722, 5.1628, 192.132, g
12.5521, 11.8997, 2.1156, 0.6973, 0.364, -15.9732, 8.8188, -10.3917, 16.706, 139.361, g
16.871, 11.0212, 2.5198, 0.6284, 0.3157, 21.3773, 9.6349, 6.0657, 5.8091, 203.685, g
31.2748, 25.1393, 2.9798, 0.2588, 0.1378, 3.3812, -11.1756, 14.4151, 11.808, 132.816, g
28.4307, 11.4872, 2.2504, 0.5899, 0.323, -35.756, -5.0305, -13.5183, 42.081, 309.745, g
50.8907, 15.9078, 2.4433, 0.3315, 0.1784, 41.9773, 44.9566, 10.2157, 31.0686, 206.409, g
35.5709, 11.0064, 2.3414, 0.5194, 0.3531, -16.5162, -30.749, -9.3334, 2.313, 139.415, g
83.4271, 26.1718, 3.0699, 0.2665, 0.1682, -32.8563, 56.5799, 11.2471, 1.151, 308.236, g
20.3875, 7.2941, 2.0737, 0.7004, 0.384, -0.5028, 5.8566, 5.6952, 84.1758, 235.629, g
24.4143, 17.193, 2.3636, 0.4502, 0.2316, -0.6099, 19.0726, 11.8678, 18.4088, 141.824, g
19.1316, 15.0191, 2.2683, 0.5067, 0.2938, -6.6317, 17.0869, -3.6266, 65.2488, 56.8467, g
105.112, 26.6051, 3.2982, 0.1797, 0.1069, -100.098, 68.2692, 9.0747, 0.87, 230.36, g
78.4224, 26.329, 3.2497, 0.2555, 0.1404, -11.4299, 59.9389, -20.0915, 1.9214, 318.829, g
50.1537, 15.745, 2.5165, 0.3714, 0.1933, -67.6042, 41.0032, -8.7869, 11.976, 191.021, g
12.9089, 11.3751, 2.2889, 0.7404, 0.3882, 15.0519, -5.6225, -11.5768, 33.8245, 174.147, g
19.4158, 7.4291, 2.0774, 0.7448, 0.4393, 1.5284, -7.3542, 4.5502, 80.829, 205.232, g
12.6555, 11.7668, 2.1477, 0.7117, 0.3594, -15.1589, 4.716, -11.4846, 45.584, 124.168, g
101.009, 26.6843, 3.3079, 0.2175, 0.1125, 6.7121, 57.664, -8.3432, 2.6208, 336.483, g
51.4388, 33.5175, 3.7096, 0.1819, 0.0953, 12.2223, 51.0151, -8.8883, 8.8927, 117.003, g
12.9298, 11.2947, 2.1383, 0.7418, 0.4109, -14.8924, 6.8557, -10.9637, 54.087, 203.775, g
18.6522, 17.8766, 2.4108, 0.5243, 0.3049, 13.8246, 15.1624, 4.5545, 65.882, 162.854, g
70.1859, 18.7977, 3.1942, 0.2673, 0.141, 22.418, 68.0417, -11.5645, 4.216, 257.178, g
76.0253, 23.9572, 3.3429, 0.1476, 0.0797, 31.9276, 67.4804, 11.7125, 12.8978, 187.64, g
30.4239, 12.0527, 2.49, 0.5016, 0.3155, -28.6877, -15.5362, 10.6495, 0.929, 167.849, g
40.9012, 14.8358, 2.5244, 0.3677, 0.1868, -69.2629, 30.897, -12.1868, 5.741, 292.578, g
19.6642, 9.738, 2.3541, 0.5752, 0.3119, 24.7193, 8.4885, 3.7639, 49.435, 196.952, g
33.2739, 12.5474, 2.6314, 0.4439, 0.2442, -10.747, 27.2159, -5.0397, 11.2284, 176.5, g
27.4068, 9.8829, 2.3086, 0.4177, 0.2088, 36.2978, 18.8603, -6.7724, 10.3529, 192.238, g
59.614, 26.6286, 2.9312, 0.2332, 0.1201, -15.5518, -38.6218, -9.5965, 3.846, 271.119, g
23.1224, 18.1874, 2.5557, 0.3588, 0.1933, 9.0508, 11.0315, 14.2731, 57.1013, 59.2505, g
26.4699, 15.4093, 2.8642, 0.432, 0.2344, -12.8588, -21.9406, -7.4592, 6.5818, 194.936, g
70.543, 21.602, 2.8943, 0.2934, 0.1614, -61.9607, 57.4126, 14.5543, 7.888, 274.515, g
70.365, 16.1874, 2.8435, 0.2638, 0.1728, 50.6703, 72.9945, 8.6219, 0.6983, 170.59, g
24.2748, 17.6052, 2.4949, 0.3808, 0.2064, 13.5523, -18.5344, 9.4007, 9.6844, 210.067, g
22.414, 9.4931, 2.238, 0.5954, 0.2977, 24.8631, 16.9995, 10.8394, 37.3241, 181.06, g
30.867, 17.4745, 2.5296, 0.322, 0.1669, -41.4962, -14.1508, -12.4962, 15.939, 180.072, g
69.7731, 24.4761, 3.1207, 0.2719, 0.1806, -33.0933, 35.7769, 15.2094, 2.4982, 297.455, g
37.3038, 11.8145, 2.6871, 0.333, 0.1799, -30.7648, -24.9632, 5.8364, 22.2935, 176.155, g
59.8576, 20.2588, 3.0846, 0.27, 0.1362, -106.064, 35.8249, 20.2197, 0.9629, 315.114, g
27.0129, 21.2824, 2.7578, 0.3721, 0.2, 2.213, -13.8638, 7.4605, 37.1307, 155.376, g
58.7548, 13.396, 2.5359, 0.425, 0.2722, -79.1905, 38.5619, 7.4865, 4.992, 283.17, g
56.4705, 21.3708, 3.0824, 0.206, 0.1146, -9.0486, 54.0238, -12.4466, 12.2597, 184.893, g
83.9539, 28.6568, 3.6747, 0.1248, 0.0644, 43.4034, 74.3635, 15.8461, 5.285, 221.993, g
23.4266, 16.456, 2.5786, 0.4116, 0.2309, 3.4962, 15.4092, -9.8692, 64.324, 212.131, g
55.6335, 15.8567, 2.7016, 0.3042, 0.166, 13.7655, 51.8675, -14.811, 10.4907, 127.726, g
68.6109, 22.6018, 3.0204, 0.2786, 0.1675, -58.6499, 29.7816, 10.1557, 8.918, 284.22, g
30.4298, 21.54, 3.1836, 0.2608, 0.1314, -18.9118, 19.9719, -10.0079, 1.471, 111.585, g
90.9146, 33.2279, 3.4884, 0.2075, 0.1233, 4.2173, 60.9262, -17.9418, 7.4612, 330.435, g
30.5259, 18.7777, 3.0141, 0.3388, 0.2125, 8.0701, 24.4051, -14.4611, 36.426, 68.4558, g
23.8611, 14.0845, 2.5569, 0.516, 0.2594, -19.4951, 10.2581, -10.7023, 3.18, 195.938, g
12.9531, 11.0009, 2.2822, 0.7311, 0.4621, 13.974, -6.9109, 0.4483, 69.1684, 112.345, g
12.1929, 8.5395, 2.3128, 0.8467, 0.674, 8.4709, 11.075, 6.3586, 27.2483, 263.954, g
51.7447, 24.9239, 3.1106, 0.1837, 0.0957, 25.4608, 43.4486, -10.9882, 2.643, 160.781, g
36.0699, 15.0459, 2.7976, 0.2948, 0.1602, 2.2124, 22.3355, -10.2402, 4.5385, 210.714, g
44.9617, 29.0237, 3.1425, 0.2067, 0.1098, -15.3986, 35.5255, 16.1164, 60.1912, 106.293, g
58.4743, 20.9718, 3.0598, 0.2126, 0.1076, -76.9438, -36.8528, 14.5579, 4.336, 250.777, g
91.5599, 38.5006, 3.7091, 0.186, 0.0931, -5.5019, 50.4885, 25.5233, 4.861, 336.88, g
20.1648, 7.2982, 2.0737, 0.7342, 0.3924, 2.272, -9.4558, -5.4454, 37.395, 203.935, g
29.3319, 12.6872, 2.5521, 0.4067, 0.2314, 0.1125, -13.8549, -8.6811, 28.4935, 170.362, g
14.8072, 7.0241, 2.3334, 0.8399, 0.6752, -0.1555, -3.681, 6.3785, 63.6689, 178.037, g
25.6419, 13.6572, 2.7206, 0.3977, 0.2293, -6.9371, -15.0719, 4.0818, 25.123, 85.673, g
66.2979, 25.2353, 3.2718, 0.1797, 0.0939, 19.5458, 62.8438, 12.729, 18.905, 239.686, g
20.8971, 18.6641, 2.3664, 0.4774, 0.286, -13.3256, -15.5955, 12.7378, 6.83, 231.83, g
40.7146, 12.3475, 2.6405, 0.3799, 0.2185, 43.2645, 22.016, -7.2543, 1.124, 180.4, g
27.4746, 16.3967, 2.968, 0.3767, 0.2201, 19.6982, 14.9053, 2.8676, 18.2815, 183.368, g
21.6375, 16.7437, 2.4564, 0.4965, 0.2605, -9.0926, -16.2297, 11.358, 21.088, 189.92, g
35.455, 22.1024, 2.828, 0.2422, 0.1226, -25.3118, 26.0046, 13.845, 87.9282, 158.725, g
87.4763, 11.9063, 2.8612, 0.2615, 0.1507, 100.688, 78.2471, 3.8109, 2.85, 250.121, g
36.5676, 18.5682, 2.8445, 0.3104, 0.201, 15.7735, 26.7635, 11.5514, 15.939, 135.915, g
36.4659, 16.4298, 2.5058, 0.3869, 0.2075, 46.7078, 23.7806, -15.2667, 12.9854, 151.521, g
28.9202, 12.5617, 2.4698, 0.4373, 0.2322, 32.4781, 20.3291, 8.073, 24.9379, 176.121, g
22.0159, 15.7602, 2.444, 0.4173, 0.2104, -23.0116, -8.201, 8.0787, 55.1338, 229.633, g
98.6242, 38.67, 3.8574, 0.1449, 0.0731, -113.128, 61.1825, -27.8035, 1.421, 365.382, g
35.7114, 18.3727, 2.9378, 0.3785, 0.2349, 26.0885, 29.8842, -14.3419, 3.7819, 176.297, g
43.9963, 28.965, 3.0822, 0.1986, 0.1163, 56.3119, 25.3424, -24.23, 19.6508, 170.221, g
23.4477, 9.4543, 2.2148, 0.5793, 0.314, 30.8585, -13.9304, 10.0523, 4.141, 60.6831, g
38.471, 9.7177, 2.3636, 0.6147, 0.3615, 19.4342, 28.5282, 4.484, 7.346, 207.761, g
62.2088, 19.5505, 2.972, 0.2272, 0.12, 57.7117, 33.9672, -15.2448, 1.9962, 239.387, g
37.6892, 15.6921, 2.5977, 0.3384, 0.1806, -30.8069, 16.0417, 7.9877, 11.546, 215.244, g
20.2926, 9.4958, 2.2923, 0.6582, 0.3852, -6.1566, 16.0219, 10.7907, 28.986, 123.604, g
38.3392, 18.2407, 2.6928, 0.3266, 0.1957, 44.386, -24.9301, 15.5016, 7.116, 241.747, g
34.5169, 13.3139, 2.5999, 0.4271, 0.2425, 2.3471, 29.6768, -8.1092, 0.408, 132.696, g
64.8518, 18.5073, 3.0959, 0.2438, 0.1504, 50.1592, 60.1282, 14.9929, 4.86, 232.168, g
19.5865, 16.5335, 2.5152, 0.6412, 0.3527, 5.7371, -13.8608, 20.3166, 39.323, 27.6118, g
31.5068, 20.8053, 2.8932, 0.3107, 0.1656, 17.5871, -18.7156, 8.59, 7.6688, 120.824, g
23.2612, 9.4718, 2.3201, 0.6268, 0.3756, 27.244, -7.4627, -7.1287, 4.383, 185.821, g
56.2298, 19.0469, 2.6826, 0.2326, 0.1194, 54.1389, -44.0312, -17.1954, 39.096, 158.835, g
82.6882, 33.0604, 3.8316, 0.0984, 0.058, 90.8886, 42.9439, 12.4878, 2.312, 210.328, g
26.4344, 10.2127, 2.2889, 0.4216, 0.2134, -6.598, -19.5163, -6.3451, 32.911, 213.328, g
48.35, 13.7923, 2.7597, 0.3165, 0.1835, -32.1389, 29.5352, 11.8165, 18.51, 202.225, g
22.6502, 21.0274, 2.8648, 0.4096, 0.23, 20.0843, 19.2825, 14.0703, 59.259, 70.2412, g
47.7753, 25.5877, 3.393, 0.1663, 0.0896, 40.7421, 18.9149, -8.0773, 3.237, 171.772, g
21.7295, 17.1218, 2.4997, 0.443, 0.2263, 18.2943, 7.9737, 8.2894, 46.5411, 211.03, g
23.5549, 0.0049, 2.2055, 0.729, 0.3769, 2.4296, -12.3251, -1.0E-4, 40.3261, 160.59, g
13.1298, 10.9426, 2.1319, 0.7675, 0.417, 14.6057, -3.9424, -11.6259, 21.8775, 67.1323, g
32.2784, 21.3825, 2.7941, 0.2859, 0.1486, 5.5036, -15.894, 18.9144, 0.428, 251.047, g
25.1893, 16.6928, 2.5599, 0.3554, 0.1915, 16.0945, -12.0955, -6.8841, 40.633, 248.737, g
22.7677, 10.8785, 2.2577, 0.6077, 0.3343, 16.847, 18.4179, 5.1345, 19.7637, 147.728, g
32.7458, 23.3519, 2.6026, 0.3196, 0.1835, 12.2047, -25.3849, -19.1124, 27.897, 98.2962, g
39.0881, 27.0886, 2.9393, 0.2944, 0.1639, 18.6492, -26.6065, 23.9323, 43.0747, 76.7265, g
43.8482, 25.1626, 3.3698, 0.2168, 0.1146, 16.1731, 37.8449, 5.569, 3.636, 226.592, g
69.0585, 27.2418, 3.5735, 0.1332, 0.0709, 85.0411, 59.4095, -8.6602, 1.548, 251.884, g
91.1548, 47.763, 3.9472, 0.1386, 0.0707, 84.1102, 63.5856, 10.2816, 4.456, 350.53, g
34.105, 11.555, 2.5321, 0.4552, 0.2746, -13.268, 23.8552, -5.2855, 12.8796, 194.693, g
17.2438, 11.1238, 2.1673, 0.5646, 0.3231, -1.1709, 6.0553, -5.8436, 18.272, 190.922, g
29.1024, 16.711, 2.6196, 0.3169, 0.1597, -25.7461, -14.2277, -8.8044, 31.366, 89.4316, g
112.464, 31.0123, 3.1564, 0.2023, 0.1308, 93.5187, 112.793, -10.9194, 4.728, 170.058, g
77.6812, 18.8009, 2.9082, 0.2224, 0.1143, -105.826, 70.759, -11.0297, 5.538, 256.647, g
24.7413, 11.8362, 2.3892, 0.4571, 0.2796, -11.0853, -12.3674, 7.0254, 78.901, 156.78, g
27.839, 12.1042, 2.3414, 0.4374, 0.221, 5.5152, 19.6753, -8.7548, 2.843, 172.756, g
44.6242, 21.2982, 2.8466, 0.2206, 0.1203, -26.688, -5.6345, -10.8822, 8.758, 155.424, g
85.7031, 28.2402, 3.7542, 0.1578, 0.088, -65.175, 80.4978, -6.7848, 0.358, 265.24, g
28.6176, 22.6032, 2.7348, 0.2983, 0.174, 10.3783, 11.4826, -4.7895, 59.415, 118.507, g
37.1289, 15.3638, 2.6628, 0.3087, 0.1707, 51.8443, 25.8761, -11.9997, 14.16, 277.379, g
78.6617, 32.9812, 3.4344, 0.167, 0.0936, -63.9685, 61.1143, 31.6355, 5.902, 298.095, g
92.3105, 39.0091, 3.9111, 0.1333, 0.0668, -82.1235, 69.4124, -16.9571, 0.675, 339.27, g
20.5008, 7.1659, 2.2055, 0.7414, 0.3769, 23.1308, 11.4787, 5.7259, 88.4189, 170.495, g
18.7617, 7.4713, 2.1383, 0.7636, 0.4764, -1.573, 6.4219, -3.1559, 56.5174, 96.4994, g
23.8461, 19.2181, 2.5453, 0.3476, 0.2009, 1.713, 17.3244, 8.6546, 2.288, 107.604, g
90.2341, 34.3264, 3.6075, 0.2286, 0.1362, -2.6023, 50.2485, -27.3209, 4.712, 327.496, g
30.6251, 23.1949, 2.842, 0.2906, 0.1835, 21.6959, 26.7905, 7.4993, 18.895, 257.776, g
28.5834, 17.8928, 2.6075, 0.3852, 0.1938, -31.8852, 20.8792, 12.0862, 5.0486, 71.4573, g
85.6098, 38.3701, 3.5868, 0.1906, 0.0998, -17.6542, 59.2655, 30.7632, 0.864, 312.348, g
20.8879, 18.2004, 2.4857, 0.3987, 0.2075, 31.5053, -12.5132, -15.5852, 58.144, 46.48, g
20.9356, 6.9256, 2.1945, 0.7476, 0.4249, 21.7343, 13.7395, 6.0542, 24.9416, 201.145, g
32.8576, 19.4994, 2.8341, 0.3223, 0.2103, -16.6984, -25.2183, -7.2524, 57.3468, 19.888, g
35.7518, 24.4487, 3.0011, 0.2145, 0.1222, -27.1295, 14.6153, -16.6352, 15.4842, 200.751, g
43.0148, 24.8455, 3.0925, 0.1939, 0.1006, 9.1446, 25.9888, -13.3249, 5.4962, 126.578, g
38.6152, 13.6609, 2.6821, 0.316, 0.1715, -11.4669, 13.9772, 5.4786, 5.433, 225.412, g
17.9911, 15.7644, 2.2648, 0.6304, 0.356, -2.6343, -14.9682, -11.0193, 21.9555, 184.648, g
20.7678, 7.1927, 2.0065, 0.6995, 0.3596, -1.1635, 8.1084, 5.997, 12.8604, 212.873, g
27.915, 7.0212, 2.3404, 0.6256, 0.3174, -4.6274, -15.1566, 5.9016, 49.587, 84.983, g
41.0165, 21.9082, 3.0461, 0.2725, 0.1443, 37.8673, 32.1565, -11.8213, 2.635, 89.7379, g
24.9831, 17.0385, 2.5422, 0.3816, 0.1966, 22.3242, 20.9416, -10.4299, 6.432, 108.469, g
19.6621, 9.3984, 2.3962, 0.6265, 0.3795, 21.8295, 12.733, 4.3104, 10.2591, 179.981, g
72.3442, 21.5212, 3.3645, 0.1841, 0.1005, 30.2612, 68.3836, -9.6461, 0.723, 246.422, g
71.4248, 21.0421, 3.063, 0.2587, 0.1691, -55.6072, 61.5012, -12.2948, 4.457, 305.847, g
23.7046, 13.5287, 2.4108, 0.5359, 0.2816, -17.1574, -11.6182, 11.7023, 40.1475, 155.501, g
70.3295, 29.3458, 3.218, 0.2488, 0.1577, -20.358, 64.4925, -19.8294, 0.3953, 341.265, g
17.1365, 16.6696, 2.3936, 0.5495, 0.3212, -2.9362, -12.7945, -13.0813, 6.442, 206.396, g
51.9869, 17.2705, 2.5871, 0.2691, 0.1384, 45.3067, 43.9765, -10.4089, 34.1301, 105.962, g
99.8325, 32.8832, 3.1329, 0.1686, 0.0873, -125.27, 61.0253, 22.8879, 6.9048, 333.84, g
47.4331, 12.0319, 2.2577, 0.6077, 0.3122, 52.698, 15.1033, -3.5878, 18.4433, 155.723, g
33.0297, 22.9053, 3.1074, 0.2663, 0.166, 31.7744, 23.1577, -7.5797, 20.0384, 138.504, g
60.0859, 26.5143, 3.0941, 0.2206, 0.1139, -30.504, -46.7316, -13.9454, 51.2616, 63.3376, g
84.0827, 55.4775, 4.2314, 0.0691, 0.0346, -17.1936, 85.0995, 38.3377, 2.468, 179.606, g
45.1318, 18.3863, 2.8963, 0.2476, 0.1479, -0.9493, -21.8496, -16.6095, 5.11, 226.026, g
62.8184, 32.4881, 3.6949, 0.1272, 0.0667, -13.9512, 58.6506, 12.2357, 11.533, 168.144, g
56.6212, 20.7623, 3.0722, 0.1727, 0.0868, -5.8288, -36.5977, -13.5705, 2.3981, 191.056, g
12.8132, 11.4773, 2.2055, 0.7227, 0.4081, -15.2125, 8.4809, -9.4712, 84.1434, 180.097, g
21.4521, 6.9635, 2.0512, 0.6844, 0.3689, -24.6676, -9.568, -6.4264, 21.9158, 142.448, g
36.5605, 14.4003, 2.7731, 0.344, 0.1981, 17.7118, 35.4336, -4.3761, 11.288, 254.812, g
23.3747, 17.1019, 2.7152, 0.4297, 0.2322, 1.5226, 18.5151, -11.3429, 10.575, 105.577, g
20.2803, 12.6979, 2.4125, 0.5725, 0.323, 16.4516, 11.8946, 8.8375, 3.3863, 165.547, g
104.154, 29.1772, 3.2499, 0.1305, 0.0695, -78.4155, -54.3626, 14.8855, 17.622, 189.833, g
26.5628, 8.0278, 2.4793, 0.6235, 0.4063, 6.3648, 21.7776, -9.8303, 25.5291, 166.146, g
27.4014, 11.8757, 2.4843, 0.4852, 0.2443, 2.4912, 23.6171, 11.3589, 48.202, 223.787, g
109.464, 52.0891, 4.2583, 0.0694, 0.0374, -13.7409, 89.0095, -21.7709, 1.8848, 315.894, g
49.3531, 19.755, 2.8382, 0.3788, 0.2184, -25.0469, -43.7949, -11.6485, 22.18, 147.028, g
19.0626, 16.0027, 2.4023, 0.4911, 0.2911, 4.2981, -16.7702, -7.7855, 85.4811, 156.457, g
24.1656, 15.57, 2.7037, 0.4233, 0.2443, 1.7883, 19.2392, 7.2629, 69.3668, 49.7173, g
58.8021, 16.8468, 2.9162, 0.3287, 0.1898, 64.3127, 38.5262, 7.3994, 2.5713, 260.66, g
21.1275, 12.5178, 2.2541, 0.4513, 0.2312, 29.3205, -5.8869, 9.6623, 30.368, 98.0832, g
61.3416, 24.4418, 3.5471, 0.1549, 0.0785, 3.6469, 60.7341, -8.9958, 0.8541, 186.119, g
21.7471, 10.5469, 2.2201, 0.6145, 0.4006, 19.606, 20.5637, -11.5252, 16.005, 158.279, g
61.867, 27.305, 3.3701, 0.2329, 0.1239, 78.6409, 51.4345, -24.5546, 0.512, 237.326, g
13.0085, 10.5592, 2.1775, 0.7641, 0.5017, 12.9303, 3.6848, -7.5805, 31.3229, 101.243, g
111.055, 28.6254, 3.1816, 0.21, 0.1175, -121.061, 43.8447, 10.5501, 0.261, 337.155, g
74.2516, 29.6809, 2.8463, 0.235, 0.1232, 91.203, 58.9536, 13.4662, 3.2129, 277.148, g
57.1553, 23.6757, 3.1541, 0.176, 0.0971, 3.8214, 25.6631, 19.9498, 14.1288, 166.088, g
35.3773, 16.9702, 2.6566, 0.3506, 0.1929, 27.6359, 16.8164, 8.8632, 0.2798, 214.921, g
44.6668, 26.527, 3.3859, 0.1908, 0.1047, 11.5043, -19.3863, 7.7734, 5.919, 178.526, g
56.3489, 24.1717, 2.9857, 0.2842, 0.1731, 21.0311, 50.8783, 25.9286, 5.928, 203.755, g
77.9064, 51.3452, 4.2024, 0.0755, 0.0389, 13.566, 78.3525, -20.1983, 10.395, 123.429, g
41.5234, 9.8326, 2.4472, 0.4071, 0.2411, 57.952, -24.6444, 3.6668, 0.265, 188.701, g
19.3327, 18.8241, 2.4616, 0.3592, 0.1813, 23.4324, 11.558, -6.2549, 3.533, 204.527, g
75.5588, 21.1687, 3.2084, 0.1745, 0.0907, 11.8419, 39.4795, -10.1011, 0.013, 251.793, g
84.597, 24.719, 3.3623, 0.2219, 0.1335, -49.5077, -12.7191, -11.3623, 1.49, 279.982, g
42.9943, 22.4036, 2.9135, 0.2111, 0.1104, -6.8543, 24.7846, -11.3654, 4.988, 174.959, g
52.2445, 17.3463, 2.6537, 0.3418, 0.1743, 35.0116, 39.8659, 12.1403, 2.315, 143.054, g
43.7592, 23.0203, 3.2831, 0.2001, 0.1019, -14.7281, 17.2608, -20.028, 5.167, 220.111, g
33.6044, 20.9643, 2.7864, 0.3189, 0.1774, 30.643, -15.2684, -8.8839, 9.802, 166.839, g
15.966, 11.8254, 2.2672, 0.6216, 0.3162, 0.7171, -3.9839, 3.1696, 8.014, 105.672, g
102.807, 16.3198, 2.5711, 0.4376, 0.2617, -165.76, 96.1142, 14.9267, 6.4229, 216.198, g
37.6085, 26.9945, 3.0856, 0.2044, 0.1039, 37.1349, 14.3963, -5.9997, 6.6889, 205.566, g
19.0206, 14.3772, 2.5527, 0.521, 0.3011, 3.004, -10.6864, -3.7082, 89.1761, 159.873, g
25.591, 16.8093, 2.618, 0.3831, 0.194, 25.762, 21.0808, -9.7021, 82.0874, 59.8683, g
20.1503, 12.4859, 2.4749, 0.4958, 0.2697, -2.7652, 12.3436, -10.2218, 3.0331, 163.523, g
104.244, 36.4316, 3.8046, 0.1576, 0.0906, -108.41, 50.3747, 26.3949, 1.5254, 372.68, g
25.4319, 17.0645, 2.5321, 0.4435, 0.2952, 15.0833, 20.9233, -11.4235, 21.5391, 195.027, g
30.3572, 21.0853, 2.6998, 0.2455, 0.1307, 29.9452, 16.4013, 14.0697, 5.4315, 77.4132, g
44.6147, 24.1443, 2.9795, 0.2715, 0.1557, 27.3418, 48.1374, 21.2734, 4.947, 215.372, g
33.121, 15.9278, 2.6444, 0.3719, 0.2234, 15.3073, 30.9083, 10.2312, 25.6036, 90.9492, g
77.0601, 25.7795, 3.2951, 0.2737, 0.1432, 0.9212, 39.5914, -10.8575, 3.6339, 342.658, g
22.7298, 10.6207, 2.4878, 0.5561, 0.278, 8.5649, 15.9315, -5.7387, 23.553, 171.686, g
32.6759, 19.4491, 2.7745, 0.358, 0.1958, 25.3348, 14.4187, -9.9689, 0.134, 129.141, g
48.6653, 21.0471, 3.2591, 0.2131, 0.1187, 1.4364, 38.7974, -11.5196, 11.15, 219.497, g
31.3764, 8.9014, 2.4502, 0.5, 0.3209, -21.3569, -21.8757, -5.5281, 44.14, 250.659, g
12.9763, 9.6165, 2.2541, 0.8189, 0.571, 11.1203, 9.166, 9.5288, 84.6855, 136.81, g
106.624, 36.546, 3.907, 0.137, 0.0704, -19.1642, 76.3378, -26.9762, 1.3581, 342.549, g
51.6966, 15.99, 2.5224, 0.3213, 0.1697, -14.4579, -25.4308, -8.1007, 11.3396, 137.905, g
93.4214, 17.8618, 3.1178, 0.1899, 0.1087, -54.5623, 85.6221, -6.0429, 7.6036, 307.538, g
91.5943, 20.9794, 3.0479, 0.2768, 0.1572, 93.9688, 83.3389, 20.4036, 1.703, 302.822, g
30.2518, 22.7652, 3.0443, 0.279, 0.1621, 6.8535, -9.0837, 13.453, 10.083, 218.159, g
50.0599, 33.1844, 3.3309, 0.1316, 0.0679, -9.3468, 24.0617, -19.394, 1.8497, 224.842, g
79.0025, 23.4259, 3.4132, 0.1502, 0.0778, 10.575, 78.3237, -9.0052, 2.411, 193.192, g
22.9069, 0.0, 2.0663, 0.721, 0.4163, 0.0, 0.0, -8.0481, 63.754, 235.0, g
84.5714, 34.7437, 3.547, 0.258, 0.1682, 0.4641, 56.3256, 32.5867, 3.551, 330.714, g
61.4084, 21.9226, 2.8899, 0.2062, 0.1128, -63.1695, 35.5709, 13.5937, 0.6397, 265.651, g
86.0824, 21.9899, 3.2111, 0.3063, 0.1694, -9.4362, 73.3955, -19.9444, 1.878, 351.979, g
78.9039, 26.6129, 3.4931, 0.1497, 0.075, 65.5807, 66.1459, 13.7387, 9.8964, 197.398, g
28.8471, 8.0422, 2.1271, 0.5448, 0.2799, -15.9703, -16.2881, 3.0512, 13.2881, 161.918, g
33.9434, 19.7303, 2.9734, 0.2616, 0.1441, -4.6737, 26.7062, -9.2214, 13.197, 75.3757, g
31.8136, 16.5183, 2.5871, 0.3777, 0.2005, 37.2439, 28.8227, -16.5213, 11.6029, 194.507, g
17.7941, 7.4352, 2.1945, 0.7987, 0.5272, 2.2155, -4.5237, 4.0469, 60.197, 98.8267, g
60.8535, 16.4371, 2.8588, 0.2464, 0.1419, -33.875, -51.6825, -15.0611, 2.6332, 200.599, g
62.6404, 30.0387, 3.1086, 0.2103, 0.1086, -40.4226, 52.0998, -19.3467, 9.418, 290.316, g
36.7943, 21.8588, 2.8179, 0.2738, 0.1392, 11.3779, -18.6865, 10.1563, 2.1198, 198.837, g
59.42, 9.2285, 2.3738, 0.4863, 0.2854, -51.2814, 33.413, 8.2191, 9.183, 86.5034, g
34.4576, 15.5033, 2.6618, 0.2941, 0.1514, 26.7966, 19.7658, -8.7048, 20.2125, 209.434, g
106.983, 41.799, 3.5201, 0.2062, 0.1224, -50.1167, -69.1267, -35.7643, 0.4318, 330.752, g
63.6229, 40.9327, 3.9595, 0.1179, 0.0636, 36.9026, 62.4748, 17.7033, 1.0007, 144.444, g
88.933, 44.6785, 3.7402, 0.1808, 0.0989, -17.4878, 27.9885, 26.3581, 2.042, 402.083, g
26.5568, 11.6576, 2.3865, 0.5133, 0.2895, -12.1493, -10.3351, -9.7579, 35.411, 202.189, g
52.0776, 17.9786, 2.7059, 0.2677, 0.1407, -54.8358, 7.2205, 7.7741, 4.111, 212.352, g
33.2187, 14.4769, 2.8473, 0.3127, 0.1741, 7.5518, -14.5268, 5.639, 9.2908, 205.625, g
107.939, 53.3671, 4.3789, 0.0734, 0.038, 67.1142, 85.6668, -28.1287, 1.6793, 292.55, g
36.4288, 32.6215, 3.4793, 0.2149, 0.109, 30.2361, 23.0286, 22.4956, 43.6107, 102.899, g
104.075, 16.9069, 2.9479, 0.2525, 0.1347, 71.9554, 113.504, -8.154, 3.2728, 258.102, g
49.2169, 24.285, 3.2258, 0.1683, 0.0853, 21.7454, 35.9682, 9.9752, 2.1269, 140.718, g
