@relation magic
@attribute FLength real [4.2835,  334.177]
@attribute FWidth real [0.0,  256.382]
@attribute FSize real [1.9413,  5.3233]
@attribute FConc real [0.0131,  0.893]
@attribute FConc1 real [3.0E-4,  0.6752]
@attribute FAsym real [-457.9161,  575.2407]
@attribute FM3Long real [-331.78,  238.321]
@attribute FM3Trans real [-205.8947,  179.851]
@attribute FAlpha real [0.0,  90.0]
@attribute FDist real [1.2826,  495.561]
@attribute Class {g, h}
@data
21.5804, 8.8966, 2.3284, 0.6667, 0.3732, 0.4564, 10.9501, 9.4223, 48.415, 147.006, g
30.2098, 15.3863, 2.3692, 0.3932, 0.2158, 20.7711, 27.7257, 9.4231, 32.907, 160.716, g
70.1757, 26.7632, 3.8166, 0.1599, 0.0838, -5.0073, 52.4033, -16.4713, 0.695, 269.965, g
73.3131, 33.3865, 2.857, 0.3266, 0.1967, -89.6724, -38.4596, 8.4757, 4.155, 330.592, g
25.16, 10.4337, 2.3191, 0.4556, 0.2278, 14.5512, -18.1403, -4.0287, 25.7405, 118.281, g
55.3893, 24.3116, 3.2821, 0.2074, 0.1183, 19.456, 45.8417, 15.7701, 1.5204, 156.563, g
24.1401, 15.4525, 2.4393, 0.4182, 0.2273, -17.5407, -15.9255, -12.8517, 11.711, 166.719, g
17.3057, 10.9327, 2.2672, 0.6108, 0.3324, -3.0176, 8.3053, 6.4644, 7.894, 102.636, g
29.5559, 8.534, 2.3636, 0.5887, 0.3139, 12.3344, 21.706, 4.9633, 39.4223, 211.908, g
19.2981, 12.962, 2.3988, 0.499, 0.2695, -12.5326, -10.7219, 6.5988, 23.0737, 231.38, g
34.9887, 11.4697, 2.5971, 0.3717, 0.196, -22.7245, 16.4385, -6.6438, 3.1813, 136.173, g
98.6223, 24.3881, 3.3109, 0.1984, 0.1097, -81.5172, 78.0311, -15.46, 2.1682, 317.364, g
17.1908, 15.833, 2.5855, 0.6, 0.3909, 11.978, 13.0369, -7.7887, 0.076, 101.899, g
29.3977, 8.1563, 2.3032, 0.5771, 0.3308, -32.4133, -21.0502, 6.5908, 5.965, 155.57, g
31.8536, 15.1511, 2.5347, 0.3679, 0.2088, 32.1326, 21.1783, 6.4599, 2.004, 242.24, g
24.2801, 21.7926, 2.7619, 0.2855, 0.1427, -6.4294, -12.9046, -11.3814, 48.801, 182.708, g
44.328, 24.6381, 3.2117, 0.2383, 0.1416, 8.7697, 33.4308, -15.8427, 17.3632, 242.114, g
41.1346, 14.3158, 2.574, 0.296, 0.1533, -6.9883, 13.597, -10.2537, 21.5, 179.149, g
27.4824, 15.8466, 2.5688, 0.3779, 0.2119, -6.2649, -24.1055, -12.8959, 1.8427, 130.834, g
80.4811, 36.5072, 3.2006, 0.2042, 0.1194, 52.3146, 59.1177, 33.1995, 1.536, 268.733, g
33.5735, 17.9992, 2.5321, 0.3906, 0.2247, -45.0144, 24.2938, -4.0172, 4.3297, 192.427, g
29.3609, 15.7365, 2.6767, 0.3916, 0.2053, -33.479, -24.532, 3.4787, 4.75, 74.9062, g
20.3113, 7.3063, 2.2467, 0.7082, 0.3881, -0.8455, 6.8997, 5.623, 23.439, 140.07, g
34.6319, 15.245, 2.6721, 0.4255, 0.2351, 31.8166, 26.8105, 3.9682, 1.553, 181.643, g
34.2306, 17.4427, 2.7352, 0.3109, 0.1573, 51.4683, 20.0774, -12.9813, 1.3814, 111.12, g
13.0566, 11.0835, 2.1287, 0.7584, 0.4126, 14.7093, -5.0616, -11.5137, 58.21, 92.8243, g
29.9698, 5.3825, 2.3314, 0.8298, 0.5897, -24.1086, -24.6954, 5.9855, 9.344, 306.819, g
13.0419, 10.9833, 2.1287, 0.7584, 0.4424, -14.2529, 5.6612, 10.6419, 70.9927, 194.225, g
28.3545, 17.5355, 2.6415, 0.4247, 0.2203, 3.5396, 17.0829, -7.6031, 39.2035, 185.504, g
32.6702, 20.3345, 2.5982, 0.338, 0.1803, 23.7348, 23.3888, 14.5898, 38.082, 176.077, g
53.0503, 9.439, 2.3683, 0.4839, 0.2719, -48.604, 35.4382, -7.8443, 11.762, 192.497, g
82.4622, 29.4793, 3.4104, 0.1629, 0.0845, 35.9174, 80.7168, 20.2289, 4.232, 218.761, g
23.3724, 10.9488, 2.316, 0.6329, 0.3406, 16.8378, 18.7433, 5.3886, 7.1894, 176.713, g
48.8841, 14.1835, 2.8038, 0.3441, 0.2176, -23.606, -35.172, -12.5396, 1.783, 214.303, g
58.5781, 17.9084, 3.0596, 0.163, 0.0824, 26.5874, 24.1922, 10.8757, 7.042, 150.983, g
17.6309, 10.8487, 2.2227, 0.5748, 0.3323, -0.7018, 5.3114, 6.2969, 12.616, 132.303, g
64.5882, 22.6144, 2.896, 0.2884, 0.1709, 73.505, 39.6822, 11.6059, 4.603, 207.633, g
92.4484, 27.5454, 3.4125, 0.1447, 0.0733, 90.4871, 84.0013, 21.7061, 13.3408, 255.66, g
26.1739, 16.0439, 2.6048, 0.4273, 0.2273, 30.7057, 16.8025, -13.1573, 2.988, 180.849, g
59.0912, 8.6399, 2.2967, 0.5606, 0.2955, -70.4322, 24.5426, -4.0434, 8.94, 169.925, g
39.1714, 12.3633, 2.6355, 0.3819, 0.2164, 37.6251, -22.3594, -4.1555, 6.8181, 224.489, g
98.8556, 32.3553, 3.6953, 0.0827, 0.0431, 55.3571, 76.1455, 22.9194, 6.8764, 206.388, g
17.2234, 10.5248, 2.3747, 0.6793, 0.3439, 20.7148, 10.5536, -7.2502, 2.7355, 124.553, g
37.1197, 15.5082, 2.6454, 0.3846, 0.2432, -3.2414, -29.3464, 16.2343, 9.829, 155.915, g
40.2116, 12.0067, 2.4871, 0.4723, 0.259, 18.5107, 32.4196, 8.0276, 17.833, 151.761, g
24.6542, 14.6795, 2.5599, 0.4518, 0.2493, 9.4636, 17.8589, -12.1056, 19.0658, 141.979, g
86.4685, 25.9656, 3.7818, 0.1438, 0.0811, -107.384, 42.9666, 11.3322, 0.8473, 254.285, g
114.853, 12.8153, 2.5145, 0.4067, 0.2156, -162.14, 86.6147, 7.6763, 5.608, 272.997, g
64.3192, 26.8663, 3.4539, 0.1762, 0.0891, 6.8989, 64.5494, -21.575, 7.653, 245.097, g
19.5229, 7.3881, 2.0952, 0.755, 0.4297, 2.4378, -8.7992, 4.6422, 38.5188, 163.473, g
29.3066, 17.4959, 2.499, 0.3772, 0.1949, -33.6922, 10.1453, 15.6886, 5.041, 163.644, g
64.2157, 18.7027, 2.8654, 0.2849, 0.1561, 71.1655, 54.1899, -9.6894, 3.029, 230.071, g
31.1574, 20.4519, 2.7388, 0.3613, 0.198, 15.56, 27.4798, -11.3327, 17.2362, 137.699, g
17.6496, 10.9991, 2.1553, 0.5385, 0.2832, 0.1873, -3.609, 3.8703, 32.8778, 247.765, g
61.9038, 26.3782, 3.3678, 0.1946, 0.1018, -86.0779, 55.2088, 16.3735, 4.76, 245.205, g
13.2142, 12.9045, 2.4133, 0.7413, 0.388, 0.0026, 0.3616, -5.2325, 9.197, 184.239, g
70.0452, 18.8976, 3.049, 0.3332, 0.1871, -41.4345, 57.768, 9.3842, 15.494, 285.176, g
12.8328, 11.4876, 2.2368, 0.7304, 0.3913, 15.2011, -7.0645, 11.165, 62.804, 197.934, g
51.4525, 21.9343, 2.5072, 0.3764, 0.2068, -26.5209, -48.6571, 16.2622, 1.987, 182.448, g
25.8809, 14.344, 2.633, 0.44, 0.2643, -16.737, -9.3896, 9.7724, 12.0537, 207.218, g
48.0501, 29.1882, 3.3365, 0.2009, 0.1044, 16.5405, 39.0543, -15.2305, 19.9604, 117.139, g
26.3995, 16.4283, 2.5159, 0.4634, 0.279, -9.2218, -23.5597, -7.1311, 1.679, 234.77, g
41.311, 9.7508, 2.702, 0.4369, 0.2731, 9.485, 37.1014, -7.2773, 0.0339, 254.757, g
39.3506, 26.2584, 3.0406, 0.1767, 0.0906, -28.3983, -21.481, -13.9053, 9.66, 211.026, g
34.3872, 31.6236, 3.2924, 0.2198, 0.1217, 21.1503, 28.0159, -25.0545, 20.7695, 106.629, g
73.9175, 21.6947, 3.0661, 0.1992, 0.1155, 75.501, 56.1312, -13.6287, 0.772, 234.242, g
92.7295, 24.5898, 3.1638, 0.2373, 0.1396, -42.6442, 76.3109, 21.7673, 0.9268, 319.048, g
42.97, 20.0903, 2.8672, 0.2105, 0.1093, 28.9508, 30.9121, 12.257, 18.49, 221.505, g
27.3827, 12.9279, 2.5521, 0.3619, 0.1837, -28.295, -12.7938, -7.2412, 7.913, 122.836, g
31.5085, 15.3958, 2.7619, 0.4291, 0.2569, 12.135, -24.6519, -7.4766, 20.8552, 182.597, g
48.4646, 21.1239, 3.2146, 0.2508, 0.1412, 28.3303, 43.5391, 8.5129, 13.183, 270.749, g
40.7668, 16.941, 2.6444, 0.2721, 0.1395, -33.3876, -27.0849, 8.2668, 6.235, 181.17, g
29.1755, 23.2356, 2.9664, 0.2788, 0.1745, 2.0567, 16.8998, -6.5657, 34.4518, 100.674, g
36.6553, 19.2262, 2.9872, 0.2492, 0.1323, 32.2592, 14.0362, -10.5115, 5.529, 220.151, g
80.7442, 34.7793, 3.5449, 0.1038, 0.0583, 40.2883, 66.1839, 9.5819, 3.0108, 207.337, g
21.4908, 16.7731, 2.5058, 0.4368, 0.2449, 11.0038, 10.4084, 13.5412, 62.628, 246.336, g
18.1716, 12.8733, 2.586, 0.5344, 0.3074, 0.7496, -6.3392, 8.3141, 33.8273, 162.521, g
18.2541, 10.3866, 2.233, 0.5848, 0.3421, 21.7266, 11.3392, 2.2184, 57.6026, 88.8134, g
53.3643, 18.3319, 2.9289, 0.2179, 0.1125, 77.0344, 32.3906, 9.9774, 11.5856, 181.76, g
20.0401, 18.1419, 2.6258, 0.3527, 0.1811, -1.6174, 9.6775, -8.7658, 65.186, 128.342, g
25.4578, 9.9035, 2.4417, 0.5606, 0.3309, 27.3272, 22.3187, -6.5701, 3.363, 158.25, g
51.1771, 20.5913, 3.3264, 0.2349, 0.1323, 11.5448, 44.2203, 10.4863, 1.203, 178.254, g
46.7713, 21.0689, 2.9523, 0.2489, 0.1412, 46.9015, 33.1355, 8.0244, 6.4139, 211.961, g
92.0265, 32.3334, 3.8482, 0.136, 0.0682, -100.139, 72.706, 25.793, 1.0326, 299.341, g
76.763, 12.6824, 2.7016, 0.3658, 0.2256, 35.9623, 80.3253, -9.666, 6.853, 218.788, g
91.3305, 32.2972, 3.3411, 0.1573, 0.096, -104.618, -22.1388, -11.9004, 1.653, 257.152, g
20.0259, 12.432, 2.4749, 0.4992, 0.2663, 0.6385, -10.6232, 8.6272, 28.966, 46.7453, g
65.3382, 27.563, 3.363, 0.1985, 0.1207, -66.9972, 37.0247, 18.1334, 0.847, 294.505, g
63.7247, 26.8329, 3.2632, 0.2057, 0.1121, -47.2009, 58.935, -24.6534, 3.4161, 291.715, g
12.9733, 10.2859, 2.1658, 0.7713, 0.529, 12.2334, 6.4004, -5.9954, 6.984, 91.4518, g
19.8358, 12.8734, 2.4273, 0.5009, 0.2785, 13.8348, 12.9184, 7.3638, 15.6293, 58.9761, g
17.1299, 15.2017, 2.2577, 0.6575, 0.4116, 2.2301, 15.1462, 7.809, 80.5999, 159.324, g
42.6857, 16.0871, 2.7105, 0.3369, 0.1743, 49.8325, 33.3169, -9.7513, 0.8095, 153.29, g
74.8406, 29.0966, 3.6868, 0.1415, 0.0795, 35.8218, 63.4019, 15.756, 10.0169, 191.943, g
21.0145, 11.1854, 2.3304, 0.5701, 0.2967, 20.8796, 19.3354, 10.0452, 3.9389, 188.343, g
48.7524, 13.5038, 2.8215, 0.3424, 0.2119, -8.2198, -30.4735, 5.9383, 6.9178, 200.104, g
18.2548, 10.5312, 2.233, 0.5789, 0.3012, -1.6564, 7.839, -5.5313, 0.535, 76.4374, g
12.5778, 11.8701, 2.0774, 0.7029, 0.3556, -15.2846, 5.5769, -11.36, 58.1539, 104.656, g
104.44, 26.8363, 3.0, 0.218, 0.1315, -113.72, -62.6959, 14.8523, 3.2824, 285.612, g
12.9698, 11.0819, 2.1804, 0.7459, 0.4455, 14.2956, -6.8769, -9.452, 55.8846, 164.66, g
21.7439, 6.3074, 2.2683, 0.7601, 0.504, 19.7026, 16.8273, 6.5081, 11.6322, 177.398, g
23.556, 13.4544, 2.3191, 0.4652, 0.2662, 24.8943, 13.4769, -5.9003, 1.5306, 179.952, g
37.8655, 19.6985, 3.0372, 0.3185, 0.1859, 24.7356, 31.5998, 15.5272, 0.759, 161.449, g
33.8599, 12.9093, 2.5159, 0.4451, 0.2302, -51.8143, 26.4262, 2.5037, 7.0281, 204.82, g
19.5502, 10.7632, 2.3201, 0.6077, 0.3421, 8.3626, -17.3795, -10.0925, 17.368, 173.394, g
62.0023, 31.9066, 3.5554, 0.1492, 0.0792, 67.3373, 48.6388, -13.4348, 0.505, 204.325, g
29.1329, 12.3735, 2.7003, 0.3908, 0.1964, -41.0033, -13.8276, -6.8114, 1.2986, 96.2698, g
30.6055, 23.4985, 2.8407, 0.2857, 0.1465, 39.7555, 21.5547, 21.5769, 7.5782, 142.221, g
28.9066, 15.8251, 2.6425, 0.3462, 0.1948, -0.9586, 15.7434, 11.4215, 23.9718, 164.343, g
54.5413, 21.8909, 2.6449, 0.4507, 0.2435, -25.9983, -41.0989, -13.8804, 14.244, 327.874, g
39.1912, 16.9653, 2.8716, 0.2675, 0.1526, -29.1034, -25.066, 12.9417, 2.992, 225.822, g
32.115, 9.4413, 2.4735, 0.4672, 0.2437, -10.5795, -23.11, -8.2288, 7.1086, 168.517, g
229.817, 9.5128, 2.2934, 0.4733, 0.2672, -163.419, -183.305, 7.5867, 73.975, 118.247, g
21.9932, 9.9294, 2.1931, 0.5577, 0.3109, -4.0314, 16.335, 10.1397, 42.753, 103.939, g
48.0293, 13.2839, 2.7832, 0.3855, 0.21, 32.6432, 14.7251, -10.5128, 2.397, 199.141, g
22.4678, 0.0, 2.2418, 0.7564, 0.4327, -2.4071, 11.428, 1.0E-4, 0.0, 297.593, g
20.2919, 16.2356, 2.6004, 0.4768, 0.2999, 8.9987, -6.3068, -10.4155, 22.438, 86.1205, g
22.8676, 14.53, 2.5289, 0.4734, 0.3003, 15.5281, 18.3161, 10.7833, 26.988, 155.216, g
81.2829, 22.8049, 3.3507, 0.235, 0.1215, 55.4243, 82.1744, -19.5611, 4.074, 295.106, g
23.7453, 10.2125, 2.4057, 0.5383, 0.2731, -15.8988, 15.849, -6.3678, 32.932, 209.954, g
36.3008, 20.5038, 3.1002, 0.2414, 0.1282, 14.4131, -18.132, 11.5115, 0.83, 210.918, g
76.2191, 25.5172, 3.5086, 0.2257, 0.1164, -103.605, 34.0064, -17.2773, 1.1725, 277.488, g
34.6114, 14.3809, 2.7774, 0.3506, 0.2262, 23.7104, 23.1129, 1.2021, 1.5901, 250.027, g
79.0219, 27.9276, 3.0416, 0.3289, 0.1922, -69.1081, -57.9233, 13.507, 1.202, 330.15, g
27.3848, 12.1636, 2.4778, 0.5724, 0.2912, 18.9417, 27.3697, -3.8737, 6.383, 153.617, g
23.0951, 14.755, 2.5328, 0.4985, 0.3182, -4.7957, -9.459, -5.4528, 12.434, 103.323, g
38.0484, 22.4737, 2.8785, 0.3294, 0.1753, 11.8441, 38.7928, -9.8877, 2.035, 268.295, g
64.0613, 18.4695, 2.9042, 0.3304, 0.1677, 44.0004, 51.9431, -11.6402, 5.813, 288.478, g
24.8354, 15.3356, 2.3222, 0.3762, 0.1929, -13.2888, 10.4682, -13.201, 31.7177, 215.809, g
74.7577, 25.4668, 3.684, 0.1675, 0.0856, -88.8636, 65.2844, -6.7255, 0.8433, 252.295, g
89.5444, 25.6436, 3.5707, 0.1827, 0.0963, -62.2558, 80.4365, 12.4215, 2.459, 278.635, g
21.7287, 11.3452, 2.3598, 0.5939, 0.3079, 20.9225, 20.1144, -9.904, 35.7407, 75.258, g
61.9078, 22.0154, 3.3528, 0.2002, 0.1156, -9.082, 36.0049, -7.2386, 3.613, 236.169, g
34.3359, 10.6016, 2.3802, 0.5833, 0.3271, 25.5499, 25.531, -4.6247, 20.3047, 236.293, g
89.3461, 28.7796, 3.587, 0.1703, 0.0894, 68.7002, 91.2057, 14.8207, 0.485, 278.331, g
23.0991, 10.5721, 2.2923, 0.5918, 0.2985, -32.0962, 16.9015, 5.1509, 1.618, 155.279, g
63.5795, 28.1548, 3.4246, 0.222, 0.1285, 44.4723, 61.656, -13.3325, 0.6445, 290.046, g
34.611, 16.6761, 2.5465, 0.3835, 0.2372, 30.0527, 17.9349, 12.8638, 0.9038, 137.219, g
96.2358, 33.1716, 4.0803, 0.092, 0.0463, 46.3278, 87.5188, 10.3555, 2.2634, 272.689, g
20.9348, 7.1192, 2.2636, 0.7084, 0.3624, 24.2608, 10.0491, 6.1052, 0.9086, 128.168, g
44.1166, 14.4834, 2.7597, 0.2817, 0.1487, 49.6476, -20.1604, -12.9965, 4.4378, 203.666, g
60.1899, 20.8679, 3.2515, 0.2146, 0.1112, 49.4347, 55.9689, -14.2245, 0.123, 216.447, g
98.484, 28.6089, 4.014, 0.1099, 0.0551, 29.4484, 81.7236, 20.7354, 0.637, 284.779, g
22.894, 16.388, 2.4969, 0.4586, 0.2755, -6.4676, 5.1575, 4.2964, 69.6348, 166.487, g
91.3478, 25.1876, 3.524, 0.2113, 0.1267, -34.9144, 75.7354, -14.7445, 1.027, 294.903, g
64.1393, 15.5732, 2.8558, 0.3108, 0.1861, 62.4533, 66.4638, 10.3803, 1.5789, 249.462, g
28.4847, 26.6785, 3.0835, 0.2434, 0.1234, -11.4567, 13.0877, -22.8509, 42.931, 88.1528, g
56.6218, 11.5258, 2.3784, 0.4142, 0.2364, 48.1949, -18.1653, 10.7206, 1.0356, 257.999, g
18.8206, 10.3202, 2.1492, 0.5248, 0.266, 25.7963, 4.1479, -3.9283, 18.121, 191.133, g
20.3075, 10.696, 2.3962, 0.6064, 0.3353, -6.2948, 17.1113, 8.0283, 13.93, 148.368, g
16.4015, 11.5901, 2.3598, 0.5983, 0.3166, 1.5577, -5.8041, 4.592, 34.9176, 129.056, g
28.9654, 16.8073, 2.4893, 0.3728, 0.2026, 25.104, -11.8774, -9.8044, 15.563, 150.815, g
18.9883, 17.6937, 2.5809, 0.3963, 0.2034, 2.5736, -12.2754, 14.5302, 39.2377, 119.5, g
115.948, 52.6694, 4.4133, 0.0597, 0.0352, -87.7005, 90.9207, -21.9716, 1.744, 253.064, g
25.8556, 14.4318, 2.2648, 0.6141, 0.3777, 23.6753, 16.5538, -11.0279, 12.2095, 133.171, g
19.4791, 10.6494, 2.2967, 0.6818, 0.346, 7.3712, -16.8688, -6.7274, 0.4907, 165.928, g
18.1376, 10.4292, 2.3096, 0.6078, 0.3358, 1.5947, -7.3849, -6.4443, 50.24, 121.811, g
103.531, 42.4597, 3.2872, 0.1316, 0.0705, 74.8034, 101.856, 20.6711, 2.739, 122.014, g
34.3508, 12.9215, 2.5664, 0.3664, 0.2022, 33.0849, 24.0569, 7.6147, 3.013, 198.518, g
28.2866, 6.7738, 2.1959, 0.586, 0.2962, -7.1484, -17.522, 1.2828, 36.5127, 274.118, g
64.9081, 16.3647, 2.8241, 0.2279, 0.1282, -22.8831, -42.0859, 10.438, 8.841, 202.51, g
67.5331, 23.5761, 2.8488, 0.4108, 0.2727, -24.1748, -32.3389, -26.193, 9.4092, 316.038, g
80.4337, 25.0718, 3.227, 0.3166, 0.1764, 22.1043, -33.8164, -17.5309, 0.867, 352.189, g
93.2868, 41.7445, 4.1444, 0.095, 0.0479, 8.3701, 78.9896, 30.5439, 1.5522, 275.117, g
32.169, 23.6508, 3.104, 0.2314, 0.1279, 21.2629, 23.9994, 13.0646, 60.7186, 103.947, g
26.4307, 13.9352, 2.4601, 0.3986, 0.2409, -7.9736, -16.8454, -9.4322, 22.393, 160.798, g
27.2873, 21.3621, 2.7063, 0.3422, 0.1878, -2.8401, -17.936, 11.2756, 17.919, 73.7366, g
52.3415, 25.9907, 3.0953, 0.3123, 0.1794, -50.8281, -23.0647, -21.0815, 2.441, 309.491, g
20.482, 15.8618, 2.3945, 0.4355, 0.2359, -2.2302, 9.9438, -9.791, 71.972, 126.831, g
25.5642, 15.3026, 2.5729, 0.4786, 0.3115, 12.544, -15.761, -12.9891, 13.3833, 178.295, g
30.3114, 16.0194, 2.7493, 0.4061, 0.2199, -9.4305, 13.4294, 6.6856, 18.0418, 208.224, g
62.3965, 21.7309, 2.7063, 0.3127, 0.1603, -66.1492, 42.2396, 7.7642, 6.155, 292.278, g
19.7981, 7.0834, 2.1569, 0.7944, 0.4146, 20.982, 13.101, -4.7307, 0.623, 203.47, g
23.9534, 11.0193, 2.4976, 0.5056, 0.275, 9.6156, 20.4677, -4.6094, 11.5163, 136.27, g
27.1944, 11.5902, 2.4472, 0.4214, 0.2232, -11.9771, 11.7328, -1.9341, 3.2782, 170.519, g
26.4121, 17.8816, 2.6042, 0.3458, 0.1779, 11.6522, 16.5482, -15.3669, 20.435, 204.868, g
24.788, 15.5164, 2.4409, 0.4022, 0.2192, -15.1962, -16.1815, -13.349, 57.5441, 57.8058, g
46.507, 11.2989, 2.3847, 0.5526, 0.3691, 28.1802, 40.0369, 8.4745, 13.3338, 105.453, g
30.9732, 12.7544, 2.4533, 0.4613, 0.2377, 7.829, -20.6176, 5.6696, 22.8837, 211.975, g
63.0722, 19.5673, 2.5888, 0.384, 0.2384, 37.075, 59.9254, 6.2124, 47.8428, 190.255, g
24.2671, 10.0765, 2.3493, 0.5459, 0.3065, 7.8302, 17.0319, 7.5599, 10.9993, 217.508, g
31.9966, 15.2733, 2.6385, 0.4207, 0.2195, 7.5452, 30.1338, 8.9815, 13.294, 97.0932, g
18.5177, 11.3278, 2.3766, 0.6891, 0.3845, -13.1359, -18.0052, 7.7391, 58.404, 141.675, g
82.0912, 35.5279, 3.3356, 0.2073, 0.1263, -47.8773, -37.1067, -20.0705, 2.875, 280.825, g
25.6108, 14.1868, 2.5838, 0.4329, 0.2673, 16.2564, -9.5178, 9.0111, 18.184, 223.637, g
18.0147, 14.7309, 2.3901, 0.5662, 0.3809, 3.9021, -15.1944, 9.5231, 69.6147, 81.3067, g
24.1784, 17.3187, 2.4031, 0.4229, 0.2391, 6.9258, -3.9891, 13.0288, 22.993, 130.942, g
19.9277, 7.1487, 2.1287, 0.7807, 0.3978, 21.7245, 12.4945, -4.9894, 7.035, 203.421, g
24.1754, 14.1008, 2.4314, 0.463, 0.2611, -15.3973, -9.0704, 11.8405, 1.3133, 167.008, g
50.8775, 17.4526, 2.9566, 0.3812, 0.2326, 42.1977, 52.8139, -17.6132, 9.4633, 198.192, g
19.5401, 6.7686, 2.2613, 0.8274, 0.4795, -18.5192, -15.1, 4.1927, 24.418, 161.857, g
116.161, 30.6558, 3.2654, 0.1471, 0.0779, 66.6649, 113.155, 16.2235, 11.16, 212.377, g
19.9624, 10.4757, 2.2625, 0.6393, 0.3634, -5.6003, 16.286, 6.3857, 19.486, 176.498, g
21.4387, 6.9858, 2.0473, 0.6816, 0.3543, 25.3196, 7.5976, -6.4242, 34.8091, 190.088, g
43.0415, 16.222, 2.8543, 0.3804, 0.2161, 19.8727, 44.7736, -12.3739, 14.572, 135.435, g
47.985, 22.8978, 3.0348, 0.1551, 0.0844, 10.7664, 26.4205, 12.3187, 5.3027, 207.401, g
13.1486, 10.7687, 2.1156, 0.7739, 0.4483, 14.0483, -2.4687, -11.1593, 70.3187, 189.839, g
23.9993, 10.9858, 2.4141, 0.5125, 0.3064, 12.0505, 20.2358, 5.8304, 50.4126, 200.284, g
34.092, 11.0162, 2.6781, 0.4323, 0.2403, 27.7823, 17.0989, 11.865, 1.517, 207.855, g
24.2157, 12.8576, 2.2304, 0.5529, 0.3029, -29.2716, 1.7156, -5.9639, 65.896, 191.307, g
22.1719, 14.6936, 2.525, 0.4896, 0.3, 14.5284, 18.0763, 10.8308, 47.5368, 109.783, g
12.5767, 11.8656, 2.2492, 0.6986, 0.369, 16.0151, -9.1669, -9.9638, 0.9932, 203.396, g
69.4928, 22.4704, 2.9845, 0.2031, 0.1073, -32.0917, -44.3815, 9.5467, 6.6543, 194.324, g
16.8602, 11.149, 2.4216, 0.6136, 0.3352, -3.5675, 8.1895, -6.5193, 10.828, 180.96, g
30.2573, 12.6829, 2.2304, 0.5647, 0.3265, 18.1574, 18.4985, 7.175, 29.865, 153.207, g
14.7836, 12.2496, 2.4031, 0.668, 0.3498, -2.5992, -3.3417, -4.991, 50.474, 196.532, g
17.2632, 10.7598, 2.4393, 0.6255, 0.38, 1.4736, -5.9904, 7.4399, 43.542, 38.2934, g
81.2628, 28.5133, 3.4766, 0.1805, 0.0959, -51.9702, 70.5703, 17.8429, 2.206, 308.527, g
61.8459, 21.3827, 3.5211, 0.222, 0.1273, 23.5238, 56.5891, 14.2845, 1.701, 206.044, g
22.4374, 0.0, 2.1089, 0.7626, 0.4319, 0.0, 0.0, -12.0088, 52.255, 212.208, g
41.7574, 31.255, 3.4256, 0.1655, 0.0888, 30.8846, 20.7422, -18.3957, 1.935, 138.823, g
40.9772, 22.1263, 2.9162, 0.2523, 0.1474, 9.6277, 8.3364, 18.4596, 7.2427, 195.102, g
46.7313, 25.0033, 3.6542, 0.2024, 0.1205, 7.129, 14.7518, -14.2331, 3.8676, 204.126, g
41.0271, 31.7545, 2.9881, 0.2795, 0.1423, -1.3717, 32.626, -19.8723, 60.962, 118.56, g
37.1223, 12.47, 2.5563, 0.3333, 0.1708, -25.6932, -12.8929, 4.3534, 3.823, 208.651, g
83.8436, 31.8164, 3.588, 0.1498, 0.0853, 77.5835, 92.3676, 25.6721, 3.2408, 244.771, g
19.0835, 10.8849, 2.3181, 0.6779, 0.3486, -8.1817, 17.0384, -5.1244, 3.947, 150.862, g
25.2628, 17.5474, 2.8382, 0.3454, 0.1821, -2.5772, 10.7602, -8.3905, 55.85, 72.8121, g
23.786, 14.1227, 2.8442, 0.4209, 0.2369, 7.066, 14.4177, 12.0448, 6.0583, 166.68, g
72.5506, 21.7566, 3.0922, 0.2208, 0.1306, 24.1691, 77.8412, -7.8982, 18.6144, 180.832, g
39.799, 7.3193, 2.4807, 0.5653, 0.3025, -48.6824, -19.3096, 4.2377, 2.609, 226.427, g
35.8686, 19.3033, 2.7585, 0.3557, 0.1874, -57.917, 19.7179, -8.6044, 1.0842, 283.097, g
61.0366, 21.3336, 2.7828, 0.2143, 0.1113, -8.4173, -52.2643, -17.355, 1.615, 174.064, g
22.0013, 12.1864, 2.357, 0.589, 0.3319, 22.5121, 15.6685, 9.0055, 52.2402, 98.7123, g
40.2471, 15.0966, 2.8139, 0.3914, 0.2126, 28.892, 29.2096, -10.9047, 29.313, 183.588, g
24.3752, 10.4927, 2.3757, 0.5137, 0.3053, 4.0677, 20.0027, -8.0053, 38.542, 125.95, g
13.1279, 10.6726, 2.1189, 0.7757, 0.4677, 13.6526, 2.9765, 10.6684, 41.2125, 101.665, g
67.8284, 21.1968, 3.0904, 0.1973, 0.1027, -109.858, 55.546, 16.9981, 1.135, 231.138, g
60.8875, 21.234, 2.894, 0.2578, 0.1487, 28.5429, 52.3825, -10.5531, 4.14, 273.792, g
19.3043, 18.0716, 2.3802, 0.4292, 0.2562, 13.9881, 16.0234, -15.1188, 63.709, 118.949, g
57.0788, 20.3876, 2.8028, 0.2173, 0.1126, -32.8919, -45.4317, 5.4598, 1.1, 252.567, g
53.039, 20.23, 3.0699, 0.2384, 0.1205, -31.0703, 30.9958, -15.6191, 8.5516, 197.132, g
76.8004, 28.1506, 3.4847, 0.1805, 0.1099, -82.9263, 56.3503, -21.6267, 0.442, 258.167, g
42.8278, 15.6132, 2.6469, 0.3788, 0.2311, 19.0315, -22.1139, 10.1236, 1.5938, 199.1, g
