@relation magic
@attribute FLength real [4.2835,  334.177]
@attribute FWidth real [0.0,  256.382]
@attribute FSize real [1.9413,  5.3233]
@attribute FConc real [0.0131,  0.893]
@attribute FConc1 real [3.0E-4,  0.6752]
@attribute FAsym real [-457.9161,  575.2407]
@attribute FM3Long real [-331.78,  238.321]
@attribute FM3Trans real [-205.8947,  179.851]
@attribute FAlpha real [0.0,  90.0]
@attribute FDist real [1.2826,  495.561]
@attribute Class {g, h}
@data
66.7283, 20.8316, 3.0521, 0.1836, 0.0971, 55.2405, 63.7642, 10.7784, 1.4439, 211.147, g
40.1306, 26.8957, 3.4173, 0.189, 0.0989, -5.2013, 28.0616, 11.2419, 8.8138, 114.802, g
26.8136, 12.9271, 2.5004, 0.5719, 0.3428, 13.8773, 22.0226, 6.0542, 0.708, 209.888, g
96.995, 32.6711, 3.6657, 0.2233, 0.1124, -7.5877, 24.3333, -20.9138, 0.9411, 320.636, g
68.9277, 17.4968, 2.8004, 0.2787, 0.1465, -60.5299, 20.0711, -11.462, 4.387, 267.366, g
48.3669, 23.1997, 3.4368, 0.1737, 0.0872, 32.9294, 11.2721, -9.8737, 1.99, 170.27, g
65.8168, 28.7954, 3.4192, 0.1725, 0.0863, 69.8768, 65.376, 7.528, 6.9368, 207.387, g
65.6585, 27.9322, 3.1543, 0.2447, 0.1546, -36.2624, 50.2457, -18.2446, 11.6762, 293.853, g
82.1558, 24.0037, 3.4339, 0.2213, 0.1173, 44.378, 85.7075, -18.0565, 0.3795, 254.18, g
24.7067, 14.5735, 2.4108, 0.501, 0.2738, 6.03, 11.5113, 12.5287, 75.425, 101.517, g
31.9774, 11.9107, 2.7723, 0.4088, 0.2255, -6.8707, 19.3197, -10.7704, 6.46, 173.846, g
31.8013, 14.9086, 2.5711, 0.3275, 0.1919, -4.9424, 9.4054, -8.179, 21.5187, 75.9731, g
34.9959, 19.3991, 2.9151, 0.2772, 0.1429, 9.4718, -14.2932, 9.2871, 6.89, 203.512, g
48.0111, 20.3797, 3.1007, 0.2506, 0.132, -19.4452, -42.6944, 9.5146, 7.784, 190.379, g
21.6904, 15.0755, 2.4548, 0.4912, 0.2614, 14.1247, 10.8751, -10.6761, 89.7187, 115.433, g
19.3101, 17.9565, 2.4571, 0.3805, 0.2251, -1.4298, 9.9399, -5.0171, 4.3446, 118.587, g
76.5716, 33.5462, 3.5914, 0.2424, 0.1326, 25.3864, 42.4458, -15.911, 4.4055, 352.472, g
57.1117, 22.3814, 3.0828, 0.2083, 0.1103, -55.2154, 48.9989, -16.2457, 10.734, 280.705, g
18.8573, 11.9122, 2.3793, 0.5511, 0.3779, 1.2665, -8.0744, 11.3681, 88.8278, 111.74, g
23.3523, 5.8999, 2.2683, 0.8086, 0.4178, 25.2915, 8.6832, 6.8545, 18.9122, 191.764, g
18.1576, 15.9401, 2.6201, 0.5036, 0.2818, 1.1477, 10.607, -9.6395, 33.2818, 56.8794, g
83.5628, 25.5676, 3.313, 0.2111, 0.133, -54.857, 66.6702, -11.4493, 9.311, 302.457, g
24.6528, 17.8745, 2.6998, 0.3513, 0.1766, -15.7299, 15.1435, 15.368, 0.881, 166.744, g
28.6317, 21.3242, 2.5051, 0.4219, 0.2141, -19.5453, 16.3698, -19.1094, 17.9029, 148.259, g
96.4889, 21.011, 3.0228, 0.2334, 0.1295, -162.315, 86.0683, 16.2632, 1.765, 237.11, g
49.165, 42.3026, 3.0465, 0.2606, 0.1451, -31.276, 25.3868, 23.1442, 4.8828, 300.035, g
21.099, 15.7969, 2.5366, 0.4709, 0.2805, -11.8921, -14.2576, -10.12, 77.795, 95.5617, g
43.0126, 15.2872, 2.6968, 0.3136, 0.1578, 56.8591, 25.3144, 15.3148, 2.4997, 222.933, g
29.5296, 21.8245, 3.0233, 0.2815, 0.1559, 13.8805, 13.7726, -10.749, 37.585, 122.644, g
69.6678, 21.4358, 3.2884, 0.2996, 0.1954, -4.5328, 63.3974, 16.3222, 3.8131, 334.194, g
71.6117, 12.2741, 3.0218, 0.2882, 0.1593, -87.4142, 59.4809, -8.2753, 5.3775, 253.743, g
26.5474, 21.8125, 2.7657, 0.3482, 0.1913, 4.9015, 14.3481, 15.441, 14.0, 66.6115, g
19.6403, 17.0921, 2.5416, 0.4483, 0.2859, -6.8181, -14.0385, -11.1424, 4.0536, 140.546, g
27.6315, 10.7508, 2.4464, 0.4759, 0.2773, -2.3165, -21.8862, -4.7659, 34.121, 134.02, g
13.438, 10.2638, 2.2492, 0.8056, 0.4366, 14.2972, 5.148, 11.787, 43.042, 42.4625, g
18.9213, 15.1727, 2.5428, 0.533, 0.351, 16.1663, 16.9296, 4.7729, 8.274, 95.4022, g
17.8722, 17.5257, 2.3829, 0.4679, 0.234, 19.6102, 18.2394, -8.558, 48.694, 250.228, g
78.6102, 30.9949, 3.7074, 0.1203, 0.0646, 7.6806, 55.2388, 15.1075, 3.301, 252.614, g
20.1622, 8.237, 2.3979, 0.72, 0.426, 5.9676, -14.9941, -10.6832, 3.886, 185.755, g
18.2814, 10.3692, 2.29, 0.6154, 0.3103, 23.0836, 9.8131, -5.8535, 17.734, 189.296, g
28.3472, 18.5949, 2.6839, 0.3582, 0.1812, -30.1145, -11.714, 18.7938, 6.959, 216.032, g
57.3932, 21.2327, 2.8651, 0.2688, 0.1467, 3.5283, 59.8654, -19.0139, 4.7613, 110.085, g
29.7456, 16.8913, 2.912, 0.365, 0.2284, 20.9651, 22.3978, -7.053, 19.182, 77.932, g
38.2467, 23.9796, 3.253, 0.2374, 0.1237, 20.9861, 24.0854, 11.2854, 4.173, 188.299, g
27.8573, 16.3669, 2.48, 0.4901, 0.2964, 28.9464, 17.1985, -14.7015, 15.7002, 144.76, g
36.8727, 15.0899, 3.0204, 0.3225, 0.1703, -7.0212, 22.4359, 10.1139, 2.0174, 200.935, g
30.4527, 22.2754, 2.8762, 0.2527, 0.127, 7.6945, 13.1514, 12.8942, 13.6718, 157.181, g
18.6873, 13.5389, 2.4014, 0.7262, 0.375, 22.8294, -10.7944, 9.7581, 34.0054, 125.49, g
22.1048, 12.8114, 2.5315, 0.55, 0.2926, -16.8134, -17.7512, -7.3296, 9.0091, 151.762, g
26.1052, 9.4291, 2.5045, 0.6228, 0.3427, -15.1371, -10.1234, 5.5135, 3.9731, 219.587, g
47.76, 25.0045, 2.8982, 0.1922, 0.1005, 50.1843, 34.0779, -13.4217, 1.1964, 187.651, g
24.9527, 9.1084, 2.3434, 0.5533, 0.3651, -13.7207, 7.8747, 1.3227, 20.728, 144.478, g
91.7756, 29.917, 3.0179, 0.2294, 0.1224, 86.9593, 74.6589, 26.8484, 2.4654, 283.401, g
35.807, 24.4013, 3.1178, 0.2234, 0.1193, 15.4858, 23.8735, 11.4032, 8.37, 228.451, g
44.6155, 27.4279, 3.3193, 0.1553, 0.0784, 62.2304, 21.7265, -8.9869, 13.107, 163.966, g
80.6137, 27.269, 3.0754, 0.1925, 0.1072, 98.042, 68.3545, 13.9029, 3.298, 250.519, g
35.6734, 17.9468, 2.8825, 0.2844, 0.1723, -25.2885, -19.74, -5.5409, 5.955, 112.79, g
39.3534, 18.6073, 3.0177, 0.2544, 0.1359, 7.5434, -18.5252, 14.6388, 3.759, 190.377, g
47.0554, 10.3331, 2.3738, 0.5243, 0.2685, -44.1325, -29.7325, 9.547, 18.374, 189.998, g
40.9029, 28.6529, 2.837, 0.2809, 0.1594, 18.5015, 44.9155, -3.8941, 8.222, 156.941, g
19.0166, 10.2006, 2.1399, 0.5362, 0.279, -25.4166, -6.1335, -3.6276, 68.8859, 145.365, g
25.6714, 10.537, 2.2956, 0.4861, 0.2962, 14.6887, 20.009, 6.1642, 9.5272, 183.312, g
35.529, 17.8957, 2.4778, 0.3927, 0.2113, 9.4973, 11.6347, 12.5834, 31.3698, 108.796, g
66.8423, 14.7113, 2.6335, 0.3372, 0.1802, 48.2143, 61.796, -9.3751, 8.368, 272.43, g
37.2195, 10.3329, 2.4141, 0.5588, 0.3449, -23.3326, -21.4781, -8.1819, 11.386, 187.722, g
63.0359, 15.7418, 3.2057, 0.1818, 0.0931, -0.0722, 49.2069, -6.9608, 1.9109, 187.249, g
37.0457, 17.9792, 2.781, 0.3113, 0.1581, 9.6312, 26.4456, -9.0443, 3.9171, 114.903, g
41.5842, 21.3329, 2.9044, 0.2928, 0.1576, 24.6774, 8.9112, -2.0409, 6.377, 203.524, g
20.1273, 10.2168, 2.2695, 0.6075, 0.3683, 6.1708, -16.4384, 10.0214, 8.229, 125.329, g
25.7554, 0.0037, 2.1508, 0.742, 0.4064, 27.8798, 13.2388, -1.0E-4, 2.0E-4, 177.88, g
86.7619, 16.6586, 2.9991, 0.2725, 0.1618, -54.7479, 40.5963, 14.6462, 5.057, 285.249, g
29.6226, 11.9796, 2.4728, 0.4108, 0.2138, 38.4427, 19.2054, 10.6377, 19.914, 108.279, g
106.244, 32.661, 3.8623, 0.1054, 0.0532, 55.9926, 110.652, -14.0161, 1.464, 213.793, g
64.9888, 26.1442, 3.4635, 0.1675, 0.0858, 14.4632, 59.4846, -10.2931, 1.798, 230.598, g
23.9751, 13.9242, 2.3454, 0.4831, 0.246, -23.1798, -14.1801, 4.9188, 4.1125, 237.022, g
167.067, 25.5716, 2.9135, 0.316, 0.1959, -155.903, 89.6199, -13.1992, 4.486, 302.995, g
35.0447, 21.8043, 2.8814, 0.2457, 0.1281, -13.1367, -31.9521, 13.7013, 2.232, 219.478, g
25.2379, 17.9872, 2.4609, 0.3945, 0.237, 32.4984, 19.5023, -17.4829, 27.762, 108.211, g
67.8749, 23.5976, 3.4861, 0.2237, 0.1135, 54.1529, 68.0549, -12.3682, 0.505, 174.157, g
27.3066, 19.721, 2.6968, 0.3337, 0.1779, -10.2031, 19.5438, -9.9222, 28.615, 47.6641, g
44.6576, 21.6739, 3.0883, 0.2562, 0.1302, 28.4687, 34.8788, 16.0512, 22.7661, 157.969, g
26.8582, 11.8539, 2.5079, 0.4161, 0.2345, -6.8675, -20.4103, 10.5278, 17.677, 154.531, g
50.7703, 19.3929, 2.9581, 0.2522, 0.1415, 65.3367, -32.3376, -16.2895, 4.232, 169.495, g
33.4439, 18.4405, 3.0013, 0.2742, 0.16, 3.3468, -24.1105, 9.1591, 5.6137, 241.962, g
20.3722, 12.903, 2.2844, 0.4519, 0.2312, -16.5144, -5.7444, 7.3167, 50.6061, 175.856, g
50.7112, 24.4091, 3.4817, 0.1963, 0.0991, 23.3746, 31.9105, -13.1056, 0.5754, 181.872, g
18.8618, 11.0502, 2.5581, 0.6224, 0.397, -0.411, -9.8726, 8.9329, 36.709, 125.482, g
16.5162, 11.044, 2.3263, 0.6604, 0.375, -4.6093, 7.7221, -7.8583, 24.0178, 230.687, g
27.3905, 13.7396, 2.5775, 0.4577, 0.2474, -21.0849, 16.2688, -9.2234, 19.736, 138.797, g
25.5536, 17.4304, 2.3531, 0.4435, 0.2417, -10.6269, -18.4292, 15.2663, 79.873, 75.5272, g
88.0991, 34.4391, 3.6718, 0.1367, 0.0753, -87.928, 77.3491, 22.8994, 1.892, 273.85, g
29.6058, 18.3168, 2.6207, 0.3162, 0.1617, -25.1013, 8.5763, -11.3778, 9.0521, 134.291, g
25.5161, 15.2353, 2.5472, 0.3376, 0.1716, -6.0177, -15.7745, 5.9165, 6.024, 175.886, g
42.1563, 33.1096, 3.5327, 0.1836, 0.1013, 13.2423, 34.6047, -19.6889, 49.156, 181.634, g
14.6323, 12.2416, 2.3243, 0.6825, 0.4052, 0.6847, 3.2344, -7.6145, 74.7762, 95.6557, g
29.3521, 11.7254, 2.3802, 0.3583, 0.1812, -9.3683, -20.668, 10.1441, 47.1879, 107.699, g
58.7751, 27.2412, 2.9261, 0.4197, 0.2258, -14.0527, -45.345, 22.4137, 0.2638, 316.403, g
38.8604, 19.207, 2.8946, 0.311, 0.1931, 10.4087, 35.6672, 14.7268, 5.8146, 141.765, g
30.858, 28.1619, 2.9053, 0.3358, 0.1785, 9.5481, 18.4893, 27.6793, 1.0274, 175.253, g
34.1804, 13.9786, 2.451, 0.3434, 0.1929, 48.6888, 21.2462, -13.2761, 27.156, 155.731, g
18.787, 14.9261, 2.4778, 0.589, 0.3544, 17.4658, 19.5301, 5.2635, 28.2602, 91.751, g
90.6506, 40.0201, 3.9078, 0.1512, 0.0766, -33.8112, 44.6946, -17.1077, 0.568, 346.733, g
84.9925, 40.6609, 3.3775, 0.221, 0.1386, 24.1446, 29.9876, -22.1211, 0.546, 385.825, g
63.7096, 14.9147, 3.124, 0.1924, 0.0966, 32.9656, 41.5932, -9.4259, 0.2853, 220.157, g
13.594, 9.9525, 2.273, 0.8213, 0.4133, -14.9401, -2.4751, -11.8255, 54.213, 102.126, g
63.6422, 14.5135, 2.8938, 0.3946, 0.288, -58.3331, -25.0176, -7.2347, 2.231, 271.861, g
39.6265, 26.0322, 3.2002, 0.2983, 0.2034, 11.0309, -12.6215, 13.943, 37.8821, 42.9706, g
36.4381, 13.5256, 2.7679, 0.3157, 0.1783, -2.8275, -21.006, -5.8512, 3.596, 154.992, g
38.5154, 19.8073, 2.8885, 0.3116, 0.1816, 8.3491, -25.2347, -17.3934, 9.826, 225.185, g
19.7083, 16.4235, 2.5717, 0.4316, 0.2319, -1.4342, 11.5495, 6.4825, 10.4413, 224.014, g
27.8701, 22.266, 3.1041, 0.2526, 0.1341, 5.6966, -10.3258, 6.2291, 18.606, 133.023, g
32.4232, 20.7462, 2.842, 0.305, 0.1619, -0.1875, -21.5439, 10.6705, 23.7956, 212.005, g
42.468, 23.1362, 2.9985, 0.2037, 0.1029, -3.4282, -28.1771, 14.6443, 12.219, 203.906, g
77.4354, 34.124, 3.1682, 0.224, 0.1191, 24.2225, 94.1285, -27.1296, 43.174, 70.0772, g
22.7217, 19.7887, 2.6112, 0.4162, 0.2142, 3.9765, 12.318, 11.5767, 39.6495, 161.735, g
16.5068, 11.4704, 2.243, 0.5943, 0.3457, -1.354, 5.3857, 6.3518, 36.3007, 126.345, g
50.9109, 18.6353, 3.0364, 0.2336, 0.1448, 43.364, 37.1994, 6.3852, 10.865, 178.532, g
25.0758, 15.8299, 2.5139, 0.4257, 0.2251, 36.0418, -10.8532, 11.329, 80.2386, 161.632, g
118.747, 37.2663, 3.8326, 0.1126, 0.0595, 122.516, 90.1485, 9.1215, 3.2776, 211.737, g
22.0729, 12.8478, 2.2999, 0.4962, 0.2632, 3.2731, -13.7213, 5.4581, 38.1238, 228.808, g
33.9312, 18.959, 2.8142, 0.3021, 0.1664, 24.8683, 15.8333, -14.2404, 9.6812, 134.475, g
19.9009, 7.0867, 2.273, 0.7893, 0.4133, 21.1245, 13.102, -4.9082, 70.729, 240.525, g
29.4962, 16.7045, 2.6604, 0.3366, 0.2, 25.9953, 13.9672, 8.589, 12.2232, 135.64, g
12.9695, 11.196, 2.0952, 0.747, 0.4217, -14.6953, 6.6421, -10.8138, 32.761, 97.0673, g
33.0524, 15.7139, 2.7675, 0.3467, 0.1904, 3.4948, 12.7243, 8.7459, 10.977, 138.278, g
37.304, 21.4064, 2.8058, 0.2361, 0.1196, 15.4173, 16.0075, 10.2623, 4.3, 145.666, g
107.725, 32.2207, 2.9738, 0.2188, 0.1184, -134.26, 81.8061, 33.7141, 1.5131, 345.521, g
36.6913, 28.2534, 2.7623, 0.3509, 0.1858, -28.6774, -34.1515, 18.7668, 69.125, 105.144, g
50.3422, 9.3404, 2.5629, 0.3639, 0.1874, -13.8394, 37.0812, 6.3934, 8.78, 244.227, g
38.9482, 17.256, 2.5378, 0.3246, 0.1754, 20.5385, 13.8432, 12.8962, 26.7113, 151.616, g
54.623, 21.7267, 3.0899, 0.1854, 0.0996, -19.1336, -27.6313, -13.3082, 11.24, 235.292, g
61.0521, 52.4718, 3.4939, 0.2405, 0.1493, -11.5233, 35.4985, -34.9921, 7.181, 326.479, g
20.4023, 7.2924, 2.055, 0.696, 0.3833, 0.2625, -4.7217, 5.7095, 34.5528, 95.1519, g
20.3447, 7.2127, 2.1287, 0.7435, 0.3755, -3.3175, 11.0442, -5.585, 46.8416, 249.867, g
14.2556, 12.5353, 2.3201, 0.6986, 0.3565, -0.5321, -3.1969, -3.7707, 63.8003, 117.127, g
104.156, 17.6415, 2.935, 0.2857, 0.1643, 17.3668, 104.885, -13.9686, 0.8358, 333.468, g
32.1296, 18.7433, 2.8126, 0.3587, 0.1994, 10.1949, -31.883, -13.4996, 1.325, 219.449, g
22.9883, 10.112, 2.2148, 0.5732, 0.3384, -23.219, -19.0424, 11.05, 16.843, 113.019, g
30.0188, 15.4918, 2.5658, 0.4402, 0.2378, 40.0526, 9.022, -8.1037, 21.0507, 128.44, g
33.4054, 10.5806, 2.5211, 0.5422, 0.2997, 2.7415, 19.9482, 11.8778, 9.6728, 109.778, g
36.6939, 18.4718, 2.9122, 0.2962, 0.1561, -12.6727, -14.506, -5.8937, 11.9465, 144.661, g
25.6886, 7.9251, 2.3711, 0.6723, 0.4021, 14.1407, 19.422, 6.9966, 6.0144, 181.782, g
18.8097, 10.0248, 2.2601, 0.6099, 0.3544, 21.8522, 11.831, 4.461, 43.0228, 174.456, g
34.1746, 17.1788, 2.485, 0.3797, 0.1948, 17.4784, 23.6221, 12.934, 0.9739, 183.961, g
30.8539, 22.9645, 2.6618, 0.268, 0.134, 6.6522, 26.4484, -4.6784, 41.374, 186.403, g
20.2236, 12.8656, 2.3294, 0.5012, 0.3208, 13.3868, 15.0593, 4.5702, 26.8895, 108.967, g
54.9859, 26.7363, 3.1106, 0.2031, 0.1074, -40.7517, 24.1424, 20.7493, 15.4057, 267.898, g
72.0106, 24.9636, 3.2418, 0.2842, 0.1602, -20.3517, -38.1147, 12.6873, 4.374, 318.614, g
26.7219, 10.0212, 2.472, 0.6105, 0.3794, -16.5189, -21.5455, -8.7277, 27.079, 168.203, g
15.6621, 10.816, 2.3139, 0.6845, 0.4879, 1.0542, 4.042, 9.2239, 3.957, 130.76, g
92.9942, 47.0245, 4.1715, 0.0749, 0.0381, 29.6557, 81.2935, -9.3835, 1.575, 195.618, g
97.5021, 38.9376, 4.0958, 0.0947, 0.0477, 123.215, 78.4556, 7.3144, 1.034, 289.969, g
49.3619, 18.5025, 2.635, 0.2943, 0.1587, -58.1604, -27.1316, 9.3858, 11.961, 267.398, g
46.3522, 21.7526, 3.0588, 0.221, 0.1236, 12.4614, -15.273, -2.8652, 4.0395, 170.935, g
83.4349, 31.4255, 3.953, 0.1264, 0.0651, 35.1339, 74.8628, -12.2016, 4.4435, 231.159, g
44.3861, 20.4092, 2.7247, 0.262, 0.1329, 23.3844, 38.5473, -10.2673, 4.4, 219.894, g
26.9109, 16.0899, 2.7612, 0.3813, 0.2071, 5.0224, -16.085, -12.1486, 16.3, 229.688, g
49.4834, 16.9858, 2.995, 0.2418, 0.1229, 45.0047, -29.7567, -4.8865, 0.9353, 212.0, g
87.9272, 26.3163, 3.2584, 0.294, 0.1983, -4.847, -21.2736, -23.9054, 2.052, 355.997, g
25.6931, 10.177, 2.2889, 0.4473, 0.2288, -14.979, 17.8698, 5.8346, 28.175, 92.1703, g
32.6404, 16.1185, 2.6642, 0.3922, 0.2308, 15.3614, 24.0137, 12.2202, 25.9867, 248.118, g
33.352, 12.759, 2.6937, 0.3421, 0.1771, -9.8911, 18.9779, 1.4586, 9.695, 158.918, g
80.0206, 24.5151, 2.7839, 0.3109, 0.1719, -103.528, 65.5604, -16.43, 30.1986, 277.589, g
19.1932, 17.1061, 2.2718, 0.5455, 0.2807, -26.3869, 9.2521, -17.508, 56.213, 210.071, g
86.5927, 25.3707, 3.3143, 0.177, 0.0934, -108.693, 73.6483, -18.1849, 1.489, 221.341, g
55.9818, 18.2547, 2.7889, 0.3512, 0.1829, 13.2042, 62.6131, 9.032, 14.579, 266.739, g
90.0781, 32.3167, 3.8758, 0.133, 0.0704, -66.0988, 77.9192, -10.3074, 3.343, 275.422, g
84.1495, 15.471, 2.9956, 0.2364, 0.1379, -78.8068, 69.7426, 10.8598, 0.4443, 251.504, g
28.0178, 15.9448, 2.666, 0.4898, 0.2859, 17.8295, 25.2732, 13.5131, 30.3436, 233.553, g
23.5514, 9.0361, 2.4191, 0.6019, 0.4133, 12.3438, 8.3462, 5.4841, 25.6299, 176.581, g
29.4859, 12.9874, 2.4433, 0.364, 0.218, 26.0576, 17.394, -4.4317, 6.035, 131.668, g
32.7861, 17.9806, 2.356, 0.4053, 0.2137, -27.1037, -25.4106, 14.6214, 29.924, 217.15, g
20.5692, 12.6622, 2.4289, 0.4842, 0.2737, -18.1365, -11.5884, -3.913, 13.9, 194.491, g
65.9214, 14.9115, 3.2049, 0.2402, 0.1269, -125.87, 53.3382, -9.6839, 3.118, 215.35, g
55.0918, 16.1955, 2.7152, 0.3796, 0.2283, 60.817, 41.4758, 9.0698, 3.965, 179.872, g
26.7828, 15.19, 2.6294, 0.493, 0.2664, -9.7672, -19.1196, 14.7566, 42.8808, 24.3978, g
65.8244, 18.8813, 3.0978, 0.2028, 0.1066, -41.7522, 53.5763, -12.4085, 8.031, 218.971, g
45.0083, 22.6768, 2.9398, 0.3044, 0.1591, 9.3298, 35.8661, 17.2228, 1.511, 243.302, g
24.4102, 10.8908, 2.3334, 0.5058, 0.29, -7.0266, -19.5335, -6.8932, 4.738, 95.0864, g
18.2123, 12.7203, 2.4158, 0.595, 0.3013, -5.0695, 13.5919, -7.9454, 83.0753, 196.808, g
20.0961, 7.1571, 2.1089, 0.7704, 0.393, 22.0709, 12.3311, 5.24, 37.783, 98.7046, g
28.5676, 18.562, 2.9219, 0.3483, 0.1837, 2.7163, 14.949, -11.1739, 8.016, 181.981, g
33.4985, 16.1636, 2.7559, 0.3351, 0.1798, 7.9835, 19.9654, -13.8051, 23.5652, 128.645, g
25.9229, 10.5564, 2.3107, 0.4597, 0.2518, -14.9488, -19.404, 2.1827, 34.266, 138.37, g
19.4413, 15.4514, 2.4362, 0.5018, 0.2985, -1.6904, -6.7651, -10.0533, 17.0993, 179.353, g
24.9532, 13.5162, 2.5977, 0.4116, 0.2109, -0.3581, -19.7851, 7.9345, 5.881, 244.399, g
115.017, 29.6712, 3.4718, 0.1144, 0.0582, 93.9197, 93.146, -23.4115, 8.302, 174.658, g
24.2018, 10.4544, 2.4354, 0.5028, 0.255, -29.6686, -20.3157, -7.1364, 3.098, 129.205, g
54.1353, 21.9205, 2.8701, 0.3452, 0.1868, 23.512, 41.1994, 14.8817, 2.4615, 298.611, g
86.8639, 21.8827, 2.632, 0.4597, 0.2672, -83.7883, 30.8593, 2.0393, 2.0243, 257.121, g
18.183, 10.5409, 2.2253, 0.5893, 0.3006, -23.3652, -9.4181, -5.1884, 26.4593, 175.861, g
46.8212, 18.8514, 3.1578, 0.2413, 0.1297, 5.8579, -20.9938, 11.4032, 6.648, 185.857, g
21.181, 12.7713, 2.3551, 0.4459, 0.245, 15.1731, 11.5618, 8.5996, 9.109, 183.85, g
55.4983, 26.8202, 3.0237, 0.1932, 0.099, 7.1088, 50.8975, 10.3682, 6.216, 241.638, g
24.5451, 16.0308, 2.5092, 0.4241, 0.2276, -16.3452, -17.266, 13.4927, 10.576, 208.496, g
41.2738, 18.1847, 2.695, 0.3532, 0.1907, 50.2856, 34.7983, -15.5189, 16.706, 94.6244, g
31.8372, 9.3091, 2.2589, 0.4408, 0.2231, -20.1184, 22.3137, 9.0755, 43.535, 142.056, g
41.3527, 11.3559, 2.2911, 0.4348, 0.2225, -41.9522, -22.2029, 6.5168, 9.469, 198.14, g
44.4369, 18.2552, 2.8146, 0.2483, 0.128, -65.2517, 32.8014, -8.0365, 15.298, 203.008, g
31.0128, 19.8791, 2.8182, 0.3571, 0.1922, 10.3295, 26.9733, -10.5413, 19.332, 168.051, g
34.5014, 21.9099, 2.738, 0.3199, 0.1673, -7.6078, 20.2956, -12.6777, 14.885, 98.6874, g
34.7886, 19.5066, 3.0282, 0.2605, 0.1429, -19.2971, -17.978, 10.9297, 14.054, 221.171, g
21.173, 6.9933, 2.0846, 0.716, 0.3909, 23.3534, 11.8367, 6.2475, 62.166, 172.151, g
21.0357, 9.8262, 2.2279, 0.5976, 0.3639, -3.0183, 14.9775, 9.1581, 20.22, 225.296, g
51.9719, 23.8063, 3.1432, 0.1755, 0.0939, 23.577, 20.6102, -15.3705, 11.9368, 183.381, g
25.6509, 7.4142, 2.3909, 0.6667, 0.3923, -11.6444, 8.4259, 5.066, 15.7881, 144.276, g
56.2951, 14.8229, 2.6263, 0.2459, 0.1241, 35.8263, 20.0519, -10.2351, 9.19, 175.352, g
23.1919, 16.9625, 2.5617, 0.3731, 0.2071, 7.0586, 7.7372, -12.0478, 34.6018, 236.433, g
47.9863, 14.4663, 2.9722, 0.322, 0.169, 47.1752, 36.8788, 8.3362, 3.9724, 213.408, g
31.3412, 21.5299, 2.8395, 0.3271, 0.1758, 26.4682, 20.2562, 18.8403, 22.1398, 134.372, g
67.9686, 25.8978, 3.5629, 0.1349, 0.071, -8.5897, 64.5695, 9.6351, 9.0921, 224.889, g
128.616, 21.0901, 2.9628, 0.1917, 0.0975, 139.053, 112.099, -12.8737, 3.1889, 276.597, g
27.7247, 18.9683, 2.9467, 0.3211, 0.1815, 6.7104, 13.3236, 5.632, 13.846, 67.3315, g
23.137, 17.6869, 2.2613, 0.4274, 0.2164, 27.6031, 7.5158, -10.8849, 82.2627, 82.8534, g
80.934, 27.8972, 3.5143, 0.2864, 0.1886, 15.077, 47.6164, -13.5462, 2.2905, 355.411, g
21.3385, 10.4966, 2.2529, 0.5531, 0.3045, -5.8033, 17.4759, 9.7582, 17.1321, 55.6086, g
23.3346, 11.8139, 2.4857, 0.4967, 0.2631, -9.0668, -10.2705, 4.4284, 2.7921, 178.486, g
45.7772, 14.5173, 2.9829, 0.3131, 0.1742, 36.2448, 44.1062, 4.8892, 2.119, 218.877, g
35.2461, 16.1189, 2.9219, 0.2944, 0.1825, 20.8448, 27.5117, 10.663, 1.9002, 151.064, g
23.1425, 12.903, 2.2577, 0.5414, 0.3011, -15.3818, -11.4526, 7.3136, 12.137, 76.1859, g
55.3431, 22.5855, 2.9243, 0.2524, 0.1339, 11.7513, 31.6972, -17.38, 25.7773, 190.12, g
35.6271, 10.0782, 2.5849, 0.4551, 0.2666, 1.9398, -21.4404, 4.58, 18.357, 179.784, g
36.744, 16.6424, 2.6542, 0.3725, 0.2317, -3.7691, 31.0401, 8.1484, 25.831, 187.835, g
40.6978, 30.7397, 3.4551, 0.1588, 0.0805, 39.9395, 25.9621, 8.9297, 7.8862, 127.078, g
39.5881, 20.2859, 3.2625, 0.2683, 0.138, 29.0372, 22.5909, -15.3342, 9.216, 78.1803, g
66.2184, 10.8047, 2.4594, 0.441, 0.2448, 84.534, -39.9141, 7.2607, 8.48, 188.576, g
34.2724, 24.148, 3.134, 0.2299, 0.1216, 26.9531, -11.0377, -18.6334, 7.6209, 115.872, g
12.7943, 11.4884, 2.1123, 0.7104, 0.4131, -15.2398, 9.0086, -5.7111, 60.835, 70.4403, g
50.1891, 9.2552, 2.711, 0.3366, 0.1819, 5.4211, 36.1205, -10.213, 4.735, 245.76, g
47.8975, 17.0376, 2.7828, 0.3067, 0.1608, 57.744, -19.6382, 10.2557, 4.0989, 187.607, g
72.3434, 24.8566, 2.8069, 0.2761, 0.1396, 41.1614, 77.3764, -9.0058, 79.886, 87.5884, g
60.9821, 18.8093, 2.9954, 0.2254, 0.1198, -35.1852, -33.79, -14.0761, 1.3991, 204.833, g
21.1907, 11.2333, 2.3945, 0.5605, 0.2883, -11.7082, -19.2387, -9.239, 2.0243, 145.642, g
29.4785, 12.891, 2.4306, 0.3636, 0.1911, 28.8318, 17.0786, -7.189, 59.3545, 107.011, g
